,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
97,53.0,37.82977209,2446248.0,540567.0,627.0,511.0,125.0,9.0,5.0
98,3.0,40.0249,285659.0,15200.0,627.0,0.0,0.0,2.0,1.0
99,572.0,40.66186686,7819475.0,17728258.0,765.0,0.0,36.0,9.0,3.0
100,5.0,26.94483128,16176517.0,17145.0,882.0,8425.0,0.0,2.0,3.0
101,13.0,44.97114782,16584494.0,479065.0,2502.0,0.0,0.0,8.0,5.0
102,1.0,21.4687,3297044.0,76.0,583.0,0.0,0.0,6.0,1.0
103,9.0,33.4429136,4557164.0,210809.0,610.0,134.0,0.0,6.0,3.0
104,5.0,56.336,445217.0,51700.0,176.0,51700.0,0.0,1.0,1.0
105,61.0,31.33572649,3004957.0,342186.0,869.0,560.0,531.0,6.0,3.0
106,566.0,30.14710784,9390719.0,3177951.0,8432.0,0.0,0.0,9.0,7.0
107,132.0,40.24042002,3626280.0,2874838.0,2303.0,51029.0,0.0,8.0,2.0
108,39.0,41.93077721,2456788.0,243656.0,652.0,0.0,0.0,9.0,6.0
109,74.0,48.47264102,64651569.0,5706450.0,3787.0,44841.0,0.0,9.0,7.0
110,211.0,26.37559781,14322337.0,4255918.0,5219.0,144736.0,87.0,7.0,6.0
111,3.0,59.56381116,27499803.0,6549.0,880.0,0.0,0.0,7.0,7.0
112,349.0,65.36876113,40575641.0,12390429.0,9051.0,159.0,31845.0,8.0,7.0
113,27.0,41.69229068,19180582.0,3569449.0,1646.0,153.0,0.0,10.0,5.0
114,127.0,28.15237444,14852511.0,3270627.0,2563.0,1845.0,0.0,2.0,5.0
115,2.0,29.66758459,26546440.0,130154.0,580.0,0.0,0.0,9.0,8.0
116,1.0,16.5608,25530995.0,32543.0,1593.0,0.0,0.0,2.0,7.0
117,5.0,44.966,5966.0,2474.0,178.0,42.0,23.0,1.0,8.0
118,7.0,63.54437228,168403.0,141628.0,584.0,98.0,0.0,7.0,4.0
119,173.0,34.50970424,95998972.0,4025454.0,994.0,218889.0,23121.0,4.0,5.0
120,1.0,59.4872,96736.0,125.0,632.0,0.0,0.0,2.0,4.0
121,27.0,23.3165576,611494.0,1517051.0,566.0,0.0,0.0,9.0,9.0
122,20.0,86.19055311,38219959.0,908900.0,904.0,174509.0,0.0,9.0,6.0
123,17.0,28.94913414,14766342.0,153998.0,803.0,91214.0,0.0,8.0,3.0
124,14.0,19.48325362,5072397.0,90640.0,758.0,0.0,0.0,8.0,3.0
125,1.0,30.84624199,222038.0,7677.0,749.0,0.0,0.0,2.0,1.0
126,34.0,38.35890703,2236406.0,253925.0,627.0,28374.0,0.0,8.0,8.0
127,33.0,26.99676204,9154740.0,194278.0,921.0,12105.0,88.0,2.0,3.0
128,2170.0,45.11786286,11755971.0,32141729.0,417.0,891616.0,361211.0,1.0,4.0
129,3.0,101.2813649,123500.0,27384.0,672.0,0.0,22.0,8.0,4.0
130,26.0,38.37933447,26245807.0,1467734.0,639.0,112.0,0.0,9.0,3.0
131,1.0,21.4687,171000.0,8.0,895.0,0.0,0.0,1.0,2.0
132,4982.0,56.12153952,142558350.0,59301979.0,7785.0,9831.0,24490.0,10.0,6.0
133,11.0,44.30493663,55078215.0,88500.0,622.0,2098.0,28.0,2.0,4.0
134,14.0,23.99540448,2461246.0,95315.0,823.0,0.0,0.0,2.0,1.0
135,8.0,23.78624209,583202.0,222.0,406.0,118.0,0.0,2.0,2.0
136,220.0,23.65423207,2755938.0,1839347.0,214.0,1651613.0,0.0,1.0,5.0
137,19.0,26.19267833,2158208.0,184900.0,245.0,0.0,0.0,1.0,1.0
138,63.0,29.13995706,14847354.0,741105.0,438.0,0.0,117.0,8.0,5.0
139,56.0,26.59156751,13454092.0,2545585.0,500.0,0.0,0.0,8.0,2.0
140,6.0,44.33612601,240916172.0,30441.0,2306.0,0.0,0.0,8.0,8.0
141,57.0,29.12371793,8218503.0,2374543.0,1205.0,40775.0,17.0,8.0,3.0
142,3404.0,51.65284982,9345265.0,215002393.0,564.0,21300115.0,188232.0,8.0,6.0
143,35.0,54.41572492,24521032.0,513249.0,886.0,452.0,0.0,2.0,2.0
144,83.0,49.7885,932030.0,296077.0,620.0,244.0,0.0,8.0,6.0
145,78.0,45.3407,64961.0,680580.0,2580.0,0.0,342.0,2.0,5.0
146,636.0,28.8063599,41997714.0,2019780.0,4811.0,0.0,5074.0,8.0,8.0
147,11.0,35.79645104,54524564.0,37444.0,2506.0,0.0,0.0,7.0,8.0
148,429.0,39.9207962,6622495.0,3362456.0,8474.0,0.0,18.0,8.0,7.0
149,54.0,36.34291039,2831776.0,1899639.0,620.0,0.0,0.0,3.0,1.0
150,914.0,27.65455255,372155820.0,7962816.0,8564.0,0.0,0.0,6.0,7.0
151,189.0,43.13634125,78359779.0,1937229.0,8463.0,0.0,15.0,8.0,7.0
152,579.0,37.8341698,1246346.0,12742735.0,801.0,185.0,109.0,10.0,6.0
153,10.0,23.94388886,5843912.0,21213.0,621.0,0.0,200.0,8.0,2.0
154,2.0,25.15529945,10499203.0,15404.0,665.0,0.0,0.0,4.0,2.0
155,5.0,25.00794379,495999.0,7318.0,563.0,0.0,0.0,8.0,5.0
156,1757.0,42.37674774,46504385.0,63920799.0,5082.0,0.0,567190.0,9.0,6.0
157,128.0,61.90889868,11960491.0,5626037.0,910.0,0.0,0.0,9.0,2.0
158,1923.0,30.22748338,21391864.0,19713507.0,662.0,208752.0,21290.0,10.0,6.0
159,15.0,27.57432869,254465.0,310122.0,423.0,0.0,0.0,7.0,4.0
160,2.0,26.38977386,210313921.0,341.0,9255.0,0.0,341.0,3.0,7.0
161,3.0,55.81794726,6413764.0,18729.0,732.0,0.0,0.0,2.0,4.0
162,24.0,24.58617379,98119512.0,145251.0,1811.0,7742.0,413.0,2.0,6.0
163,244.0,44.54190809,918641.0,772829.0,498.0,10289.0,163.0,2.0,4.0
164,432.0,46.40863777,24433247.0,8726221.0,3122.0,1760922.0,28737.0,6.0,4.0
165,163.0,43.3422,400000.0,18856003.0,535.0,335.0,0.0,1.0,1.0
166,5873.0,60.90049644,4683818.0,549197628.0,343.0,4736439.0,1529291.0,10.0,7.0
167,106.0,35.52933585,993262.0,2219535.0,1241.0,216935.0,0.0,8.0,8.0
168,27.0,53.9042,54480.0,1012175.0,512.0,491.0,0.0,1.0,4.0
169,32.0,21.4687,197742.0,505994.0,647.0,23049.0,461.0,1.0,5.0
170,5.0,48.61922768,33951292.0,18233.0,605.0,0.0,126.0,7.0,3.0
171,1054.0,52.1609161,4474033.0,60201205.0,457.0,0.0,23.0,9.0,5.0
172,688.0,22.67184045,15374299.0,36899976.0,4862.0,0.0,62392.0,8.0,7.0
173,326.0,42.7619,6695744.0,4779391.0,775.0,3843794.0,237189.0,7.0,2.0
174,3.0,28.50398337,756000.0,14477.0,619.0,0.0,0.0,6.0,1.0
175,6.0,23.33401261,28555704.0,56665.0,635.0,0.0,0.0,6.0,2.0
176,1.0,24.45873201,86995.0,188566.0,380.0,0.0,0.0,8.0,7.0
177,5104.0,44.66307504,125003637.0,29838553.0,414.0,7541537.0,145.0,7.0,2.0
178,10.0,46.21889261,1109080.0,61585.0,942.0,0.0,0.0,2.0,1.0
179,1248.0,34.47808687,323718245.0,6468990.0,12489.0,46797.0,18185.0,8.0,9.0
180,143.0,56.92315787,27987667.0,6544268.0,564.0,125.0,610.0,9.0,7.0
181,28.0,84.26515165,1714072.0,1821696.0,620.0,279.0,64.0,3.0,3.0
182,226.0,60.6098,2380665.0,1412294.0,4322.0,0.0,363.0,7.0,6.0
183,203.0,41.69024381,42223890.0,15986828.0,5658.0,0.0,2144.0,9.0,6.0
184,44.0,58.85459683,3834870.0,1106458.0,911.0,0.0,11748.0,8.0,4.0
185,23.0,31.82338532,3880220.0,92027.0,698.0,0.0,0.0,8.0,2.0
186,4.0,25.7568,241601.0,259.0,940.0,0.0,0.0,3.0,2.0
187,10.0,24.06047197,386379.0,373407.0,623.0,0.0,0.0,2.0,1.0
188,10.0,23.47417553,278562.0,14449.0,938.0,13974.0,0.0,8.0,5.0
189,7.0,24.15186701,445380.0,15641.0,760.0,270.0,0.0,2.0,2.0
190,45.0,48.1304851,11432067.0,2813948.0,669.0,5712.0,0.0,8.0,7.0
191,10.0,62.06328122,22603831.0,1827823.0,7127.0,0.0,0.0,9.0,6.0
192,8.0,21.51341515,1411041.0,291211.0,1014.0,0.0,63.0,7.0,6.0
193,194.0,26.53713659,29471695.0,792733.0,6800.0,0.0,0.0,2.0,6.0
194,232.0,44.45209284,122475724.0,3138824.0,823.0,0.0,41394.0,11.0,6.0
195,6.0,41.86663488,68168730.0,72962.0,9010.0,0.0,0.0,2.0,9.0
196,633.0,23.4598958,60561005.0,14276327.0,558.0,4186807.0,168434.0,2.0,5.0
197,9.0,61.22710291,751635.0,132160.0,564.0,0.0,0.0,9.0,8.0
198,1.0,25.3592006,854513.0,14.0,1264.0,0.0,0.0,7.0,3.0
199,1582.0,80.0425735,10845455.0,19520170.0,574.0,0.0,120.0,11.0,6.0
200,3177.0,56.37856574,340592.0,50200630.0,270.0,476765.0,100.0,10.0,7.0
201,2.0,21.4687,598279.0,24197.0,6525.0,0.0,0.0,2.0,5.0
202,2.0,26.24328717,18706561.0,74079.0,423.0,0.0,0.0,4.0,1.0
203,23.0,49.45280179,54564427.0,98672.0,928.0,7245.0,0.0,2.0,2.0
204,311.0,26.20801948,12446370.0,2360938.0,587.0,2280.0,606.0,8.0,3.0
205,80.0,35.34437839,1804440.0,1307647.0,617.0,0.0,0.0,9.0,6.0
206,8.0,34.5303268,11134033.0,79962.0,820.0,0.0,0.0,8.0,6.0
207,48.0,34.49098404,5392277.0,4882404.0,1795.0,1401709.0,0.0,9.0,4.0
208,76.0,31.01117915,2189392.0,23678.0,620.0,2099.0,64.0,2.0,4.0
209,1.0,39.31972715,127973.0,107.0,2751.0,0.0,0.0,2.0,3.0
210,7.0,37.30349921,11686221.0,48709.0,2501.0,0.0,0.0,8.0,3.0
211,248.0,29.45839125,49425412.0,5226971.0,6531.0,177.0,0.0,9.0,6.0
212,5.0,65.0354,74623.0,89633.0,935.0,0.0,0.0,2.0,2.0
213,2365.0,28.12935678,9783399.0,49267592.0,515.0,8335753.0,167107.0,10.0,4.0
214,51.0,42.50064651,96398.0,865697.0,408.0,2496.0,148.0,8.0,7.0
215,22.0,34.45464983,1408801.0,192499.0,918.0,0.0,0.0,6.0,1.0
216,2.0,21.4687,1213920.0,61923.0,851.0,0.0,0.0,7.0,1.0
217,210.0,28.24371478,77835045.0,895160.0,10573.0,122483.0,0.0,7.0,9.0
218,10.0,35.90321355,4369756.0,331233.0,8323.0,0.0,0.0,1.0,6.0
219,1541.0,30.0369524,48154738.0,45998128.0,1039.0,4097433.0,6627693.0,10.0,7.0
220,314.0,34.93845564,9152485.0,3454980.0,530.0,4597.0,180.0,10.0,3.0
221,1100.0,34.65430631,63756303.0,49913618.0,1800.0,1569260.0,110.0,10.0,4.0
222,124.0,51.17599465,199089803.0,2691529.0,1463.0,0.0,197.0,6.0,5.0
223,3.0,23.36334778,6511723.0,19439.0,2411.0,0.0,0.0,6.0,7.0
224,3.0,85.67371136,2136188.0,4585.0,750.0,0.0,0.0,3.0,3.0
225,3411.0,48.119605,7321889.0,245839342.0,798.0,21928004.0,2890898.0,3.0,1.0
226,4.0,30.3420251,2532270.0,1471.0,653.0,0.0,0.0,8.0,2.0
227,5.0,23.70635468,17824433.0,245588.0,440.0,0.0,0.0,9.0,9.0
228,5.0,74.89403741,12685529.0,16161.0,1479.0,0.0,0.0,2.0,6.0
229,1050.0,36.24707675,242644945.0,13030123.0,3020.0,0.0,1344836.0,9.0,8.0
230,1070.0,26.36247602,3573065.0,44653433.0,864.0,511.0,33.0,9.0,2.0
231,2.0,27.13007052,3190806.0,5158.0,3235.0,0.0,0.0,2.0,2.0
232,16.0,55.54652245,24146.0,66706.0,624.0,0.0,0.0,6.0,2.0
233,4.0,30.07394418,3576329.0,190552.0,945.0,0.0,0.0,6.0,1.0
234,2488.0,63.21789686,191112671.0,11923077.0,12089.0,134518.0,4267.0,8.0,7.0
235,25.0,51.22202839,19219792.0,1311034.0,4153.0,104959.0,0.0,10.0,6.0
236,873.0,39.87839204,20204979.0,118044157.0,915.0,89510.0,0.0,11.0,8.0
237,2.0,27.5028956,19406997.0,92.0,725.0,0.0,0.0,2.0,1.0
238,1016.0,49.37063424,33923242.0,55837832.0,932.0,60227.0,0.0,7.0,6.0
239,81.0,53.21930701,9913865.0,2458540.0,1359.0,0.0,124.0,8.0,5.0
240,2678.0,56.8821145,5961026.0,85974152.0,917.0,185.0,16581.0,10.0,4.0
241,10.0,52.3813527,253869.0,210235.0,612.0,0.0,0.0,6.0,2.0
242,33.0,24.1392,206.0,477413.0,794.0,0.0,0.0,4.0,2.0
243,691.0,44.55056179,98305277.0,7954335.0,213.0,5387043.0,14896.0,8.0,5.0
244,119.0,41.82011031,1037727.0,1810841.0,920.0,854.0,3645.0,8.0,3.0
245,534.0,32.27801923,17384535.0,7149134.0,1550.0,392.0,1171.0,8.0,6.0
246,75.0,52.87714265,4227428.0,434108.0,457.0,783.0,0.0,8.0,6.0
247,2.0,45.48006848,341968.0,37346.0,9933.0,0.0,0.0,8.0,9.0
248,33.0,26.41046398,26847847.0,1080075.0,10724.0,0.0,0.0,9.0,7.0
249,4.0,28.83015624,69223491.0,17390.0,776.0,0.0,0.0,7.0,3.0
250,43.0,2.585185139,5574525.0,570825.0,670.0,370057.0,0.0,8.0,3.0
251,3266.0,37.49640508,5602873.0,113964390.0,616.0,1891298.0,1342.0,8.0,9.0
252,1332.0,31.39301474,8017149.0,16865067.0,3109.0,123.0,120064.0,9.0,4.0
253,1473.0,36.94842093,131933174.0,18786318.0,3122.0,0.0,53105.0,10.0,5.0
254,7.0,12.22170224,378180.0,49660.0,664.0,0.0,0.0,3.0,1.0
255,4.0,22.70888962,6155320.0,167457.0,601.0,0.0,0.0,8.0,8.0
256,7.0,46.96602429,1741046.0,31556.0,577.0,0.0,0.0,7.0,1.0
257,51.0,28.68690776,317132.0,1914533.0,270.0,695.0,89.0,10.0,5.0
258,111.0,40.47257754,8492303.0,4268778.0,664.0,14258.0,26.0,8.0,2.0
259,13.0,21.4687,309808.0,253682.0,430.0,218.0,0.0,1.0,7.0
260,4.0,29.78152625,78370955.0,1444.0,4888.0,0.0,51.0,8.0,5.0
261,450.0,32.60778166,5553160.0,13612659.0,4148.0,313121.0,3057.0,10.0,5.0
262,1522.0,41.63914762,10756676.0,34912766.0,627.0,3304690.0,10433.0,10.0,2.0
263,3.0,16.9546,711872.0,14847.0,686.0,0.0,0.0,1.0,1.0
264,3401.0,56.0970658,68802787.0,29111280.0,10256.0,16344.0,3992.0,11.0,7.0
265,140.0,39.60247193,54951071.0,10354.0,909.0,0.0,0.0,8.0,9.0
266,1.0,28.94889797,596660.0,30631.0,565.0,0.0,0.0,2.0,2.0
267,200.0,24.30310686,4995746.0,1132694.0,2037.0,33578.0,0.0,8.0,6.0
268,7.0,24.727296,576059.0,108488.0,569.0,0.0,0.0,8.0,1.0
269,378.0,33.65062894,44576822.0,9271404.0,804.0,0.0,0.0,10.0,7.0
270,851.0,52.44147245,53945607.0,15031939.0,7492.0,31754.0,281.0,8.0,7.0
271,271.0,36.77595663,132180684.0,3180010.0,1290.0,202960.0,4859.0,2.0,4.0
272,77.0,33.85171122,9478157.0,4367010.0,484.0,3923833.0,0.0,8.0,3.0
273,1090.0,121.1751425,7086628.0,23887631.0,921.0,0.0,2419.0,9.0,5.0
274,77.0,37.71715517,722808.0,3148517.0,411.0,31413.0,152.0,8.0,4.0
275,1026.0,56.62280613,5181594.0,1319418.0,610.0,419.0,0.0,10.0,9.0
276,84.0,71.55913845,3806371.0,306191.0,2228.0,0.0,295.0,3.0,3.0
277,1590.0,58.01977049,27129148.0,2504469.0,9130.0,0.0,23.0,9.0,9.0
278,118.0,47.30271697,41568938.0,751499.0,825.0,504.0,2775.0,8.0,5.0
279,1.0,121.8712585,15425290.0,2749.0,4732.0,0.0,0.0,2.0,7.0
280,1.0,21.62389854,21895477.0,14.0,883.0,0.0,0.0,8.0,6.0
281,2.0,64.0946045,128768.0,81691.0,1712.0,0.0,0.0,7.0,7.0
282,1.0,50.56080179,161286524.0,60804.0,5005.0,60804.0,0.0,8.0,9.0
283,69.0,29.37989967,20594438.0,546228.0,823.0,142.0,0.0,9.0,3.0
284,9.0,26.42087584,341804738.0,248601.0,12181.0,0.0,0.0,8.0,9.0
285,2.0,36.1616573,14241793.0,10535.0,598.0,0.0,0.0,8.0,8.0
286,68.0,24.51941753,1029551.0,355666.0,530.0,0.0,58.0,8.0,2.0
287,303.0,32.66785801,95004890.0,4606180.0,1079.0,0.0,40.0,11.0,7.0
288,2235.0,58.06569713,820861.0,132878429.0,576.0,6823.0,185.0,9.0,9.0
289,230.0,58.12533065,25666605.0,5465795.0,3782.0,5191.0,99379.0,8.0,6.0
290,66.0,47.43464338,121635.0,919064.0,627.0,0.0,23.0,2.0,2.0
291,22.0,42.32489415,608443.0,316427.0,856.0,0.0,0.0,1.0,1.0
292,44.0,88.3942966,124321838.0,1427126.0,5097.0,2395.0,200.0,8.0,5.0
293,1.0,21.4687,1601900.0,23533.0,253.0,0.0,0.0,8.0,1.0
294,130.0,35.13661897,2046186.0,554180.0,998.0,0.0,11808.0,2.0,7.0
295,53.0,49.2497508,7666199.0,286473.0,179.0,0.0,0.0,1.0,2.0
296,94.0,28.72224322,22718692.0,235469.0,4881.0,0.0,0.0,1.0,4.0
297,40.0,32.32183753,3990938.0,79419.0,411.0,535.0,41.0,8.0,5.0
298,1.0,51.2795,441906186.0,3364.0,1698.0,0.0,0.0,9.0,8.0
299,382.0,22.56221441,150649816.0,5980604.0,553.0,3239133.0,0.0,9.0,8.0
300,59.0,50.0604,34139288.0,420866.0,394.0,156.0,0.0,8.0,6.0
301,1.0,24.65606982,7155863.0,138748.0,596.0,0.0,0.0,6.0,4.0
302,145.0,52.17199006,22518538.0,7288046.0,4875.0,8499.0,0.0,7.0,4.0
303,21.0,34.82481015,933057.0,92044.0,660.0,417.0,0.0,8.0,1.0
304,4.0,26.7576,550213.0,648.0,581.0,0.0,0.0,2.0,6.0
305,1900.0,31.87367026,13794692.0,34835779.0,648.0,2503.0,852927.0,9.0,3.0
306,21.0,70.02881676,9868088.0,576624.0,572.0,0.0,0.0,8.0,4.0
307,2.0,46.1537842,117641268.0,261.0,8987.0,261.0,37.0,2.0,7.0
308,20.0,67.40126547,5628970.0,416587.0,697.0,856.0,0.0,8.0,1.0
309,407.0,58.5789664,19531108.0,3057033.0,5043.0,205.0,0.0,9.0,7.0
310,15.0,21.4687,15420512.0,465409.0,644.0,0.0,0.0,2.0,8.0
311,179.0,38.74592809,19677593.0,8474400.0,2598.0,0.0,0.0,9.0,8.0
312,16.0,61.82759058,24381686.0,83120.0,596.0,83120.0,0.0,2.0,3.0
