,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
189,496.0,66.52502043,11364297.0,23215319.0,7847.0,0.0,78.0,8.0,8.0
190,13.0,89.4466,560320.0,143490.0,940.0,0.0,56.0,2.0,6.0
191,94.0,51.54021572,53172616.0,9818192.0,880.0,0.0,0.0,8.0,6.0
192,430.0,28.98995014,1189410.0,3977550.0,1251.0,0.0,84.0,8.0,3.0
193,2.0,22.74693611,642945.0,16099.0,2426.0,0.0,0.0,2.0,4.0
194,74.0,39.9522,1971.0,548348.0,674.0,509320.0,269.0,2.0,3.0
195,17.0,26.81040079,1561372.0,1101700.0,490.0,31806.0,0.0,6.0,1.0
196,81.0,37.17190535,70897056.0,395350.0,1801.0,0.0,23.0,9.0,4.0
197,451.0,31.4172,181478.0,9434164.0,829.0,1868779.0,8211395.0,2.0,7.0
198,1206.0,46.62005236,18491400.0,33932056.0,1478.0,9641451.0,47127.0,9.0,9.0
199,2474.0,43.15291284,32756287.0,79963327.0,519.0,0.0,34.0,10.0,8.0
200,76.0,32.07965926,1560346.0,430781.0,752.0,0.0,0.0,8.0,2.0
201,13.0,26.8245882,8740642.0,101689.0,625.0,0.0,0.0,8.0,9.0
202,59.0,50.35939127,1914788.0,264065.0,1727.0,498.0,0.0,8.0,2.0
203,619.0,51.47635742,74759639.0,19006489.0,514.0,21447.0,498600.0,10.0,3.0
204,17.0,24.77804441,2145081.0,228353.0,436.0,24861.0,0.0,2.0,1.0
205,1125.0,43.61887524,115414237.0,50486194.0,1267.0,1371910.0,11162.0,9.0,4.0
206,4041.0,33.5201,54662279.0,124547465.0,1613.0,52897822.0,424096.0,8.0,6.0
207,2.0,24.797,868992.0,23429.0,511.0,0.0,0.0,6.0,9.0
208,132.0,37.74959848,24435199.0,1024356.0,1478.0,0.0,84.0,8.0,6.0
209,162.0,31.7211418,1497628.0,6378985.0,650.0,921.0,303.0,8.0,2.0
210,496.0,43.09702664,13253298.0,1994076.0,4307.0,206.0,156.0,9.0,7.0
211,1.0,38.25206021,13199964.0,11459.0,608.0,0.0,0.0,7.0,9.0
212,6.0,32.40764058,15984727.0,63615.0,764.0,219.0,0.0,8.0,3.0
213,4.0,37.084,166878.0,189567.0,1604.0,0.0,0.0,2.0,4.0
214,2.0,51.60435985,50684574.0,4030.0,4200.0,0.0,0.0,2.0,1.0
215,3056.0,72.17599064,5839745.0,69823485.0,791.0,820938.0,831910.0,11.0,3.0
216,373.0,58.31584369,23055021.0,18083983.0,355.0,315.0,133.0,10.0,8.0
217,173.0,33.63426952,4429091.0,1796039.0,772.0,39740.0,141.0,8.0,3.0
218,842.0,21.4687,1238491.0,34838470.0,5943.0,11634797.0,70275.0,8.0,8.0
219,21.0,31.7476219,1243802.0,477294.0,744.0,68040.0,0.0,8.0,5.0
220,4895.0,77.57688204,1772489.0,56372116.0,569.0,0.0,1705008.0,11.0,6.0
221,870.0,63.58856544,1031002.0,48230570.0,669.0,17039.0,35.0,9.0,2.0
222,3425.0,57.45157075,14089640.0,169775943.0,622.0,1284178.0,27.0,10.0,4.0
223,7.0,21.94250453,10877983.0,6260.0,626.0,0.0,0.0,8.0,6.0
224,930.0,32.03809849,18036244.0,28133088.0,644.0,502951.0,50.0,10.0,6.0
225,1.0,38.89322273,2567373.0,109.0,1850.0,0.0,0.0,7.0,3.0
226,186.0,28.84900765,9722209.0,3082067.0,932.0,154.0,137.0,8.0,6.0
227,1.0,29.27973722,9295436.0,5948.0,3110.0,0.0,0.0,3.0,3.0
228,280.0,31.57529166,126644789.0,645432.0,833.0,0.0,0.0,8.0,7.0
229,25.0,61.81211454,16078935.0,145448.0,4721.0,0.0,17.0,9.0,7.0
230,1.0,36.53549068,1308384.0,5.0,569.0,0.0,0.0,3.0,1.0
231,5.0,41.02122537,9801036.0,43068.0,922.0,0.0,0.0,8.0,6.0
232,4.0,23.69810086,4118210.0,3023.0,912.0,136.0,0.0,6.0,4.0
233,29.0,93.13585407,262427.0,244476.0,1439.0,67.0,23.0,6.0,4.0
234,262.0,46.57993591,78084130.0,1600209.0,5237.0,997169.0,77.0,6.0,8.0
235,6.0,16.3031,377256.0,42497.0,565.0,0.0,0.0,3.0,8.0
236,417.0,40.97875048,19142138.0,5602030.0,794.0,3150611.0,40758.0,8.0,2.0
237,74.0,69.25227515,3059035.0,117463.0,449.0,0.0,0.0,8.0,2.0
238,51.0,35.89792842,959777.0,558044.0,1911.0,0.0,0.0,9.0,3.0
239,13.0,24.797,1002705.0,2906.0,688.0,380.0,0.0,7.0,7.0
240,5.0,23.0447309,6729602.0,5775.0,7472.0,0.0,0.0,2.0,7.0
241,7.0,32.54897575,2867337.0,791.0,938.0,0.0,0.0,3.0,3.0
242,42.0,35.68410165,916790.0,1552157.0,619.0,93.0,0.0,7.0,5.0
243,104.0,44.86175379,4628870.0,1398771.0,354.0,372.0,536.0,10.0,6.0
244,116.0,42.90415529,4036236.0,1628641.0,918.0,0.0,33.0,9.0,3.0
245,14.0,36.88502221,135595024.0,523141.0,831.0,0.0,27.0,6.0,5.0
246,346.0,23.5932523,2772985.0,3538266.0,245.0,2363217.0,30691.0,1.0,5.0
247,4.0,46.53204352,120501554.0,1022486.0,4355.0,0.0,0.0,9.0,5.0
248,8.0,29.4535,383510.0,36677.0,697.0,0.0,0.0,3.0,4.0
249,279.0,207.0707,827520.0,3671556.0,743.0,789215.0,0.0,1.0,2.0
250,66.0,32.38091461,9485401.0,6841450.0,564.0,15552.0,359.0,7.0,3.0
251,1074.0,65.77140139,5955599.0,6965407.0,2241.0,3425.0,170.0,9.0,5.0
252,1433.0,34.67199993,41092359.0,78553802.0,1256.0,0.0,22.0,2.0,6.0
253,1136.0,48.9595395,1691083.0,20327072.0,736.0,0.0,133604.0,11.0,5.0
254,205.0,25.58997646,5264672.0,3806054.0,633.0,14434.0,177.0,9.0,4.0
255,2.0,30.6373702,35113003.0,189.0,401.0,74.0,0.0,6.0,9.0
256,3.0,16.719,19566.0,41006.0,377.0,0.0,0.0,2.0,5.0
257,28.0,29.84865455,25250236.0,1599785.0,1562.0,0.0,0.0,6.0,6.0
258,1215.0,69.66651555,10175305.0,47855802.0,674.0,0.0,1462.0,10.0,9.0
259,32.0,28.71263859,169106789.0,297754.0,5348.0,4063.0,27.0,11.0,5.0
260,17.0,43.1303,3167594.0,1539556.0,623.0,0.0,29.0,8.0,1.0
261,91.0,39.69068727,60194048.0,2432635.0,641.0,256.0,169.0,8.0,7.0
262,28.0,41.22479908,2954755.0,3853067.0,514.0,0.0,31.0,10.0,6.0
263,6.0,81.77774782,3220224.0,136954.0,4939.0,0.0,0.0,8.0,8.0
264,508.0,56.2134211,22862337.0,8863763.0,841.0,198554.0,367.0,9.0,4.0
265,27.0,45.29764364,2506904.0,413566.0,776.0,0.0,48.0,8.0,7.0
266,487.0,23.26816817,46427823.0,7411528.0,9531.0,0.0,1195.0,8.0,7.0
267,4.0,20.01081809,9975496.0,210822.0,736.0,0.0,0.0,9.0,7.0
268,30.0,73.02686808,40905245.0,185907.0,1268.0,0.0,220.0,9.0,8.0
269,76.0,25.56383339,564424.0,2054621.0,521.0,0.0,0.0,9.0,8.0
270,2.0,22.6672,406716.0,293.0,1408.0,0.0,0.0,2.0,4.0
271,8.0,43.96840318,1325077.0,4893.0,659.0,3943.0,0.0,3.0,2.0
272,295.0,40.2822805,4913152.0,2663116.0,409.0,468.0,6226.0,10.0,6.0
273,11.0,23.31387951,9212504.0,31108.0,904.0,0.0,0.0,3.0,3.0
274,131.0,48.65833404,34908.0,1359512.0,253.0,252114.0,0.0,8.0,5.0
275,32.0,35.10149598,2962929.0,155291.0,531.0,0.0,0.0,8.0,6.0
276,113.0,54.33260077,292331.0,2347357.0,1313.0,2653.0,25811.0,6.0,6.0
277,10.0,45.88302208,9255777.0,214026.0,423.0,16276.0,0.0,8.0,2.0
278,2.0,62.09806129,936015.0,114418.0,455.0,0.0,0.0,8.0,6.0
279,1225.0,73.1776523,149419321.0,78207257.0,1788.0,21607.0,22547.0,8.0,4.0
280,17.0,44.7236426,232126.0,172289.0,698.0,0.0,220.0,8.0,5.0
281,677.0,38.71378097,3642588.0,11605157.0,639.0,12072.0,0.0,10.0,4.0
282,3011.0,41.34414835,26355199.0,13361819.0,1820.0,8740054.0,142.0,10.0,5.0
283,180.0,51.04103115,21937112.0,4518019.0,723.0,98.0,95.0,9.0,3.0
284,1372.0,35.58731937,110939346.0,34898366.0,924.0,194524.0,0.0,9.0,7.0
285,524.0,38.99777971,88293828.0,3713432.0,495.0,0.0,4273.0,11.0,5.0
286,559.0,31.80760823,162581436.0,7890912.0,4938.0,222.0,4693.0,9.0,6.0
287,5.0,34.89976973,3343024.0,27561.0,918.0,0.0,415.0,7.0,2.0
288,16.0,41.77951452,345289.0,63029.0,156.0,0.0,0.0,8.0,5.0
289,264.0,30.50665732,2693507.0,3782229.0,660.0,1198693.0,11547.0,3.0,4.0
290,52.0,45.04706566,7404908.0,1073441.0,526.0,78265.0,0.0,8.0,4.0
291,120.0,28.09945143,13821948.0,4926911.0,627.0,0.0,34.0,8.0,6.0
292,66.0,23.6737734,3287447.0,1613246.0,3376.0,6555.0,0.0,7.0,4.0
293,472.0,37.287849,65983504.0,13753628.0,590.0,3710.0,120.0,8.0,4.0
294,73.0,26.33097136,707220.0,5244799.0,751.0,0.0,0.0,8.0,2.0
295,4.0,21.43937693,4920329.0,12520.0,515.0,0.0,0.0,8.0,4.0
296,10.0,21.4687,7108651.0,57907.0,344.0,0.0,0.0,8.0,1.0
297,6.0,49.39718923,1632773.0,1317.0,555.0,0.0,0.0,2.0,3.0
298,2931.0,54.17976741,38358987.0,74517036.0,604.0,0.0,1232.0,10.0,8.0
299,43.0,39.97933632,123755.0,474488.0,435.0,24584.0,0.0,7.0,4.0
300,61.0,57.74970851,2275776.0,1889128.0,623.0,0.0,0.0,3.0,4.0
301,2.0,39.3881426,110268548.0,277.0,715.0,175.0,0.0,10.0,9.0
302,11259.0,52.34404907,60875317.0,113435965.0,1068.0,5518873.0,25874.0,11.0,4.0
303,2291.0,55.04066343,97635461.0,76802272.0,639.0,6430504.0,229.0,11.0,7.0
304,2.0,31.85430969,2106045.0,181682.0,388.0,0.0,0.0,4.0,2.0
305,1.0,66.61892102,687614.0,222.0,613.0,222.0,0.0,2.0,6.0
306,96.0,54.18749192,15404780.0,1139915.0,8495.0,0.0,0.0,10.0,8.0
307,163.0,35.44651199,7626134.0,1181837.0,1746.0,415.0,29.0,2.0,5.0
308,4.0,29.05158159,5328145.0,236879.0,708.0,0.0,0.0,9.0,1.0
309,6.0,32.263188,4032956.0,53123.0,926.0,52980.0,0.0,2.0,5.0
310,9.0,29.4875677,9413935.0,144955.0,261.0,0.0,0.0,8.0,5.0
