,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
137,101.0,25.7599,17570834.0,3223875.0,647.0,0.0,1680.0,8.0,4.0
138,97.0,30.22634349,1383627.0,3606228.0,690.0,6411.0,0.0,6.0,2.0
139,10.0,68.98213229,304401.0,55565.0,682.0,8615.0,0.0,7.0,5.0
140,573.0,49.50537485,15652451.0,15994805.0,744.0,8676993.0,2004418.0,10.0,4.0
141,1.0,47.05949541,268299.0,134.0,515.0,0.0,0.0,2.0,5.0
142,28.0,53.0389115,76592171.0,386375.0,8304.0,0.0,0.0,3.0,6.0
143,65.0,47.95723218,811309.0,1333848.0,617.0,11193.0,0.0,9.0,4.0
144,136.0,32.78345018,38014800.0,2095960.0,4754.0,0.0,0.0,8.0,7.0
145,335.0,51.48376609,3112771.0,3155035.0,593.0,0.0,0.0,8.0,7.0
146,14.0,37.44223186,2574592.0,374139.0,427.0,0.0,0.0,7.0,5.0
147,57.0,62.15698495,6140716.0,4423123.0,564.0,264.0,49.0,8.0,5.0
148,13.0,59.78411368,6134468.0,404348.0,649.0,0.0,0.0,8.0,2.0
149,2600.0,55.13829386,11009738.0,75906362.0,5419.0,0.0,5778.0,10.0,9.0
150,20.0,28.23613192,1662330.0,47920.0,2284.0,509.0,0.0,8.0,5.0
151,231.0,20.3267947,1598316.0,3602650.0,518.0,0.0,0.0,9.0,7.0
152,84.0,35.90320477,2258500.0,4788653.0,336.0,415516.0,0.0,8.0,2.0
153,2518.0,48.64905881,78383624.0,117797158.0,2340.0,9300028.0,355452.0,9.0,8.0
154,41.0,28.44494137,13371195.0,478721.0,782.0,0.0,0.0,9.0,1.0
155,351.0,45.65773576,10197170.0,18632334.0,843.0,0.0,0.0,6.0,3.0
156,5.0,23.8167,4160924.0,2161.0,219.0,196.0,0.0,5.0,1.0
157,2.0,38.63086484,1002049.0,19801.0,1639.0,0.0,0.0,8.0,3.0
158,40.0,34.5378369,671059.0,1178513.0,939.0,14991.0,264.0,8.0,5.0
159,2.0,25.4709782,1452326.0,191.0,744.0,0.0,0.0,2.0,1.0
160,7.0,49.0120409,10333752.0,136363.0,484.0,0.0,0.0,2.0,4.0
161,4.0,56.1921,4665.0,269802.0,397.0,0.0,0.0,2.0,2.0
162,28.0,34.63985023,7056732.0,109942.0,406.0,0.0,0.0,8.0,2.0
163,1.0,65.56584115,1995246.0,144.0,3381.0,0.0,0.0,2.0,8.0
164,722.0,31.33901143,15204981.0,19107028.0,919.0,8684688.0,86058.0,8.0,6.0
165,94.0,21.4687,491576.0,1707713.0,357.0,908.0,45.0,1.0,2.0
166,36.0,21.4687,467581.0,128115.0,662.0,358.0,0.0,1.0,4.0
167,1.0,28.0399,839853.0,131.0,685.0,0.0,0.0,4.0,2.0
168,898.0,25.90197368,129882573.0,11191192.0,1087.0,74944.0,23.0,9.0,3.0
169,22.0,43.1303,967004.0,635304.0,91.0,0.0,0.0,9.0,9.0
170,13.0,26.17356183,3216037.0,245597.0,911.0,0.0,0.0,9.0,2.0
171,194.0,40.05972684,19587696.0,2858050.0,714.0,2237752.0,4512.0,8.0,6.0
172,4320.0,35.49341527,90550002.0,86274895.0,618.0,1704203.0,77866.0,11.0,6.0
173,1.0,21.60510718,1998484.0,12.0,407.0,0.0,12.0,8.0,3.0
174,47.0,53.98956096,1488818.0,527168.0,575.0,0.0,0.0,7.0,4.0
175,56.0,45.09525346,2805382.0,1218250.0,7042.0,0.0,0.0,8.0,7.0
176,28.0,46.70918201,4948374.0,3645252.0,658.0,391.0,2377.0,6.0,3.0
177,860.0,35.72592494,46438260.0,27385142.0,591.0,96901.0,0.0,9.0,3.0
178,11.0,37.61032797,7515406.0,24384.0,625.0,0.0,0.0,6.0,3.0
179,89.0,44.87823861,37237250.0,7751781.0,2976.0,0.0,0.0,9.0,4.0
180,1.0,24.797,93471.0,6343.0,583.0,0.0,0.0,2.0,7.0
181,1761.0,48.6801,36427548.0,81038844.0,640.0,20780989.0,741461.0,2.0,5.0
182,75.0,60.48837616,5494736.0,3156341.0,568.0,0.0,9582.0,9.0,5.0
183,29.0,58.40925218,6992900.0,776173.0,619.0,0.0,0.0,9.0,6.0
184,1071.0,68.66049239,1372829.0,25394472.0,514.0,895893.0,793976.0,9.0,5.0
185,151.0,26.7442548,11042717.0,1189566.0,922.0,149279.0,0.0,9.0,4.0
186,2208.0,35.14372132,105011425.0,128643649.0,4084.0,686228.0,0.0,10.0,4.0
187,421.0,31.63498405,5945300.0,30978789.0,1506.0,0.0,871.0,10.0,6.0
188,50.0,33.48594669,1357571.0,548563.0,627.0,35418.0,286.0,9.0,4.0
189,1.0,28.66640183,48093803.0,210.0,566.0,210.0,0.0,2.0,3.0
190,242.0,31.1722,204716.0,6395901.0,3430.0,4158238.0,53.0,8.0,8.0
191,1.0,59.66514799,62840632.0,20666.0,2583.0,0.0,0.0,7.0,6.0
192,1.0,63.6978,46860.0,51937.0,5513.0,0.0,0.0,7.0,5.0
193,250.0,27.38362296,934035.0,5375273.0,7442.0,0.0,62430.0,2.0,7.0
194,74.0,39.9522,1971.0,548348.0,674.0,509320.0,269.0,2.0,3.0
195,255.0,23.76319276,16578750.0,5865265.0,564.0,20202.0,8216.0,8.0,1.0
196,9.0,39.65501683,126503262.0,376145.0,1801.0,11617.0,0.0,8.0,3.0
197,8.0,16.63610878,1079718.0,290374.0,1062.0,0.0,0.0,1.0,4.0
198,451.0,44.48861856,2608203.0,3284482.0,482.0,22401.0,0.0,9.0,6.0
199,3428.0,37.1790741,73814924.0,43574060.0,2608.0,2124.0,55461.0,9.0,6.0
200,102.0,107.4404612,524839.0,38321.0,1549.0,0.0,0.0,10.0,7.0
201,53.0,23.31070414,3404220.0,244577.0,658.0,0.0,0.0,6.0,3.0
202,804.0,31.84533139,104166888.0,11326338.0,8228.0,0.0,1506.0,10.0,9.0
203,12.0,19.68665874,1311063.0,139207.0,529.0,50507.0,32.0,2.0,4.0
204,501.0,37.25737373,1633299.0,12490212.0,738.0,1629205.0,5114.0,10.0,4.0
205,10.0,38.88271926,208713.0,48427.0,2167.0,234.0,0.0,7.0,6.0
206,881.0,26.27983681,7539947.0,2871643.0,595.0,372457.0,92.0,8.0,5.0
207,171.0,60.06808724,12512191.0,6799116.0,665.0,0.0,105.0,8.0,4.0
208,63.0,27.98189477,17206599.0,543299.0,2292.0,134.0,181.0,8.0,9.0
209,57.0,58.56798575,4084444.0,3604588.0,722.0,61617.0,209.0,10.0,6.0
210,1.0,107.1617,8872952.0,75.0,4438.0,0.0,0.0,2.0,7.0
211,7.0,100.3154,5937.0,12935.0,906.0,184.0,0.0,2.0,2.0
212,4.0,52.45397164,84828.0,31882.0,836.0,0.0,0.0,3.0,2.0
213,281.0,66.2687,5586001.0,21858914.0,1783.0,0.0,0.0,2.0,6.0
214,98.0,32.5829669,96027472.0,3192282.0,5855.0,0.0,0.0,9.0,6.0
215,993.0,24.04702022,42881629.0,25390831.0,8417.0,3761408.0,149.0,1.0,8.0
216,42.0,30.1060407,1119346.0,110924.0,541.0,0.0,0.0,6.0,1.0
217,133.0,27.05146453,11463259.0,5003393.0,801.0,66371.0,218300.0,10.0,2.0
218,976.0,34.40326543,14828398.0,17677771.0,8008.0,337462.0,2869.0,10.0,7.0
219,331.0,27.91197557,85226103.0,12536537.0,843.0,85.0,37.0,9.0,4.0
220,9.0,37.50534557,52913151.0,41426.0,825.0,141.0,0.0,2.0,2.0
221,117.0,32.4323,10019.0,407470.0,2318.0,54270.0,0.0,7.0,6.0
222,131.0,22.54628373,1220845.0,746519.0,624.0,318364.0,0.0,7.0,3.0
223,1.0,56.64259157,39953739.0,68.0,669.0,0.0,0.0,9.0,8.0
224,596.0,66.2413837,66923448.0,10609431.0,729.0,6590.0,0.0,8.0,4.0
225,360.0,153.5862422,4854500.0,24136701.0,3322.0,132804.0,585.0,9.0,5.0
226,37.0,64.84456348,11926483.0,205366.0,593.0,0.0,41.0,8.0,7.0
227,6450.0,47.73960361,462189410.0,85064528.0,3340.0,0.0,593291.0,9.0,6.0
228,890.0,40.70298735,4609153.0,10419197.0,364.0,66728.0,130.0,9.0,1.0
229,144.0,24.9259026,37432575.0,6555930.0,4755.0,0.0,1473.0,8.0,6.0
230,3438.0,51.33437037,56198988.0,20330925.0,816.0,7504.0,64041.0,3.0,8.0
231,3.0,30.07450221,12279128.0,5723.0,5937.0,771.0,0.0,7.0,5.0
232,68.0,39.23786223,130018944.0,990814.0,919.0,0.0,0.0,8.0,1.0
233,23.0,31.46444423,17835401.0,3878.0,499.0,1020.0,0.0,9.0,1.0
234,53.0,47.4022242,2791504.0,2663.0,365.0,148.0,101.0,8.0,3.0
235,719.0,37.75696998,63271429.0,14404228.0,913.0,262892.0,0.0,9.0,3.0
236,835.0,37.55571909,307629148.0,10462790.0,903.0,417883.0,0.0,10.0,6.0
237,24.0,88.47665074,15740838.0,426876.0,611.0,155.0,51.0,9.0,1.0
238,6068.0,34.333071,40953959.0,64624238.0,5826.0,1476672.0,187753.0,10.0,8.0
239,122.0,19.9970256,325678310.0,1226628.0,861.0,0.0,0.0,8.0,3.0
240,38.0,44.11140659,2307420.0,481201.0,371.0,0.0,40.0,8.0,5.0
241,333.0,47.35429978,20920999.0,13409064.0,1690.0,0.0,1035.0,9.0,5.0
242,228.0,71.13606828,9212808.0,1950345.0,923.0,0.0,88.0,8.0,3.0
243,1.0,23.31651823,3319567.0,17347.0,621.0,0.0,0.0,8.0,2.0
244,10.0,72.89832972,16887310.0,27331.0,919.0,0.0,0.0,8.0,7.0
245,20.0,53.99427064,672245.0,110373.0,1736.0,2189.0,0.0,7.0,5.0
246,146.0,23.5080894,14917151.0,2159096.0,327.0,44061.0,67.0,9.0,2.0
247,32.0,27.71982456,1085065.0,197646.0,604.0,0.0,0.0,7.0,1.0
248,74.0,45.8086232,1513284.0,1533073.0,774.0,89.0,0.0,7.0,2.0
249,478.0,29.43539491,21083201.0,57809222.0,918.0,1436374.0,0.0,9.0,3.0
250,1.0,64.2211,14164366.0,66.0,649.0,66.0,0.0,3.0,4.0
251,45.0,112.5486,1414718.0,83782.0,5509.0,0.0,0.0,8.0,5.0
252,5314.0,37.65196547,29071365.0,56465969.0,1488.0,39052.0,497.0,11.0,7.0
253,634.0,46.50506518,35440324.0,23429407.0,763.0,216881.0,430.0,8.0,2.0
254,4.0,62.08839436,10694108.0,54176.0,650.0,0.0,0.0,3.0,7.0
255,171.0,35.11718794,4868740.0,3893016.0,476.0,0.0,0.0,7.0,7.0
256,3.0,21.4687,1407661.0,13904.0,309.0,250.0,0.0,6.0,8.0
257,230.0,56.66173491,45290818.0,23203046.0,1606.0,0.0,0.0,8.0,5.0
258,823.0,57.91347902,11227354.0,8446736.0,897.0,111.0,81.0,9.0,5.0
259,215.0,29.30094983,127125117.0,8026909.0,8341.0,0.0,295087.0,8.0,8.0
260,1.0,62.74834378,1160365.0,15.0,633.0,0.0,0.0,8.0,2.0
261,376.0,63.03439658,101960339.0,1595336.0,688.0,0.0,382.0,9.0,7.0
262,683.0,36.60860757,22479975.0,23486300.0,568.0,432280.0,87719.0,8.0,4.0
263,57.0,28.35349556,24414371.0,2821454.0,8663.0,0.0,385.0,9.0,7.0
264,25.0,29.25600735,10387687.0,59864.0,861.0,0.0,0.0,7.0,8.0
265,730.0,36.75431681,71201963.0,61843041.0,833.0,59960.0,130252.0,9.0,7.0
266,1438.0,39.889,35270123.0,19945212.0,12097.0,388.0,8718.0,8.0,8.0
267,22.0,22.71953615,1811957.0,136031.0,816.0,61547.0,0.0,2.0,2.0
268,9.0,30.6045,7708286.0,28692.0,9886.0,0.0,0.0,1.0,7.0
269,8.0,29.58072517,10196307.0,22651.0,904.0,0.0,0.0,8.0,4.0
270,92.0,52.37253367,15417225.0,703963.0,2509.0,0.0,140.0,8.0,7.0
271,108.0,54.1091503,5699688.0,1442394.0,757.0,620465.0,0.0,8.0,6.0
272,532.0,31.33762177,38897799.0,1288891.0,429.0,9938.0,991.0,9.0,6.0
273,1.0,35.20175054,7867221.0,6232.0,932.0,0.0,0.0,8.0,6.0
274,27.0,44.5142497,7766704.0,1189456.0,400.0,52521.0,0.0,9.0,1.0
275,36.0,55.73678969,14821797.0,665939.0,568.0,151.0,5766.0,6.0,1.0
276,186.0,46.61282223,40005056.0,978430.0,567.0,0.0,46.0,9.0,7.0
277,41.0,39.76286172,18679500.0,1242102.0,589.0,162799.0,0.0,9.0,2.0
278,1.0,21.4687,169199.0,6129.0,498.0,0.0,0.0,2.0,2.0
279,262.0,61.67509555,63029543.0,5866438.0,4868.0,28720.0,22.0,10.0,4.0
280,517.0,82.55872877,23440701.0,25253153.0,728.0,634.0,235.0,10.0,7.0
281,17.0,21.4687,982649.0,86753.0,910.0,377.0,0.0,8.0,7.0
282,253.0,41.85435559,177371305.0,17649885.0,4552.0,91.0,452.0,10.0,5.0
283,246.0,28.29714841,31158719.0,9940110.0,737.0,0.0,48.0,9.0,1.0
284,27.0,34.2976132,335991282.0,73213.0,8410.0,0.0,0.0,7.0,6.0
285,980.0,27.95320717,5877101.0,42521171.0,598.0,1936.0,445.0,9.0,5.0
286,90.0,38.38085505,111820.0,2578429.0,346.0,454.0,0.0,8.0,5.0
287,1.0,93.4042,7594722.0,1343.0,1370.0,0.0,0.0,2.0,3.0
288,7.0,68.80554671,2051100.0,118203.0,418.0,0.0,0.0,8.0,4.0
289,454.0,24.58851403,3492687.0,9115038.0,907.0,2478355.0,0.0,9.0,3.0
290,1.0,25.3386948,1942402.0,18206.0,552.0,0.0,0.0,8.0,7.0
291,2232.0,40.07735924,48973054.0,41989405.0,686.0,44776.0,22.0,9.0,7.0
292,11.0,39.0431,73125.0,256905.0,1250.0,0.0,30.0,2.0,5.0
293,18.0,32.01517515,6677230.0,95027.0,633.0,115.0,0.0,8.0,4.0
294,191.0,39.71316913,976691.0,945593.0,807.0,257.0,24.0,1.0,2.0
295,6.0,39.46388431,6415700.0,188337.0,8550.0,0.0,0.0,2.0,2.0
296,30.0,76.88358156,23249192.0,2408966.0,374.0,36.0,0.0,8.0,5.0
297,217.0,66.50472916,3436145.0,9785229.0,564.0,0.0,0.0,8.0,2.0
298,2.0,26.05456488,2431178.0,76984.0,650.0,0.0,0.0,7.0,7.0
299,574.0,23.32020877,23403031.0,1462223.0,564.0,43451.0,0.0,2.0,7.0
300,2.0,15.12494422,946535.0,3648.0,675.0,0.0,0.0,2.0,1.0
301,115.0,26.17037774,9572303.0,635331.0,724.0,0.0,476.0,3.0,7.0
302,3.0,30.76180501,57714936.0,249358.0,1626.0,249358.0,0.0,9.0,3.0
303,2.0,35.15651731,90571670.0,366925.0,746.0,366925.0,0.0,2.0,5.0
304,256.0,43.56375268,17444845.0,9873035.0,863.0,1110106.0,0.0,9.0,3.0
305,154.0,25.11989584,17606000.0,2820134.0,638.0,46886.0,0.0,9.0,2.0
306,5.0,31.4172,240464.0,132683.0,9970.0,0.0,33.0,2.0,8.0
307,40.0,65.8307,2514232.0,121137.0,317.0,1321.0,0.0,8.0,1.0
308,485.0,35.21726385,13264232.0,13164841.0,823.0,24455.0,3713.0,10.0,5.0
309,8.0,21.4687,2327173.0,51479.0,1515.0,33580.0,0.0,2.0,1.0
310,1445.0,74.55650234,77618.0,67676208.0,277.0,36291.0,93.0,11.0,5.0
311,2.0,33.60802472,17260145.0,92900.0,3388.0,0.0,0.0,8.0,3.0
312,81.0,56.16631626,9196250.0,2796347.0,142.0,0.0,0.0,8.0,3.0
