,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
28,17.0,61.41196327,11439122.0,770229.0,1773.0,0.0,0.0,4.0,3.0
29,11.0,28.15756342,5332345.0,25775.0,590.0,966.0,0.0,7.0,2.0
30,756.0,43.42360358,15179990.0,1343072.0,1631.0,0.0,0.0,8.0,7.0
31,10.0,46.23893864,4930184.0,250059.0,833.0,0.0,9999.0,8.0,6.0
32,301.0,55.0837,22123794.0,483886.0,5425.0,0.0,18.0,2.0,4.0
33,784.0,24.61007104,147075758.0,25438449.0,593.0,20068.0,1210.0,10.0,9.0
34,1.0,36.64651788,1082715.0,13.0,738.0,0.0,0.0,8.0,6.0
35,7.0,35.35374754,13209246.0,36118.0,4740.0,0.0,400.0,6.0,6.0
36,47.0,33.38982023,34911812.0,1766421.0,823.0,0.0,64.0,8.0,9.0
37,1878.0,49.758857,91708695.0,126849547.0,11203.0,170.0,98095.0,2.0,8.0
38,14.0,28.69264574,4945631.0,170313.0,600.0,0.0,0.0,8.0,2.0
39,30.0,97.2021,7107.0,1019801.0,182.0,0.0,62.0,5.0,2.0
40,2790.0,51.31898843,44065035.0,62814697.0,855.0,1479828.0,0.0,10.0,3.0
41,46.0,25.7568,9060064.0,3157493.0,606.0,20098.0,0.0,2.0,3.0
42,3.0,39.03189388,2721606.0,19612.0,563.0,0.0,0.0,2.0,9.0
43,228.0,29.57867517,11968620.0,4723444.0,1018.0,63251.0,25.0,8.0,3.0
44,96.0,41.54234863,1552636.0,809846.0,604.0,0.0,6577.0,7.0,7.0
45,164.0,26.87078566,30139233.0,1377149.0,5383.0,0.0,1924.0,8.0,7.0
46,1367.0,47.29563731,8083568.0,44013205.0,655.0,5500.0,82.0,10.0,1.0
47,7797.0,40.37355879,10579837.0,129832575.0,322.0,251.0,1916557.0,10.0,8.0
48,653.0,40.90697832,626227.0,4180702.0,617.0,239.0,26.0,10.0,3.0
49,112.0,39.51205869,4308022.0,400635.0,605.0,40683.0,0.0,8.0,7.0
50,236.0,22.4247366,36233999.0,7127631.0,1164.0,538748.0,20.0,8.0,2.0
51,3.0,33.64670082,33939198.0,656766.0,3574.0,0.0,0.0,6.0,7.0
52,167.0,21.15958821,189160516.0,7097283.0,885.0,0.0,1236.0,9.0,9.0
53,157.0,67.38627498,2704349.0,578560.0,8547.0,105009.0,19.0,8.0,6.0
54,521.0,65.0613755,1588511.0,3840826.0,867.0,32863.0,1380.0,9.0,2.0
55,7.0,47.40501854,10540273.0,67704.0,449.0,23477.0,0.0,8.0,3.0
56,50.0,33.30045442,8077106.0,523080.0,459.0,214.0,0.0,8.0,7.0
57,46.0,31.99468904,4199776.0,274475.0,758.0,0.0,0.0,8.0,4.0
58,4.0,22.07554719,6702834.0,8051.0,682.0,7763.0,0.0,8.0,5.0
59,31.0,72.64459461,6967016.0,206115.0,318.0,0.0,0.0,3.0,8.0
60,43.0,30.84977009,11336195.0,292669.0,742.0,175.0,0.0,9.0,3.0
61,2.0,30.26386376,5164954.0,9284.0,914.0,0.0,0.0,8.0,2.0
62,436.0,66.75475969,94426732.0,1666772.0,5155.0,91.0,0.0,8.0,8.0
63,23.0,23.29712283,108480.0,242677.0,166.0,130.0,0.0,8.0,1.0
64,1099.0,57.50787762,3683054.0,18062921.0,732.0,1441781.0,1374.0,10.0,2.0
65,10.0,33.27981542,8476399.0,92843.0,602.0,0.0,0.0,8.0,3.0
66,5769.0,28.87946166,117267181.0,58464947.0,4217.0,0.0,408291.0,10.0,8.0
67,29.0,50.65650851,17139206.0,252125.0,755.0,0.0,20.0,8.0,7.0
68,5272.0,49.79634477,33619889.0,136496016.0,941.0,4800641.0,20861.0,11.0,7.0
69,52.0,33.62910864,913636.0,524979.0,440.0,323692.0,85.0,2.0,2.0
70,5.0,24.11629412,2402702.0,68879.0,584.0,0.0,0.0,6.0,8.0
71,726.0,39.96985922,50066213.0,14397244.0,1424.0,872665.0,28.0,10.0,3.0
72,3.0,3.385249918,241485.0,409.0,514.0,256.0,0.0,8.0,5.0
73,83.0,24.40625674,35376049.0,948401.0,910.0,54398.0,97.0,8.0,3.0
74,3.0,22.50197899,2319541.0,33823.0,620.0,0.0,0.0,7.0,5.0
75,5.0,31.74821035,22517749.0,86491.0,4558.0,0.0,0.0,9.0,1.0
76,171.0,25.6613851,25257163.0,4178589.0,489.0,28812.0,0.0,8.0,5.0
77,36.0,23.62000769,16064501.0,562503.0,745.0,0.0,0.0,9.0,1.0
78,11.0,31.44676021,395875657.0,9116.0,8298.0,0.0,0.0,9.0,7.0
79,395.0,39.48906406,180810.0,6101716.0,268.0,53609.0,3614.0,9.0,1.0
80,1355.0,88.59646812,5475686.0,51769894.0,1058.0,44.0,1464534.0,11.0,5.0
81,45.0,24.77046323,1915596.0,258753.0,904.0,0.0,0.0,8.0,2.0
82,134.0,63.4641871,4780833.0,2787146.0,601.0,877189.0,62142.0,8.0,3.0
83,3.0,15.98835714,5812.0,425236.0,417.0,0.0,0.0,8.0,3.0
84,8.0,24.797,198901.0,97317.0,624.0,0.0,0.0,4.0,2.0
85,12.0,53.79343331,4429550.0,532936.0,587.0,0.0,0.0,1.0,3.0
86,5.0,17.25640997,14625.0,804508.0,228.0,0.0,0.0,6.0,1.0
87,10.0,55.60929838,1450993.0,32533.0,471.0,0.0,0.0,8.0,1.0
88,464.0,43.42128028,41074594.0,17229924.0,1836.0,0.0,18371.0,4.0,6.0
89,1.0,49.7758,9891.0,44928.0,443.0,44928.0,0.0,6.0,4.0
90,4.0,50.88735338,105628.0,41189.0,363.0,0.0,0.0,8.0,4.0
91,5.0,34.2396,946438.0,92380.0,448.0,42032.0,0.0,2.0,8.0
92,11.0,46.9314,52318992.0,133352.0,2368.0,0.0,0.0,8.0,9.0
93,76.0,50.90290936,197041.0,4991370.0,550.0,3063793.0,124.0,8.0,5.0
94,1.0,23.57572478,7377561.0,316.0,585.0,0.0,0.0,8.0,4.0
95,83.0,43.25118835,30093291.0,1029083.0,654.0,898818.0,442.0,2.0,3.0
96,2.0,74.7389,1097248.0,176878.0,568.0,176878.0,0.0,2.0,7.0
97,92.0,25.61314267,7543640.0,1935589.0,507.0,25144.0,32250.0,8.0,3.0
98,7.0,33.37436229,612668.0,23748.0,514.0,0.0,0.0,8.0,4.0
99,1374.0,94.88041392,606908.0,9361157.0,501.0,0.0,1389662.0,9.0,3.0
100,8.0,28.03004105,4767960.0,79437.0,672.0,38229.0,0.0,8.0,2.0
101,185.0,25.0689086,9951128.0,745947.0,695.0,297674.0,0.0,7.0,2.0
102,4.0,32.96515529,2408327.0,947389.0,936.0,0.0,0.0,10.0,6.0
103,1218.0,86.18896011,14518536.0,93755611.0,609.0,17951.0,138.0,11.0,6.0
104,3345.0,56.02190618,32748286.0,108802177.0,612.0,29231.0,98881.0,10.0,6.0
105,1.0,21.4687,19997538.0,424.0,487.0,0.0,0.0,6.0,5.0
106,772.0,32.41100499,36100859.0,31038395.0,1175.0,0.0,206749.0,8.0,5.0
107,5.0,21.4687,818242.0,56371.0,598.0,0.0,0.0,2.0,3.0
108,434.0,36.206295,34763765.0,9525586.0,574.0,0.0,0.0,9.0,3.0
109,19.0,45.60332035,1475065.0,2457458.0,606.0,0.0,32.0,8.0,3.0
110,1.0,49.65180475,10211357.0,113280.0,938.0,0.0,0.0,8.0,2.0
111,21.0,22.9588364,282597.0,42286.0,659.0,12247.0,45.0,8.0,3.0
112,1879.0,44.61163535,32804397.0,20559800.0,631.0,699068.0,23.0,10.0,5.0
113,58.0,42.58616817,5177688.0,616418.0,685.0,0.0,0.0,8.0,6.0
114,83.0,54.62685439,24450015.0,9044808.0,876.0,0.0,0.0,10.0,3.0
115,2.0,57.50306848,922800.0,7952.0,3280.0,0.0,0.0,7.0,5.0
116,29.0,35.09825462,26470599.0,160416.0,681.0,0.0,0.0,8.0,2.0
117,17319.0,25.82000294,2144403.0,626087602.0,3936.0,1008944.0,97888.0,2.0,5.0
118,1.0,24.797,974680.0,754.0,824.0,0.0,0.0,2.0,9.0
119,1.0,25.14022499,849281.0,5853.0,612.0,0.0,0.0,2.0,5.0
120,8.0,33.90438311,7695345.0,447055.0,587.0,0.0,0.0,8.0,5.0
121,39.0,23.74988874,66211097.0,686374.0,780.0,153183.0,0.0,4.0,2.0
122,56.0,27.5822296,1887400.0,4725440.0,578.0,0.0,0.0,8.0,2.0
123,281.0,23.06224636,23944258.0,5425700.0,3165.0,287.0,421.0,10.0,6.0
124,3.0,24.36243059,3337728.0,6834.0,470.0,0.0,0.0,9.0,1.0
125,3055.0,54.05275644,30237920.0,8439078.0,612.0,412.0,21.0,10.0,9.0
126,1465.0,31.69821361,30940607.0,53353016.0,778.0,17490.0,22813.0,9.0,7.0
127,43.0,22.40914657,1212998.0,236202.0,643.0,198.0,0.0,8.0,5.0
128,256.0,27.43184212,55164845.0,6628094.0,735.0,0.0,0.0,10.0,9.0
129,439.0,38.40382139,45183521.0,14058243.0,836.0,677.0,114552.0,8.0,5.0
130,9.0,23.27832983,2330635.0,75740.0,546.0,0.0,31.0,2.0,1.0
131,14.0,25.20125056,288023.0,45013.0,542.0,0.0,0.0,8.0,1.0
132,1202.0,36.16498622,130405095.0,44439173.0,12392.0,247837.0,0.0,10.0,8.0
133,1099.0,33.94494488,98362824.0,37220812.0,934.0,96.0,0.0,10.0,8.0
134,4.0,25.76467558,9444184.0,1039.0,622.0,569.0,0.0,2.0,9.0
135,605.0,48.23226511,36903094.0,5361007.0,8458.0,0.0,25763.0,6.0,7.0
136,24.0,46.75585051,10097730.0,985852.0,165.0,0.0,59.0,1.0,1.0
137,4.0,5.385259929,111399.0,102157.0,98.0,0.0,0.0,5.0,7.0
138,11.0,35.53664941,35177953.0,542532.0,10422.0,0.0,0.0,8.0,9.0
139,75.0,23.8988891,1154714.0,1467116.0,261.0,49342.0,13168.0,8.0,4.0
140,7.0,58.7377,1186425.0,146812.0,371.0,0.0,0.0,1.0,1.0
141,1499.0,48.27547149,28561819.0,191363670.0,1793.0,1451163.0,20337.0,8.0,7.0
142,36.0,26.74088606,3921408.0,227724.0,567.0,0.0,25.0,8.0,2.0
143,5.0,26.48776142,1045821.0,76685.0,537.0,0.0,0.0,6.0,1.0
144,147.0,28.49445665,13154127.0,2435924.0,611.0,0.0,0.0,8.0,3.0
145,465.0,65.91698565,36327462.0,11011064.0,5428.0,0.0,169994.0,9.0,6.0
146,401.0,30.07366103,55509409.0,2937668.0,1173.0,142504.0,498.0,9.0,8.0
147,11.0,25.70361986,15482019.0,313841.0,842.0,0.0,0.0,8.0,2.0
148,9.0,34.27123255,42578003.0,49709.0,825.0,0.0,0.0,9.0,6.0
149,20.0,52.00870588,647254.0,121882.0,747.0,0.0,0.0,7.0,6.0
150,3.0,16.30547241,38381371.0,3692.0,912.0,3526.0,0.0,2.0,3.0
151,4781.0,33.3163185,26667061.0,58430243.0,858.0,944708.0,3494.0,9.0,8.0
152,10.0,28.02428555,6602852.0,10484.0,800.0,0.0,0.0,7.0,4.0
153,14.0,33.06911773,6060482.0,134474.0,806.0,0.0,0.0,8.0,2.0
154,4.0,44.90710582,3766389.0,36577.0,542.0,21747.0,0.0,2.0,2.0
155,16.0,36.76723781,2397500.0,62449.0,723.0,0.0,0.0,2.0,3.0
156,219.0,26.56490542,890602.0,1356551.0,1295.0,0.0,146.0,8.0,2.0
157,2.0,21.4687,520601.0,66.0,590.0,0.0,0.0,2.0,5.0
158,306.0,27.49134952,12987499.0,2185849.0,602.0,598821.0,601431.0,8.0,8.0
159,1.0,23.56932561,1342205.0,4662.0,618.0,0.0,0.0,3.0,1.0
160,18.0,44.27776492,64051834.0,69998.0,4809.0,0.0,0.0,7.0,5.0
161,102.0,22.06828618,25599168.0,332810.0,2047.0,0.0,306.0,2.0,6.0
162,36.0,35.60176232,4456184.0,1644720.0,649.0,79.0,0.0,9.0,2.0
163,312.0,32.94995325,47348520.0,7555830.0,633.0,22594.0,34090.0,9.0,2.0
164,4.0,34.96064466,3081992.0,30451.0,634.0,15998.0,0.0,8.0,2.0
165,12.0,45.5099,4116876.0,262674.0,382.0,0.0,0.0,3.0,5.0
166,39.0,47.22053757,1798555.0,421463.0,365.0,0.0,280629.0,8.0,7.0
167,4.0,25.98189153,80475496.0,343035.0,4606.0,0.0,0.0,3.0,5.0
168,76.0,63.8717,103295.0,510313.0,619.0,0.0,0.0,2.0,4.0
169,18.0,21.4687,762923.0,548073.0,1291.0,102.0,0.0,7.0,4.0
170,39.0,27.50908921,2032847.0,130997.0,741.0,130793.0,31.0,7.0,6.0
171,21.0,57.5019793,309430.0,1386407.0,197.0,0.0,95.0,9.0,1.0
172,469.0,55.45842886,13117202.0,3245713.0,3278.0,0.0,2243.0,6.0,5.0
173,52.0,36.66020254,14659430.0,344950.0,818.0,0.0,306.0,9.0,5.0
174,11.0,21.4687,5257400.0,81695.0,936.0,0.0,81.0,8.0,2.0
175,4.0,28.48482122,6721337.0,8695.0,615.0,0.0,0.0,10.0,7.0
176,2.0,25.39861043,198906.0,13604.0,394.0,0.0,0.0,7.0,4.0
177,9157.0,38.18126281,37223975.0,124507650.0,899.0,3215658.0,1280249.0,11.0,3.0
178,4484.0,60.40095114,88437973.0,36790184.0,942.0,5650853.0,608246.0,10.0,5.0
179,38.0,34.47827489,2152407.0,2372065.0,428.0,507260.0,50030.0,9.0,6.0
180,247.0,82.81748664,5589708.0,6003839.0,4621.0,0.0,0.0,11.0,7.0
181,87.0,113.6130172,1939899.0,3564477.0,4880.0,0.0,1904.0,8.0,5.0
182,653.0,77.9341703,32149287.0,1812968.0,401.0,0.0,44.0,9.0,8.0
183,8403.0,31.87096329,26359075.0,64776457.0,8530.0,16721241.0,1177194.0,11.0,8.0
184,2300.0,68.64559682,109747467.0,109189069.0,1771.0,285751.0,2035810.0,9.0,4.0
185,3.0,76.0449,3319.0,20588.0,486.0,0.0,0.0,2.0,8.0
186,5.0,21.56149435,737007.0,230703.0,588.0,177.0,0.0,8.0,2.0
187,216.0,42.6603438,2196312.0,111561.0,613.0,306.0,0.0,8.0,8.0
188,16.0,49.06303455,5150799.0,1938305.0,1305.0,0.0,0.0,7.0,4.0
189,5.0,26.64740109,31166207.0,23820.0,620.0,0.0,0.0,8.0,3.0
190,86.0,26.28383974,10098423.0,717085.0,552.0,0.0,23618.0,9.0,4.0
191,27.0,24.98637158,139030.0,154368.0,407.0,0.0,0.0,2.0,1.0
192,3.0,23.46859477,627013.0,26417.0,790.0,0.0,0.0,8.0,1.0
193,1.0,46.7084,2056620.0,76.0,917.0,0.0,0.0,7.0,5.0
194,42.0,38.21556693,40704646.0,759954.0,665.0,0.0,28.0,8.0,7.0
195,1.0,26.41145285,242645.0,122.0,373.0,0.0,0.0,8.0,4.0
196,1.0,21.4687,4017472.0,3002.0,353.0,0.0,0.0,4.0,3.0
197,360.0,23.97076094,30825874.0,6874529.0,497.0,1812297.0,165592.0,9.0,7.0
198,4.0,47.66413555,535256.0,11211.0,589.0,0.0,0.0,9.0,1.0
199,964.0,41.67472778,103403641.0,103591306.0,913.0,61898.0,118283.0,10.0,7.0
200,2.0,29.60750245,1040677.0,31763.0,1825.0,0.0,0.0,7.0,2.0
201,22.0,27.85621793,2302979.0,286250.0,5005.0,0.0,0.0,7.0,5.0
202,2.0,32.0117,5717255.0,9527.0,991.0,0.0,0.0,2.0,3.0
203,1448.0,47.2817065,39354784.0,45208158.0,1435.0,2145410.0,169.0,9.0,2.0
204,1561.0,35.09629016,5227965.0,46098570.0,1788.0,2061475.0,368.0,8.0,4.0
205,4.0,39.30087091,6399639.0,13078.0,577.0,0.0,0.0,8.0,2.0
206,92.0,25.91486228,211487178.0,1494879.0,928.0,0.0,55.0,9.0,3.0
207,32.0,21.5591123,7606434.0,2115365.0,5558.0,1219777.0,31.0,9.0,7.0
208,210.0,40.03483491,1908351.0,2020579.0,815.0,23807.0,23861.0,8.0,4.0
209,37.0,33.0853,370500.0,2421074.0,581.0,8807.0,8854.0,2.0,1.0
210,6161.0,76.141601,12631347.0,211694102.0,613.0,2595718.0,4610524.0,10.0,1.0
211,390.0,39.14976994,36602231.0,12272092.0,2565.0,0.0,4355.0,8.0,6.0
212,992.0,30.26287858,18129426.0,13647163.0,665.0,0.0,0.0,10.0,6.0
213,4.0,31.8204,9907.0,18571.0,621.0,0.0,0.0,2.0,9.0
214,7.0,26.68750065,6012521.0,1636.0,662.0,0.0,0.0,4.0,5.0
215,7.0,29.88197825,11555389.0,170182.0,541.0,158.0,0.0,7.0,7.0
216,1193.0,50.47158251,14781021.0,14293656.0,260.0,950589.0,152346.0,9.0,5.0
217,150.0,33.22887121,1669101.0,437832.0,603.0,5284.0,0.0,8.0,1.0
218,4.0,65.8307,2624.0,74905.0,793.0,0.0,0.0,6.0,2.0
219,3275.0,82.4949115,8306102.0,92345913.0,365.0,46303.0,46394.0,10.0,7.0
220,685.0,13.81213305,21163057.0,9212727.0,644.0,3307471.0,0.0,9.0,2.0
221,922.0,36.39262484,120982844.0,29737699.0,2879.0,4131.0,41.0,8.0,5.0
222,31.0,79.81591316,4718318.0,312157.0,200.0,0.0,0.0,8.0,6.0
223,21.0,113.3951283,516900.0,1220414.0,260.0,130.0,93.0,8.0,1.0
224,12.0,34.53280457,43701585.0,136509.0,443.0,0.0,0.0,8.0,5.0
225,351.0,31.33732127,21612250.0,7308549.0,574.0,0.0,0.0,9.0,8.0
226,4.0,46.79948504,1426254.0,8386.0,856.0,785.0,0.0,2.0,1.0
227,1878.0,29.29843047,73140622.0,77708136.0,960.0,16281500.0,920622.0,11.0,4.0
228,176.0,26.21821525,4752209.0,2242335.0,687.0,38116.0,0.0,2.0,4.0
229,109.0,39.92573292,5384923.0,1313716.0,659.0,374.0,1089.0,2.0,6.0
230,29.0,42.67505098,15025514.0,179382.0,1008.0,0.0,23.0,8.0,6.0
231,85.0,26.45030627,1429721.0,576030.0,626.0,0.0,0.0,9.0,5.0
232,10.0,62.4202,28934896.0,18149.0,922.0,0.0,12480.0,2.0,7.0
233,198.0,41.32355651,54719197.0,363842.0,918.0,0.0,0.0,10.0,3.0
234,1.0,24.797,4130926.0,96.0,663.0,0.0,0.0,2.0,3.0
235,2840.0,42.11509714,91512710.0,72176022.0,618.0,2426097.0,3530.0,10.0,3.0
236,9.0,28.25035636,1411100.0,7408.0,612.0,0.0,0.0,8.0,1.0
237,269.0,56.06304439,13074641.0,9796580.0,1050.0,4485028.0,235.0,9.0,1.0
238,767.0,45.35595344,207855.0,3876437.0,602.0,0.0,0.0,8.0,1.0
239,420.0,62.77611149,6901741.0,51375075.0,932.0,0.0,15114.0,11.0,3.0
240,1.0,43.68094122,18151894.0,288502.0,693.0,0.0,0.0,8.0,7.0
241,3.0,18.6116,66461.0,9818.0,416.0,0.0,0.0,2.0,1.0
242,1144.0,34.89905815,35989145.0,25320316.0,914.0,835.0,82863.0,10.0,8.0
243,552.0,33.9976,6663300.0,8082988.0,1548.0,0.0,202034.0,8.0,9.0
244,228.0,23.96358294,9214538.0,518401.0,905.0,124448.0,31035.0,8.0,1.0
245,5377.0,55.6731488,4430354.0,49200569.0,1520.0,0.0,242497.0,11.0,8.0
246,1266.0,47.83394417,6514952.0,31185395.0,4713.0,193.0,42340.0,7.0,7.0
247,10.0,31.3298737,17512713.0,49256.0,1619.0,0.0,0.0,9.0,4.0
248,279.0,48.29479823,322777.0,864793.0,655.0,18703.0,0.0,7.0,5.0
249,1.0,43.93421168,576216.0,124.0,565.0,0.0,0.0,6.0,4.0
250,4.0,37.1615,7989.0,3671.0,528.0,338.0,0.0,2.0,3.0
251,233.0,46.35857301,34072817.0,12877421.0,911.0,212701.0,2607.0,9.0,5.0
252,87.0,35.99470271,8886255.0,1549396.0,937.0,386382.0,0.0,8.0,2.0
253,15.0,74.7389,6431364.0,166569.0,616.0,82.0,31.0,1.0,3.0
254,341.0,39.19780329,490117242.0,8821661.0,401.0,1172633.0,20569.0,11.0,8.0
255,2020.0,57.64936431,2874642.0,9122611.0,187.0,44002.0,6862.0,9.0,3.0
256,86.0,70.53790832,13783722.0,2227166.0,1397.0,0.0,402.0,8.0,8.0
257,5.0,23.51677507,1644916.0,263346.0,781.0,151726.0,0.0,8.0,1.0
258,1.0,71.6746,697937.0,155.0,450.0,155.0,0.0,2.0,4.0
259,1986.0,49.95846954,301362801.0,70012830.0,1397.0,1663321.0,62248.0,10.0,6.0
260,1318.0,31.52063756,2177440.0,16279437.0,571.0,0.0,613.0,8.0,8.0
261,34.0,31.57890835,48521.0,73157.0,583.0,11142.0,0.0,2.0,1.0
262,34.0,36.97788836,37587476.0,359155.0,5960.0,0.0,0.0,8.0,6.0
263,9.0,53.79628123,115214876.0,23427.0,660.0,0.0,0.0,7.0,4.0
264,3984.0,34.46117517,38554826.0,99851992.0,625.0,6437983.0,58151.0,10.0,7.0
265,222.0,37.97741605,11936903.0,2149504.0,750.0,0.0,7.0,8.0,6.0
266,3559.0,20.15245052,3978458.0,176481234.0,1283.0,174064259.0,0.0,7.0,1.0
267,778.0,78.25656483,45867528.0,21132134.0,596.0,495.0,17.0,9.0,6.0
268,11.0,22.90657075,16896656.0,191166.0,997.0,0.0,64.0,8.0,1.0
269,22.0,34.98543024,5067327.0,520940.0,732.0,0.0,0.0,9.0,5.0
270,77.0,40.28268047,2634889.0,586605.0,932.0,5263.0,0.0,8.0,1.0
271,6.0,24.25845934,845739.0,36663.0,454.0,6047.0,0.0,7.0,2.0
272,1304.0,49.71915483,79331928.0,17426292.0,914.0,194592.0,805.0,10.0,8.0
273,9.0,45.20008628,612038.0,43720.0,514.0,0.0,0.0,8.0,3.0
274,391.0,50.3427851,103298039.0,5917799.0,1000.0,0.0,219.0,10.0,6.0
275,3.0,57.0617,4625.0,15631.0,212.0,15626.0,0.0,1.0,3.0
276,2839.0,57.07383603,7675428.0,29234376.0,762.0,7006.0,11902.0,10.0,7.0
277,62.0,47.63340011,138157259.0,2094418.0,2374.0,0.0,0.0,8.0,4.0
278,5.0,25.15008123,26534061.0,610031.0,11356.0,0.0,0.0,8.0,9.0
279,9.0,29.99776954,7957164.0,888814.0,1085.0,0.0,162.0,8.0,5.0
280,4.0,30.34921979,2616366.0,490296.0,637.0,84.0,0.0,7.0,1.0
281,1224.0,44.2861448,5142848.0,7126898.0,581.0,0.0,121.0,9.0,8.0
282,1.0,71.26822029,4396665.0,372.0,826.0,372.0,0.0,2.0,5.0
283,700.0,45.08344536,22589824.0,6502135.0,576.0,0.0,19991.0,9.0,7.0
284,8.0,49.98310866,27377287.0,972520.0,579.0,0.0,570.0,8.0,5.0
285,7.0,58.60616953,80927.0,846931.0,216.0,0.0,0.0,8.0,7.0
286,15.0,49.0625885,259130363.0,1076321.0,2510.0,28899.0,0.0,6.0,4.0
287,5.0,14.55602885,342655.0,1327490.0,456.0,41661.0,0.0,8.0,3.0
288,351.0,46.23733267,3490703.0,7633396.0,2185.0,0.0,37377.0,8.0,7.0
289,700.0,28.80367205,15928463.0,21679563.0,627.0,0.0,0.0,10.0,5.0
290,1067.0,35.52301636,24009267.0,116052824.0,6728.0,0.0,31969.0,9.0,9.0
291,3.0,61.16184569,39717765.0,1107691.0,542.0,1029961.0,0.0,8.0,3.0
292,2.0,63.2535,25696.0,4081.0,941.0,0.0,0.0,2.0,8.0
293,419.0,31.34286628,58580088.0,8559950.0,10188.0,565639.0,114.0,8.0,9.0
294,2.0,27.19449289,8772011.0,8766.0,625.0,0.0,0.0,6.0,3.0
295,2.0,49.4315884,3998542.0,396.0,840.0,396.0,0.0,6.0,1.0
296,1718.0,45.35192369,49688608.0,62139342.0,5310.0,8106695.0,0.0,8.0,4.0
297,766.0,31.42241747,103086567.0,8516357.0,8443.0,0.0,0.0,8.0,7.0
298,3005.0,92.564613,1411243.0,110905845.0,572.0,1172913.0,0.0,9.0,7.0
299,47.0,80.01192573,10622204.0,903428.0,1613.0,0.0,36.0,7.0,8.0
300,225.0,21.4687,2618758.0,642847.0,8670.0,0.0,37.0,2.0,7.0
301,64.0,24.57063903,8746228.0,340969.0,574.0,706.0,0.0,9.0,5.0
302,55.0,48.31142863,1478595.0,1250499.0,833.0,0.0,34.0,9.0,1.0
303,190.0,32.11223817,7903188.0,3431.0,621.0,0.0,18.0,9.0,2.0
304,28.0,21.4687,54975477.0,269205.0,4741.0,0.0,0.0,3.0,5.0
305,143.0,57.36791453,15078282.0,5691405.0,507.0,3104.0,667.0,8.0,6.0
306,223.0,27.36424577,20651511.0,6135263.0,894.0,0.0,10817.0,9.0,4.0
307,17272.0,34.12850371,37347348.0,82083256.0,763.0,5960982.0,77080.0,11.0,5.0
308,1.0,38.58032758,150452.0,28246.0,450.0,0.0,0.0,7.0,9.0
309,20.0,30.1150502,53378484.0,1072235.0,857.0,21160.0,55.0,9.0,2.0
310,22.0,32.92870788,9559630.0,76136.0,3376.0,0.0,22.0,4.0,7.0
311,251.0,68.65056384,20112010.0,8812213.0,827.0,0.0,0.0,8.0,3.0
