,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
105,11.0,23.59537672,2122499.0,76229.0,563.0,76023.0,0.0,7.0,3.0
106,279.0,70.6307361,15693770.0,952754.0,6412.0,0.0,426533.0,8.0,7.0
107,73.0,31.05329316,1564163.0,7340385.0,576.0,0.0,0.0,8.0,4.0
108,3.0,40.3396,749989.0,4967.0,5047.0,0.0,31.0,2.0,6.0
109,5.0,40.66232544,42572600.0,1533411.0,891.0,0.0,0.0,9.0,5.0
110,11.0,26.93505557,997283.0,28029.0,385.0,0.0,0.0,1.0,1.0
111,6.0,39.05096141,2865352.0,105711.0,837.0,0.0,26.0,2.0,3.0
112,423.0,39.85577621,27179104.0,6528623.0,787.0,136747.0,111952.0,8.0,7.0
113,108.0,56.24520322,2827446.0,1060918.0,9051.0,48365.0,46170.0,9.0,6.0
114,392.0,41.15777827,14206223.0,2893527.0,609.0,68.0,370.0,8.0,5.0
115,6.0,25.69387863,1043055.0,68976.0,326.0,0.0,20.0,8.0,5.0
116,299.0,51.21827258,9278947.0,3713558.0,2584.0,421564.0,125.0,8.0,6.0
117,1000.0,35.5508553,47990008.0,3304776.0,932.0,2306869.0,879.0,2.0,4.0
118,14.0,24.47437527,4583819.0,313024.0,581.0,15322.0,0.0,3.0,2.0
119,35.0,24.21886334,178100.0,1008870.0,1116.0,2736.0,0.0,7.0,1.0
120,8.0,39.52115742,21965097.0,147007.0,611.0,543.0,0.0,2.0,4.0
121,74.0,24.41136703,10010488.0,297868.0,664.0,12587.0,22301.0,9.0,4.0
122,1710.0,45.59636221,50452033.0,50232564.0,906.0,25073197.0,32574.0,9.0,4.0
123,9.0,51.24829563,17765350.0,504761.0,9815.0,210997.0,26.0,7.0,8.0
124,101.0,74.7389,6467272.0,3125275.0,757.0,0.0,0.0,4.0,3.0
125,3.0,21.4687,741970.0,10237.0,257.0,0.0,0.0,8.0,9.0
126,1.0,19.09946595,2025991.0,17522.0,591.0,17522.0,0.0,2.0,9.0
127,6.0,40.14801073,13847661.0,44952.0,7562.0,0.0,0.0,2.0,8.0
128,115.0,36.64695381,1614880.0,1763952.0,865.0,0.0,0.0,9.0,6.0
129,10.0,39.7909,1049104.0,340778.0,326.0,0.0,0.0,3.0,7.0
130,4.0,36.20536141,39128518.0,222460.0,1534.0,149666.0,0.0,7.0,1.0
131,1076.0,21.30008199,78313015.0,7307004.0,592.0,1916052.0,23.0,4.0,3.0
132,776.0,40.35913005,35745718.0,120741585.0,3123.0,0.0,0.0,10.0,2.0
133,4.0,42.33943955,789807.0,550.0,620.0,84.0,0.0,2.0,2.0
134,3.0,40.91949936,5593650.0,7318.0,3235.0,0.0,0.0,7.0,4.0
135,46.0,28.50498863,12034036.0,358068.0,898.0,0.0,0.0,8.0,1.0
136,47.0,43.89073491,3706618.0,598608.0,568.0,0.0,0.0,9.0,7.0
137,357.0,28.70875958,36210628.0,7401250.0,860.0,193155.0,197243.0,10.0,7.0
138,49.0,26.96661905,2573650.0,1576253.0,686.0,378947.0,0.0,9.0,6.0
139,1.0,21.4687,4644023.0,38572.0,1668.0,0.0,0.0,4.0,5.0
140,6.0,21.76845305,7560505.0,21097.0,785.0,313.0,0.0,2.0,2.0
141,86.0,53.38745743,102316841.0,7873923.0,466.0,60067.0,187.0,10.0,7.0
142,514.0,31.91285456,76717395.0,8215853.0,912.0,711.0,151309.0,8.0,7.0
143,4.0,21.4687,1412432.0,43441.0,511.0,0.0,0.0,2.0,1.0
144,11.0,40.54787592,15192652.0,1855076.0,5457.0,0.0,0.0,9.0,5.0
145,228.0,40.40262494,2705648.0,3316119.0,928.0,1446964.0,25.0,4.0,3.0
146,124.0,41.77375615,5001464.0,2018036.0,730.0,0.0,25.0,8.0,2.0
147,1061.0,57.32423203,68797510.0,2243681.0,801.0,6435.0,0.0,11.0,3.0
148,95.0,28.14312305,906530.0,3772646.0,826.0,0.0,22988.0,8.0,2.0
149,13.0,24.797,428064.0,150261.0,253.0,35304.0,0.0,1.0,1.0
150,197.0,35.56821276,2307101.0,10423421.0,3096.0,109488.0,0.0,8.0,5.0
151,739.0,74.3958478,3303253.0,17831329.0,745.0,398.0,2963.0,9.0,5.0
152,5.0,57.3764178,701564.0,224045.0,407.0,0.0,0.0,9.0,1.0
153,3.0,52.56499583,204501.0,5308.0,675.0,5308.0,160.0,2.0,2.0
154,72.0,21.17167944,2755575.0,1886476.0,569.0,163320.0,0.0,8.0,3.0
155,1.0,34.84748835,36237970.0,19237.0,8292.0,0.0,0.0,2.0,7.0
156,463.0,56.434,934729.0,11053146.0,1394.0,21389.0,36.0,4.0,9.0
157,54.0,22.52634489,1775446.0,508685.0,551.0,139.0,0.0,8.0,1.0
158,1680.0,19.86826804,141108435.0,12273846.0,8320.0,1573986.0,45903.0,9.0,7.0
159,1.0,52.951737,742823.0,3350.0,769.0,0.0,0.0,2.0,3.0
160,443.0,43.88100613,45536554.0,12707518.0,516.0,259256.0,0.0,11.0,4.0
161,1250.0,63.75046928,10233648.0,5287054.0,3423.0,0.0,1067.0,10.0,8.0
162,44.0,22.10696671,2023345.0,669454.0,771.0,177298.0,40.0,8.0,3.0
163,2.0,21.4687,1461600.0,912.0,350.0,0.0,0.0,7.0,1.0
164,46.0,32.94142981,14902436.0,608819.0,966.0,14509.0,21202.0,7.0,2.0
165,10.0,22.29593824,9153265.0,87366.0,773.0,68937.0,0.0,7.0,2.0
166,261.0,27.07012343,18753770.0,5598769.0,550.0,23419.0,93.0,8.0,1.0
167,4021.0,73.96589794,43696189.0,43273779.0,806.0,40118.0,7024433.0,10.0,3.0
168,195.0,62.20791336,5620364.0,1361266.0,583.0,29657.0,0.0,8.0,1.0
169,89.0,21.4687,338039.0,640436.0,730.0,511769.0,271.0,7.0,5.0
170,14.0,48.61847793,4331632.0,118630.0,506.0,110123.0,5260.0,7.0,4.0
171,2130.0,35.29082893,94387243.0,54280182.0,914.0,10469609.0,914860.0,9.0,7.0
172,7.0,28.33572668,3291796.0,20499.0,577.0,0.0,0.0,6.0,4.0
173,1542.0,21.69358173,49118180.0,40386407.0,401.0,191440.0,99677.0,9.0,4.0
174,11.0,32.44388456,12771804.0,361152.0,906.0,0.0,50.0,8.0,6.0
175,157.0,78.87819098,3289676.0,2256833.0,544.0,0.0,0.0,9.0,2.0
176,504.0,34.58496257,15608088.0,1675958.0,7910.0,0.0,3536.0,9.0,9.0
177,5.0,25.51875166,1242501.0,58209.0,627.0,0.0,0.0,9.0,6.0
178,1.0,11.45435063,183034327.0,131.0,597.0,0.0,0.0,8.0,9.0
179,6397.0,46.38515791,30581495.0,172588999.0,10434.0,101.0,570443.0,11.0,9.0
180,14.0,59.41558376,113275532.0,76223.0,1502.0,76070.0,0.0,2.0,3.0
181,588.0,40.58848565,5393704.0,9023480.0,668.0,0.0,449.0,10.0,6.0
182,411.0,53.29130931,21901924.0,18554851.0,6427.0,146.0,9650.0,10.0,6.0
183,3.0,21.59514101,101249.0,43336.0,941.0,43336.0,0.0,2.0,6.0
184,8.0,35.11543398,6116226.0,60391.0,429.0,60391.0,0.0,2.0,5.0
185,41.0,31.5174955,7514356.0,23861.0,834.0,22245.0,97.0,9.0,2.0
186,1.0,16.5909,34919.0,321.0,590.0,321.0,0.0,2.0,6.0
187,3.0,22.23494165,8627548.0,221.0,8061.0,0.0,0.0,8.0,2.0
188,1.0,41.74895131,1077685.0,802.0,942.0,0.0,0.0,2.0,3.0
189,2856.0,69.43890176,12361100.0,111256313.0,564.0,0.0,0.0,10.0,8.0
190,72.0,36.61118957,29759820.0,2218591.0,7617.0,0.0,313.0,7.0,9.0
191,3.0,33.37307736,2973242.0,29701.0,716.0,0.0,0.0,2.0,9.0
192,7.0,30.28034113,5655981.0,41868.0,574.0,24343.0,0.0,7.0,2.0
193,1452.0,48.91840407,89860422.0,28563791.0,3440.0,9302.0,9083.0,9.0,4.0
194,20.0,67.5498636,251067.0,336634.0,617.0,134.0,0.0,7.0,1.0
195,192.0,67.35510244,10906038.0,12604293.0,342.0,95.0,26.0,10.0,9.0
196,141.0,34.85961028,7994547.0,2160534.0,2185.0,79.0,201.0,9.0,7.0
197,5.0,21.4687,146600.0,95406.0,911.0,0.0,23290.0,2.0,8.0
198,2.0,23.42589859,8389330.0,255.0,589.0,255.0,0.0,2.0,2.0
199,20.0,1.71227307,76580.0,521051.0,940.0,340024.0,0.0,8.0,5.0
200,5.0,33.99314519,216620.0,780569.0,570.0,0.0,0.0,2.0,4.0
201,1.0,32.01143711,9131617.0,13174.0,7671.0,0.0,0.0,8.0,4.0
202,14.0,4.875986795,87796889.0,302324.0,1011.0,0.0,0.0,9.0,2.0
203,88.0,56.99872474,8365918.0,1054663.0,7442.0,26391.0,16.0,9.0,6.0
204,455.0,27.71998954,5092215.0,10687430.0,2655.0,2685150.0,36.0,9.0,5.0
205,58.0,77.83534723,2836004.0,3787016.0,829.0,447694.0,0.0,9.0,2.0
206,425.0,44.78995978,30337596.0,9324089.0,7197.0,129.0,806.0,8.0,7.0
207,6.0,22.39326518,2092694.0,96626.0,599.0,0.0,0.0,8.0,3.0
208,220.0,73.02571535,17905141.0,4419578.0,886.0,4268698.0,0.0,8.0,2.0
209,3.0,34.72330696,12753996.0,50734.0,563.0,0.0,0.0,8.0,9.0
210,5698.0,41.7568904,95796146.0,111205950.0,687.0,832109.0,22673.0,11.0,9.0
211,199.0,33.78217297,3812415.0,2500912.0,569.0,0.0,0.0,8.0,2.0
212,607.0,35.12632855,325211769.0,6261983.0,1957.0,66245.0,4375.0,9.0,5.0
213,487.0,67.97526612,99696085.0,16395768.0,582.0,1556.0,0.0,10.0,5.0
214,304.0,41.50332592,52271650.0,6815590.0,1819.0,0.0,2409.0,9.0,6.0
215,3.0,33.73730375,2709741.0,58049.0,662.0,0.0,0.0,2.0,4.0
216,38.0,28.50249942,386319.0,39139.0,342.0,460.0,0.0,8.0,1.0
217,7.0,21.4687,800100.0,35401.0,1711.0,0.0,0.0,1.0,7.0
218,41.0,27.62967536,666470.0,251654.0,602.0,0.0,30586.0,8.0,1.0
219,15.0,32.48668322,17414350.0,3445732.0,1747.0,106.0,0.0,8.0,5.0
220,453.0,45.03324425,5102937.0,13617910.0,866.0,1743.0,5050.0,9.0,4.0
221,8.0,43.5095842,8034947.0,7519.0,559.0,219.0,0.0,8.0,1.0
222,1183.0,39.39452158,49535767.0,19289999.0,5559.0,37595.0,98013.0,4.0,6.0
223,23.0,38.13230554,16557555.0,292940.0,830.0,23975.0,0.0,8.0,3.0
224,20.0,27.81243963,1194080.0,244709.0,231.0,226234.0,0.0,8.0,1.0
225,36.0,29.80158955,10443238.0,114085.0,833.0,0.0,0.0,8.0,6.0
226,3.0,49.5893,4437529.0,58107.0,376.0,0.0,0.0,2.0,8.0
227,7.0,137.6872,581314.0,737598.0,1355.0,0.0,247.0,2.0,1.0
228,248.0,29.35618988,8884320.0,1939908.0,564.0,47445.0,99.0,8.0,1.0
229,94.0,94.56767656,2000000.0,1949605.0,178.0,2028.0,0.0,1.0,3.0
230,2.0,22.73549234,1012630.0,756165.0,597.0,0.0,0.0,2.0,6.0
231,205.0,28.88235413,22479635.0,770599.0,8933.0,0.0,0.0,9.0,7.0
232,1.0,35.85049625,2158701.0,77.0,622.0,0.0,0.0,4.0,2.0
233,2.0,25.55183206,2830992.0,47628.0,2732.0,0.0,0.0,2.0,3.0
234,42.0,66.96332878,26283770.0,1684462.0,658.0,1073593.0,0.0,8.0,4.0
235,102.0,21.4687,1362962.0,307795.0,400.0,26940.0,98.0,8.0,6.0
236,31.0,48.17726018,76158472.0,2326788.0,911.0,0.0,0.0,10.0,1.0
237,33.0,40.95331473,246984.0,402287.0,616.0,23685.0,0.0,4.0,1.0
238,1281.0,33.08753081,600567160.0,35018787.0,8977.0,283059.0,111940.0,9.0,8.0
239,928.0,69.02124982,18363702.0,7296214.0,2165.0,7292.0,473319.0,8.0,5.0
240,960.0,32.04630806,17844177.0,38817642.0,794.0,68002.0,40735.0,9.0,2.0
241,60.0,28.10776694,14118244.0,36139.0,917.0,131.0,2377.0,10.0,8.0
242,13.0,22.18032623,2620788.0,132633.0,654.0,0.0,0.0,8.0,7.0
243,32.0,87.79847462,11106142.0,716211.0,473.0,191238.0,73.0,9.0,7.0
244,738.0,59.21030043,14849177.0,12350468.0,2374.0,2231319.0,655.0,9.0,4.0
245,92.0,22.35400189,1699002.0,2059998.0,498.0,413136.0,0.0,8.0,1.0
246,33.0,20.0631,179889.0,364392.0,898.0,134196.0,27.0,6.0,2.0
247,2.0,29.01322125,1456232.0,272.0,578.0,149.0,0.0,2.0,4.0
248,106.0,30.10673742,30847635.0,2124709.0,5869.0,19089.0,526.0,7.0,6.0
249,1454.0,44.13096367,6493413.0,65953447.0,551.0,9193333.0,113828.0,11.0,2.0
250,144.0,23.99422396,3604059.0,2635137.0,3637.0,0.0,50506.0,8.0,3.0
251,252.0,57.8428,7825164.0,5091918.0,599.0,0.0,685.0,2.0,3.0
252,123.0,44.64503818,5657019.0,1839618.0,1543.0,701.0,20684.0,7.0,2.0
253,1.0,36.70197571,30782683.0,2987.0,598.0,0.0,0.0,2.0,3.0
254,2380.0,44.72091305,122118903.0,180882770.0,10088.0,18752.0,1339723.0,8.0,5.0
255,3.0,43.02186963,46437071.0,99.0,619.0,63.0,99.0,2.0,6.0
256,3.0,36.01072526,38657881.0,808.0,567.0,264.0,0.0,2.0,7.0
257,537.0,28.06748842,74145275.0,2264270.0,1150.0,430290.0,21034.0,8.0,2.0
258,1.0,24.12458811,10538992.0,3917.0,598.0,0.0,0.0,3.0,2.0
259,4.0,48.78271813,55991064.0,350391.0,10440.0,0.0,0.0,10.0,9.0
260,704.0,49.99464693,25289632.0,20022424.0,791.0,178.0,70.0,11.0,7.0
261,3.0,26.01993625,234806.0,12215.0,3257.0,0.0,0.0,1.0,6.0
262,1.0,13.60655032,44969.0,214.0,506.0,0.0,0.0,7.0,4.0
263,221.0,17.00083045,1743314.0,9410168.0,3189.0,3489725.0,424.0,9.0,4.0
264,47.0,62.29807201,6625769.0,1262723.0,2081.0,0.0,24097.0,8.0,8.0
265,256.0,17.50147577,1984191.0,2514995.0,339.0,283245.0,0.0,2.0,2.0
266,19.0,61.48685417,37331588.0,977007.0,2264.0,0.0,70969.0,7.0,7.0
267,73.0,29.22761546,26432579.0,3157123.0,756.0,470.0,0.0,8.0,5.0
268,37.0,32.66926759,6953648.0,640008.0,519.0,0.0,0.0,9.0,6.0
269,264.0,32.77011262,12560752.0,12295532.0,1179.0,2715035.0,1740989.0,6.0,2.0
270,81.0,46.6585139,5025022.0,316484.0,583.0,0.0,0.0,2.0,1.0
271,5.0,31.24615253,4027877.0,23326.0,5616.0,0.0,0.0,2.0,5.0
272,3003.0,37.9905816,210565796.0,198005379.0,751.0,0.0,6765796.0,10.0,7.0
273,74.0,68.45788265,28786824.0,1052441.0,5639.0,788.0,38599.0,9.0,4.0
274,4.0,38.53497805,1079121.0,19009.0,842.0,0.0,0.0,8.0,5.0
275,274.0,22.81909492,10032592.0,10686050.0,423.0,3190996.0,0.0,8.0,2.0
276,1.0,49.71239334,1473435.0,84.0,788.0,0.0,0.0,6.0,9.0
277,43.0,22.20564439,22708640.0,2078848.0,584.0,0.0,33.0,9.0,2.0
278,189.0,26.16605828,13956396.0,5107350.0,438.0,30005.0,82.0,9.0,4.0
279,16.0,37.6414766,1675785.0,9575.0,921.0,0.0,0.0,8.0,3.0
280,1.0,31.1722,316310.0,37651.0,365.0,0.0,0.0,4.0,9.0
281,2325.0,61.82911111,13909962.0,95943312.0,1315.0,10963774.0,74440.0,11.0,3.0
282,25.0,32.0117,8358640.0,1057939.0,521.0,0.0,0.0,8.0,1.0
283,17.0,45.85735441,2411132.0,27815.0,3136.0,0.0,16.0,2.0,4.0
284,859.0,51.37611873,33485435.0,62328177.0,648.0,233.0,0.0,9.0,6.0
285,230.0,46.71,38918785.0,7926950.0,7408.0,0.0,40.0,7.0,9.0
286,170.0,53.53131738,9917585.0,1755988.0,1250.0,314.0,0.0,1.0,1.0
287,5.0,23.32384354,4119303.0,20028.0,238.0,0.0,0.0,1.0,1.0
288,2447.0,36.53399396,32794468.0,36174171.0,1400.0,181010.0,317.0,10.0,5.0
289,222.0,38.3816784,2763758.0,3230044.0,755.0,1438.0,0.0,1.0,1.0
290,3144.0,41.53677974,31530198.0,94588573.0,1989.0,27599.0,32674.0,8.0,9.0
291,12.0,32.67070315,2961278.0,119836.0,708.0,0.0,0.0,6.0,3.0
292,3.0,33.86329151,661751.0,34631.0,511.0,0.0,0.0,8.0,1.0
293,1.0,31.8204,263588.0,1363.0,930.0,0.0,0.0,2.0,3.0
294,774.0,52.80610381,3724833.0,16255057.0,855.0,17506.0,380.0,11.0,3.0
295,88.0,24.1460234,8400460.0,475893.0,771.0,0.0,0.0,8.0,5.0
296,90.0,26.68357981,3604644.0,853961.0,559.0,0.0,0.0,8.0,8.0
297,43.0,46.21708534,198056179.0,1560673.0,1569.0,0.0,0.0,9.0,2.0
298,23.0,55.22452057,895767.0,2035266.0,617.0,0.0,0.0,8.0,1.0
299,783.0,21.20683693,24197000.0,36141454.0,3259.0,97977.0,184321.0,9.0,4.0
300,469.0,51.16950994,1442698.0,7306901.0,882.0,516577.0,6840.0,8.0,7.0
301,79.0,32.74391197,111307.0,1507446.0,196.0,42441.0,324.0,8.0,1.0
302,5.0,72.78042528,26570814.0,445212.0,5093.0,155.0,0.0,7.0,9.0
303,91.0,34.19155812,8215350.0,2993916.0,751.0,0.0,0.0,8.0,7.0
304,1284.0,41.49781273,73621872.0,148593623.0,2929.0,501140.0,161911.0,10.0,7.0
305,735.0,63.75634524,58056510.0,18525164.0,917.0,68609.0,6894.0,9.0,5.0
306,680.0,37.34012311,3631490.0,13539236.0,190.0,1535836.0,1536756.0,1.0,2.0
307,61.0,64.21820318,8048532.0,30359.0,803.0,23185.0,0.0,2.0,1.0
308,50.0,98.30763983,392361.0,265746.0,420.0,86.0,6951.0,8.0,5.0
309,950.0,41.7263,423019662.0,15680661.0,1640.0,6289.0,0.0,8.0,5.0
310,155.0,39.30633213,61475137.0,17256018.0,564.0,3163378.0,374.0,8.0,5.0
311,422.0,30.27537932,2714972.0,2919664.0,915.0,222.0,6360.0,6.0,7.0
