,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
22,1.0,24.93940374,4290850.0,8520.0,600.0,0.0,0.0,8.0,1.0
23,37.0,28.969074,509725.0,405529.0,3131.0,0.0,0.0,6.0,7.0
24,57.0,42.09667129,2431613.0,1669296.0,469.0,0.0,0.0,1.0,8.0
25,6.0,54.80721934,25893335.0,71663.0,1809.0,0.0,0.0,10.0,5.0
26,351.0,54.43100074,81986.0,13142404.0,604.0,0.0,0.0,10.0,4.0
27,29.0,40.81955362,3883367.0,330174.0,1486.0,0.0,3286.0,8.0,8.0
28,2507.0,55.7986371,18030696.0,124524358.0,12123.0,0.0,7349.0,11.0,9.0
29,1426.0,44.80573202,19236560.0,47636944.0,1228.0,1986522.0,21.0,8.0,2.0
30,49.0,28.20817354,3102734.0,368302.0,4055.0,0.0,93.0,8.0,4.0
31,960.0,32.10730834,24176925.0,25857976.0,339.0,12197211.0,3238.0,8.0,2.0
32,12.0,51.72672307,1560502.0,19079.0,516.0,18456.0,0.0,2.0,1.0
33,1140.0,67.92301506,50872599.0,15068724.0,780.0,24045.0,83428.0,9.0,6.0
34,774.0,28.20164812,17536797.0,13357553.0,909.0,10938.0,3390.0,8.0,8.0
35,97.0,37.84790248,1362905.0,742670.0,598.0,126.0,0.0,8.0,5.0
36,6560.0,39.31795666,46941028.0,185325138.0,1739.0,22641628.0,6330036.0,10.0,3.0
37,46.0,30.65593821,30788626.0,4571185.0,646.0,68909.0,0.0,10.0,5.0
38,14.0,26.45635124,87521.0,1562876.0,900.0,0.0,0.0,6.0,3.0
39,494.0,41.05054666,4989047.0,5867988.0,562.0,85283.0,159.0,8.0,8.0
40,1.0,20.2196,9924510.0,207338.0,5044.0,0.0,0.0,1.0,6.0
41,1.0,33.10382626,13048055.0,1669.0,870.0,0.0,0.0,7.0,3.0
42,829.0,35.08735969,15133634.0,3288741.0,794.0,58906.0,32830.0,8.0,6.0
43,444.0,33.37462056,2433899.0,33267948.0,514.0,0.0,18681.0,9.0,8.0
44,222.0,35.33389229,3051918.0,16934954.0,2375.0,355348.0,17602.0,8.0,5.0
45,81.0,25.25596525,8657618.0,5249373.0,780.0,0.0,78.0,9.0,5.0
46,4701.0,46.23330919,78409557.0,104707312.0,4887.0,119665.0,95855.0,9.0,5.0
47,20.0,80.57922752,4179668.0,131693.0,653.0,0.0,0.0,9.0,2.0
48,2.0,21.4687,184401970.0,96896.0,102.0,0.0,0.0,8.0,7.0
49,61.0,47.81891378,2806150.0,515231.0,931.0,0.0,0.0,2.0,6.0
50,1.0,26.4082,928000.0,14172.0,5576.0,0.0,0.0,2.0,6.0
51,2.0,21.9905,13020.0,6259.0,861.0,0.0,0.0,2.0,5.0
52,1.0,26.69872675,4239778.0,218062.0,582.0,0.0,0.0,8.0,1.0
53,89.0,39.09907537,5105652.0,450758.0,765.0,0.0,25.0,7.0,2.0
54,651.0,31.16162297,7545585.0,41931680.0,5470.0,0.0,1622.0,8.0,7.0
55,3156.0,46.83370692,40195334.0,160425931.0,621.0,1866212.0,33.0,8.0,1.0
56,4.0,37.91721963,772026.0,4458.0,848.0,0.0,0.0,2.0,5.0
57,262.0,27.82081864,24412847.0,21904199.0,1601.0,201.0,620.0,9.0,5.0
58,467.0,27.37312475,4926402.0,3442346.0,391.0,191210.0,0.0,9.0,4.0
59,147.0,24.76789465,4162280.0,2417504.0,622.0,1421035.0,49.0,7.0,3.0
60,563.0,51.2748,3398761.0,22305972.0,1039.0,18173.0,48373.0,9.0,2.0
61,1165.0,34.38689873,8461086.0,22473781.0,528.0,0.0,94.0,10.0,9.0
62,29.0,55.00255386,7509643.0,355431.0,583.0,354541.0,0.0,2.0,5.0
63,1340.0,82.94154439,10834752.0,21399630.0,620.0,20793.0,237.0,11.0,6.0
64,70.0,28.91559922,202515627.0,884367.0,1804.0,0.0,0.0,2.0,7.0
65,44.0,37.10642955,36840249.0,1487304.0,5229.0,107955.0,17594.0,8.0,3.0
66,13.0,24.45896345,10287186.0,23486.0,588.0,2783.0,30.0,8.0,2.0
67,352.0,32.9715,1869832.0,10659515.0,1199.0,0.0,0.0,2.0,5.0
68,2.0,28.03277608,54314990.0,198983.0,3501.0,0.0,0.0,2.0,6.0
69,23.0,29.34345283,1282373.0,498830.0,619.0,202.0,0.0,8.0,6.0
70,1726.0,56.60134501,286452286.0,13758182.0,1697.0,267928.0,155587.0,10.0,6.0
71,222.0,29.69158653,5683653.0,7605298.0,4320.0,84802.0,23.0,2.0,7.0
72,670.0,69.4436,4695756.0,11209428.0,851.0,2762.0,1874.0,7.0,2.0
73,16.0,68.51318844,8452213.0,98268.0,925.0,0.0,0.0,8.0,4.0
74,635.0,38.98164804,17936260.0,1913296.0,3900.0,0.0,0.0,8.0,7.0
75,1.0,33.31721298,438411.0,24060.0,332.0,0.0,0.0,7.0,1.0
76,282.0,46.70178652,7386135.0,6274391.0,1120.0,1223980.0,32869.0,8.0,1.0
77,540.0,30.06841168,64321612.0,23997842.0,1797.0,145335.0,47.0,9.0,2.0
78,28.0,16.26012474,2230031.0,3495357.0,372.0,378.0,7464.0,10.0,4.0
79,16.0,50.93370533,89444819.0,61556.0,898.0,0.0,481.0,8.0,4.0
80,728.0,38.17158558,83548519.0,7551310.0,1702.0,291.0,0.0,9.0,9.0
81,133.0,40.55079,311580.0,1642815.0,140.0,8752.0,0.0,8.0,1.0
82,1241.0,35.76289387,155072173.0,6388571.0,664.0,0.0,1467.0,8.0,5.0
83,4721.0,50.05976243,10830622.0,62686625.0,6867.0,18109.0,358178.0,11.0,6.0
84,495.0,43.15669155,5958571.0,4344458.0,911.0,2171.0,14788.0,9.0,1.0
85,4.0,56.22297948,6832205.0,3010.0,451.0,143.0,0.0,4.0,2.0
86,37.0,22.9984233,15462067.0,410028.0,661.0,296359.0,0.0,7.0,2.0
87,5.0,30.53712995,233011.0,18295.0,476.0,2376.0,0.0,2.0,2.0
88,21.0,97.2021,249653.0,59211.0,814.0,30733.0,0.0,1.0,1.0
89,216.0,51.01196747,929022.0,506997.0,735.0,22215.0,33.0,8.0,3.0
90,1.0,29.1455411,26119574.0,2681.0,1456.0,0.0,0.0,2.0,5.0
91,3.0,23.39169005,2161358.0,6970.0,812.0,0.0,0.0,4.0,4.0
92,4050.0,31.72937471,14803438.0,47681497.0,564.0,93393.0,425348.0,9.0,6.0
93,31.0,35.54130309,2252608.0,222693.0,2100.0,52.0,0.0,6.0,7.0
94,169.0,63.75003861,1441294.0,1138099.0,1602.0,168.0,2095.0,8.0,5.0
95,116.0,30.05091092,50808779.0,2723853.0,2607.0,0.0,121.0,7.0,5.0
96,52.0,24.03019915,4364662.0,3464930.0,772.0,0.0,0.0,2.0,2.0
97,58.0,41.59552188,5291932.0,699084.0,1306.0,0.0,112.0,8.0,4.0
98,17.0,35.01519746,4397164.0,54480.0,1779.0,296.0,60.0,6.0,5.0
99,557.0,68.12825921,44303214.0,9839453.0,912.0,132.0,17850.0,10.0,3.0
100,2.0,30.20487097,1171074.0,19166.0,498.0,0.0,0.0,6.0,4.0
101,4198.0,36.24398697,67928382.0,89870655.0,8571.0,3582564.0,1616786.0,10.0,9.0
102,35.0,44.11628467,6228505.0,463136.0,707.0,0.0,0.0,8.0,4.0
103,47.0,53.31573249,288125109.0,5141921.0,2102.0,80.0,0.0,9.0,5.0
104,9.0,41.16649333,135822080.0,118243.0,1331.0,0.0,0.0,2.0,3.0
105,70.0,55.4964,4225970.0,798669.0,628.0,326883.0,0.0,5.0,4.0
106,4.0,29.75478973,14625290.0,74457.0,9843.0,151.0,0.0,8.0,8.0
107,18.0,67.02162985,3175426.0,59967.0,5433.0,0.0,0.0,2.0,5.0
108,941.0,115.4057,4168484.0,68595073.0,926.0,2918045.0,0.0,3.0,4.0
109,213.0,92.1219,200128.0,514068.0,5922.0,0.0,293647.0,2.0,6.0
110,36.0,22.53260117,3328821.0,454145.0,792.0,115.0,0.0,2.0,1.0
111,567.0,71.57192508,5590084.0,45385442.0,632.0,0.0,89.0,8.0,3.0
112,1.0,42.33613992,1692832.0,25323.0,567.0,0.0,0.0,2.0,7.0
113,19.0,51.5951844,2415807.0,190896.0,609.0,0.0,288.0,3.0,4.0
114,19.0,30.29369903,5173671.0,3138932.0,586.0,0.0,0.0,8.0,8.0
115,112.0,25.63246359,24097430.0,791781.0,604.0,0.0,0.0,7.0,8.0
116,570.0,66.29790058,5418365.0,20614510.0,597.0,7561.0,17731.0,8.0,4.0
117,11004.0,71.62766619,19589965.0,307531107.0,514.0,557.0,6166491.0,11.0,3.0
118,1.0,28.58949882,213600.0,20669.0,564.0,0.0,0.0,8.0,1.0
119,96.0,23.16606071,14708046.0,6154884.0,6874.0,286.0,25.0,9.0,5.0
120,1218.0,62.855,3303269.0,41944943.0,8325.0,30943.0,974.0,6.0,9.0
121,299.0,30.02102693,42297861.0,1689985.0,1694.0,187.0,82.0,8.0,9.0
122,560.0,62.7396,1438301.0,126795808.0,914.0,79.0,15333.0,7.0,4.0
123,4.0,56.74810988,725305.0,64504.0,564.0,0.0,0.0,3.0,3.0
124,241.0,39.00138228,14672666.0,5624456.0,263.0,0.0,26117.0,8.0,6.0
125,2.0,36.85778366,45944873.0,9727.0,4232.0,0.0,0.0,2.0,6.0
126,3.0,38.03977858,5049583.0,134539.0,4701.0,0.0,0.0,6.0,5.0
127,3241.0,64.67270993,14646700.0,21640594.0,2177.0,0.0,890651.0,10.0,7.0
128,70.0,44.45504835,52565259.0,4205600.0,5642.0,0.0,132.0,8.0,6.0
129,109.0,29.3559305,2685538.0,50833.0,1358.0,15811.0,0.0,6.0,2.0
130,2166.0,106.203861,145221234.0,262535690.0,826.0,14840254.0,78142.0,9.0,7.0
131,994.0,39.79464966,89824437.0,17246186.0,1844.0,294234.0,13902.0,10.0,9.0
132,18.0,27.16168799,5622775.0,195209.0,609.0,165266.0,0.0,2.0,4.0
133,28.0,25.71769309,4626020.0,463526.0,329.0,150.0,0.0,1.0,6.0
134,124.0,25.21832688,6248780.0,10251568.0,940.0,0.0,0.0,8.0,3.0
135,54.0,27.19578381,22533501.0,2384387.0,734.0,33882.0,8279.0,8.0,5.0
136,708.0,62.54711502,142476.0,5525582.0,737.0,1701.0,17090.0,10.0,3.0
137,521.0,33.58059398,8590535.0,10175926.0,679.0,0.0,0.0,8.0,2.0
138,6.0,56.44449229,33675158.0,675903.0,893.0,675903.0,0.0,6.0,2.0
139,4.0,55.06647051,2415485.0,25558.0,765.0,0.0,0.0,8.0,4.0
140,20.0,22.30053852,17971519.0,288845.0,933.0,0.0,0.0,8.0,5.0
141,4.0,27.31025314,278000.0,1672599.0,568.0,0.0,0.0,8.0,5.0
142,2321.0,64.55716802,100711531.0,88805845.0,5075.0,39032247.0,163368.0,9.0,6.0
143,17.0,21.4687,195233.0,97741.0,763.0,253.0,0.0,8.0,4.0
144,5.0,74.65218469,32513237.0,133082.0,8548.0,0.0,0.0,2.0,7.0
145,1469.0,49.72217703,4769951.0,16888740.0,619.0,11747031.0,121.0,8.0,3.0
146,1818.0,34.07065241,60953257.0,17295588.0,593.0,257823.0,7003.0,3.0,7.0
147,250.0,32.22231253,7918233.0,5952584.0,595.0,0.0,187.0,8.0,2.0
148,517.0,55.93573619,7920593.0,9396620.0,775.0,2858981.0,3234.0,8.0,3.0
149,12.0,25.02409559,458700.0,1274790.0,480.0,113.0,0.0,8.0,2.0
150,1.0,24.98658424,124351714.0,51119.0,5090.0,0.0,0.0,6.0,7.0
151,1.0,37.33228614,111148980.0,51050.0,565.0,0.0,0.0,8.0,6.0
152,116.0,34.75529909,7710658.0,2040894.0,629.0,0.0,0.0,8.0,1.0
153,178.0,32.47077572,28735591.0,7061764.0,5533.0,61417.0,2183.0,8.0,5.0
154,7243.0,50.43809437,12704418.0,36703032.0,850.0,3742108.0,95961.0,11.0,8.0
155,893.0,27.06038742,191179724.0,12523093.0,924.0,3099407.0,21702.0,8.0,2.0
156,48.0,18.95276225,1805737.0,3695943.0,583.0,114.0,18.0,9.0,7.0
157,14.0,69.02277434,2617027.0,575896.0,1974.0,0.0,0.0,9.0,4.0
158,5577.0,35.50702815,54835115.0,201168395.0,1073.0,9385966.0,13176724.0,10.0,4.0
159,361.0,56.93532904,2509607.0,2545440.0,773.0,907081.0,20864.0,7.0,3.0
160,434.0,32.06284728,4427825.0,4100735.0,637.0,0.0,369.0,8.0,7.0
161,57.0,29.32205239,13128534.0,380999.0,618.0,191519.0,108.0,2.0,3.0
162,253.0,56.02474475,1555070.0,959951.0,264.0,101584.0,1830.0,5.0,1.0
163,1.0,15.23612629,412171.0,5407.0,441.0,0.0,0.0,6.0,3.0
164,991.0,41.19815957,16450469.0,34343387.0,1010.0,1231854.0,482.0,10.0,3.0
165,5798.0,48.30231879,15735404.0,104668033.0,389.0,2336450.0,14498.0,11.0,5.0
166,57.0,43.40274689,24207932.0,6137771.0,912.0,0.0,22449.0,8.0,4.0
167,2.0,35.32987775,4851900.0,9166.0,732.0,0.0,0.0,6.0,1.0
168,1.0,23.02034469,5925396.0,17777.0,436.0,0.0,0.0,8.0,3.0
169,3.0,27.67735035,1033500.0,33109.0,455.0,26645.0,0.0,8.0,1.0
170,433.0,54.35506222,7163030.0,6081047.0,3159.0,0.0,4372.0,2.0,3.0
171,219.0,38.40689349,51404294.0,491036.0,1428.0,117.0,0.0,9.0,9.0
172,1243.0,31.08307424,8408911.0,15881764.0,896.0,3815095.0,0.0,9.0,7.0
173,4.0,25.75981366,19803541.0,30094.0,672.0,0.0,0.0,7.0,1.0
174,63.0,37.5868,87454.0,138226.0,629.0,219.0,0.0,6.0,1.0
175,130.0,32.09661697,6260356.0,356817.0,226.0,341066.0,0.0,8.0,3.0
176,309.0,70.49387599,339745.0,16229752.0,801.0,0.0,0.0,8.0,9.0
177,55.0,30.86794045,4431809.0,112446.0,793.0,0.0,0.0,8.0,2.0
178,33.0,54.80124771,40020420.0,25588.0,729.0,653.0,0.0,9.0,2.0
179,55.0,67.69557781,61855473.0,360658.0,8285.0,86.0,0.0,7.0,6.0
180,4.0,68.7969,15528518.0,974067.0,616.0,0.0,0.0,6.0,9.0
181,25.0,29.00828352,22081456.0,239453.0,1818.0,0.0,144.0,2.0,6.0
182,533.0,29.88911014,2440670.0,15190188.0,620.0,18603.0,13595.0,9.0,3.0
183,7.0,27.49430799,12283312.0,263256.0,854.0,263256.0,0.0,2.0,2.0
184,160.0,56.66840494,50087614.0,2431397.0,539.0,738751.0,0.0,6.0,3.0
185,85.0,44.41650488,69034436.0,842784.0,940.0,0.0,0.0,7.0,3.0
186,71.0,61.86729122,17530.0,783982.0,276.0,729.0,217.0,4.0,2.0
187,2179.0,64.77811702,66123486.0,27134942.0,435.0,6853.0,1877144.0,10.0,7.0
188,10.0,27.90138092,2307807.0,216707.0,631.0,0.0,10825.0,7.0,2.0
189,74.0,59.30059374,18699830.0,4681401.0,566.0,0.0,0.0,10.0,6.0
190,656.0,47.45231968,1071847.0,9143140.0,5267.0,0.0,10013.0,11.0,8.0
191,2587.0,31.81483282,10690725.0,21529561.0,4888.0,238.0,3106.0,10.0,8.0
192,18.0,21.4687,808922.0,183438.0,194.0,9938.0,0.0,8.0,5.0
193,19.0,46.55671329,2071354.0,534126.0,536.0,0.0,0.0,8.0,4.0
194,74.0,39.9522,1971.0,548348.0,674.0,509320.0,269.0,2.0,3.0
195,181.0,43.77485922,190654421.0,10199835.0,934.0,0.0,0.0,10.0,4.0
196,21.0,21.71407569,540873.0,30616.0,455.0,0.0,0.0,3.0,4.0
197,6852.0,40.03056309,19414323.0,295061165.0,1250.0,0.0,35172.0,10.0,8.0
198,26.0,52.52808914,40951208.0,329162.0,561.0,200004.0,146.0,6.0,2.0
199,52.0,17.6028,1444384.0,4144513.0,156.0,0.0,26.0,1.0,6.0
200,25.0,45.82543329,35828142.0,1006711.0,529.0,0.0,439.0,4.0,7.0
201,34.0,32.67154191,1541553.0,58398.0,752.0,0.0,0.0,2.0,3.0
202,124.0,107.8954272,2328047.0,4770464.0,502.0,2818080.0,0.0,8.0,4.0
203,1.0,21.4687,298651.0,13670.0,573.0,0.0,0.0,6.0,1.0
204,1.0,25.7568,2009605.0,16.0,786.0,0.0,0.0,2.0,2.0
205,547.0,46.07115035,22706654.0,21998512.0,218.0,958444.0,463571.0,11.0,5.0
206,7.0,66.84039382,8927660.0,933880.0,669.0,12357.0,0.0,8.0,7.0
207,1.0,21.9515286,106221092.0,51857.0,789.0,0.0,0.0,8.0,7.0
208,117.0,31.24415641,150258618.0,7693183.0,535.0,309.0,38108.0,9.0,5.0
209,1411.0,37.41997413,17522343.0,22414087.0,786.0,934757.0,85082.0,7.0,9.0
210,8.0,32.31318543,19147502.0,55810.0,9615.0,0.0,0.0,6.0,6.0
211,20.0,54.26493625,7563252.0,85965.0,9024.0,0.0,0.0,7.0,8.0
212,205.0,31.03902131,247249448.0,1533703.0,934.0,0.0,120.0,9.0,7.0
213,3478.0,41.18998485,70927088.0,18351971.0,5376.0,2758.0,44085.0,9.0,5.0
214,7.0,95.43141049,1932519.0,36973.0,564.0,0.0,0.0,9.0,1.0
215,254.0,30.37635056,98545880.0,2551456.0,9932.0,2219592.0,11.0,8.0,8.0
216,51.0,38.16036319,8799498.0,3673575.0,776.0,0.0,0.0,9.0,4.0
217,97.0,33.4354362,11717418.0,526801.0,918.0,65285.0,27.0,10.0,5.0
218,6524.0,44.52951606,13505912.0,54954070.0,495.0,2017633.0,325199.0,10.0,1.0
219,4.0,24.78204822,7970.0,126534.0,238.0,126534.0,0.0,1.0,6.0
220,1483.0,63.69871291,12019823.0,35161189.0,851.0,364.0,37624.0,11.0,8.0
221,74.0,59.91470678,20788279.0,4865365.0,486.0,4833049.0,0.0,2.0,4.0
222,46.0,35.73791816,8867792.0,183504.0,872.0,16.0,0.0,9.0,2.0
223,4.0,32.0117,1658405.0,9644.0,758.0,9644.0,0.0,2.0,2.0
224,643.0,56.63239839,101325.0,21538140.0,5245.0,0.0,0.0,9.0,8.0
225,2.0,44.7241,1475016.0,301.0,569.0,0.0,0.0,2.0,5.0
226,73.0,29.95367634,1121990.0,953452.0,896.0,16714.0,0.0,2.0,2.0
227,3.0,23.80512797,7868803.0,44771.0,771.0,0.0,0.0,8.0,2.0
228,108.0,51.51777402,15329360.0,794685.0,535.0,0.0,91.0,9.0,7.0
229,80.0,25.33469203,18455223.0,2153545.0,8186.0,0.0,338.0,8.0,8.0
230,1927.0,36.04818837,9941258.0,38477766.0,912.0,1348.0,336836.0,11.0,5.0
231,6.0,23.29698931,3994398.0,18553.0,333.0,272.0,0.0,9.0,1.0
232,6.0,28.51624093,6380710.0,33656.0,7770.0,0.0,0.0,9.0,5.0
233,1008.0,40.93832121,110939798.0,15980886.0,868.0,0.0,0.0,9.0,6.0
234,31.0,70.0088892,671026.0,4706472.0,638.0,0.0,0.0,9.0,6.0
235,19.0,10.08773539,1181399.0,379204.0,517.0,0.0,39.0,8.0,7.0
236,5.0,28.28529857,76627873.0,22299.0,4855.0,13306.0,0.0,10.0,9.0
237,1388.0,25.82326946,74233744.0,45739770.0,8445.0,248040.0,4246.0,10.0,7.0
238,4.0,41.33479904,5053486.0,22888.0,539.0,0.0,0.0,7.0,8.0
239,1.0,21.4687,7391198.0,176.0,1275.0,0.0,0.0,2.0,4.0
240,86.0,32.0117,2236543.0,252732.0,456.0,5461.0,0.0,2.0,3.0
241,70.0,32.3290557,5413862.0,1277670.0,1796.0,4109.0,1831.0,9.0,6.0
242,227.0,41.02823049,36209613.0,5503950.0,1030.0,1251164.0,1117.0,9.0,4.0
243,6074.0,42.60040206,228659447.0,519397229.0,928.0,81680339.0,766873.0,10.0,7.0
244,482.0,36.26738831,29473565.0,16223416.0,2272.0,5790.0,1285091.0,9.0,5.0
245,446.0,86.20766408,12915867.0,2655081.0,696.0,2475688.0,0.0,2.0,3.0
246,14.0,36.15937071,20646803.0,337197.0,1019.0,0.0,161.0,8.0,3.0
247,3127.0,29.0805328,8228094.0,90900832.0,624.0,4360736.0,391.0,9.0,1.0
248,119.0,79.2743657,1148892.0,1355859.0,839.0,15945.0,41.0,9.0,4.0
249,3752.0,30.00741316,13164334.0,117538779.0,923.0,321528.0,688.0,11.0,3.0
250,2.0,20.35031042,3679258.0,196470.0,656.0,0.0,0.0,7.0,3.0
251,1287.0,42.5532,25953923.0,32661651.0,6615.0,864309.0,1837926.0,8.0,5.0
252,5.0,47.5622,192445688.0,30042.0,1638.0,0.0,0.0,7.0,5.0
253,3.0,24.98293846,16644175.0,39889.0,828.0,27041.0,0.0,8.0,5.0
254,6.0,41.14152005,918103.0,36396.0,805.0,0.0,0.0,8.0,5.0
255,1.0,21.4687,586400.0,70.0,517.0,0.0,0.0,7.0,1.0
256,10.0,63.88644831,73896.0,162733.0,353.0,0.0,0.0,8.0,5.0
257,5.0,30.94027228,2083300.0,28566.0,1706.0,128.0,0.0,6.0,2.0
258,681.0,40.2306412,21477648.0,20601681.0,919.0,5926292.0,16.0,8.0,3.0
259,718.0,62.83210806,72748878.0,7624104.0,200.0,222137.0,31475.0,10.0,5.0
260,270.0,25.31957969,17920457.0,11364702.0,735.0,139509.0,15020.0,8.0,4.0
261,4.0,49.46032254,12737606.0,226.0,717.0,0.0,99.0,4.0,4.0
262,27.0,44.7241,1018951.0,126748.0,728.0,0.0,0.0,4.0,6.0
263,1.0,21.4687,675980.0,3782.0,155.0,0.0,0.0,8.0,6.0
264,1550.0,29.13900827,12316975.0,5065525.0,927.0,1267.0,24705.0,10.0,6.0
265,5.0,32.59572926,5972011.0,418856.0,979.0,0.0,0.0,6.0,2.0
266,2.0,26.64875368,2160987.0,1244654.0,364.0,0.0,0.0,8.0,7.0
267,1978.0,26.4101929,663278369.0,59042754.0,882.0,14054410.0,106096.0,11.0,7.0
268,3.0,22.75077023,7518428.0,246850.0,213.0,0.0,0.0,8.0,1.0
269,65.0,39.72021967,15936427.0,1972483.0,913.0,1210.0,390.0,2.0,6.0
270,40.0,13.66574824,4347868.0,1034614.0,3203.0,0.0,0.0,8.0,8.0
271,1273.0,36.62991753,19101973.0,37540468.0,792.0,5589568.0,133816.0,9.0,2.0
272,1808.0,42.61049596,27922698.0,20376967.0,442.0,1796679.0,592.0,10.0,9.0
273,25.0,21.4687,5146560.0,253242.0,7437.0,0.0,17.0,2.0,6.0
274,4.0,26.69540689,1533907.0,1725.0,424.0,415.0,0.0,8.0,1.0
275,3.0,21.4687,147423.0,4014.0,570.0,2774.0,0.0,7.0,1.0
276,123.0,37.0682644,85443558.0,19000421.0,114.0,0.0,0.0,11.0,6.0
277,163.0,42.59912994,42790221.0,559303.0,665.0,46654.0,0.0,2.0,5.0
278,445.0,46.85885463,15852491.0,9328512.0,581.0,0.0,4023.0,9.0,7.0
279,547.0,37.97483874,28275783.0,6407628.0,5791.0,0.0,112.0,8.0,8.0
280,1765.0,33.29327526,35574665.0,36439961.0,802.0,34468.0,0.0,10.0,7.0
281,3.0,22.36549307,45133593.0,12694.0,1220.0,0.0,0.0,2.0,6.0
282,8.0,41.69280093,3593711.0,1132.0,555.0,0.0,18.0,4.0,5.0
283,740.0,60.0627,64906666.0,25876196.0,914.0,207569.0,19.0,2.0,2.0
284,1001.0,46.77310233,117185996.0,22600503.0,8906.0,281.0,370.0,10.0,7.0
285,121.0,26.65596351,12135972.0,4765552.0,841.0,0.0,0.0,10.0,5.0
286,495.0,45.19416026,4581751.0,5383331.0,364.0,21181.0,25558.0,9.0,5.0
287,52.0,37.37696882,4683384.0,1849426.0,6450.0,3498.0,36589.0,8.0,5.0
288,1.0,36.49969593,234787.0,51584.0,575.0,0.0,0.0,7.0,1.0
289,294.0,57.6199663,26701498.0,4714077.0,945.0,365.0,14740.0,9.0,7.0
290,42.0,32.35401852,6172288.0,911014.0,613.0,3578.0,58.0,9.0,9.0
291,65.0,47.29038743,15688832.0,3281285.0,936.0,5092.0,0.0,7.0,2.0
292,35.0,29.70384508,4087196.0,391531.0,5763.0,33292.0,0.0,9.0,6.0
293,59.0,31.46318135,1468957.0,1508238.0,681.0,147373.0,267.0,8.0,4.0
294,1293.0,89.79503229,436048.0,70519092.0,1513.0,0.0,0.0,8.0,6.0
295,1.0,39.70721362,787880.0,6656.0,537.0,0.0,0.0,2.0,3.0
296,346.0,33.28827375,16443900.0,2488693.0,582.0,13032.0,5998.0,8.0,4.0
297,4.0,63.07,480507.0,94120.0,617.0,0.0,0.0,1.0,3.0
298,8.0,32.84044713,56656899.0,123.0,763.0,0.0,0.0,2.0,3.0
299,7.0,31.2939,10813465.0,49131.0,611.0,100.0,0.0,2.0,1.0
300,35.0,39.15378148,2727226.0,81731.0,720.0,0.0,0.0,6.0,6.0
301,105.0,28.36820738,17880229.0,661169.0,765.0,6093.0,0.0,8.0,7.0
302,1537.0,42.72134374,61392882.0,320945207.0,4022.0,15542.0,5899998.0,10.0,6.0
303,195.0,43.98466709,5750565.0,4785720.0,822.0,0.0,386.0,8.0,7.0
304,116.0,33.63410337,25016903.0,359177.0,920.0,0.0,268.0,9.0,7.0
305,37.0,57.39962169,35804.0,1756847.0,917.0,0.0,0.0,3.0,7.0
306,18.0,44.96644411,263022.0,131241.0,487.0,180.0,0.0,2.0,3.0
307,1.0,31.4172,181222.0,96.0,577.0,0.0,0.0,2.0,4.0
308,372.0,32.94447812,27212876.0,8740441.0,835.0,13228.0,0.0,8.0,4.0
309,496.0,61.82367864,86190797.0,35817278.0,9048.0,12158.0,269.0,10.0,9.0
310,267.0,36.71077377,7082502.0,3385312.0,404.0,10953.0,352.0,9.0,7.0
