,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
47,1.0,41.74895131,1077685.0,802.0,942.0,0.0,0.0,2.0,3.0
48,7.0,30.28034113,5655981.0,41868.0,574.0,24343.0,0.0,7.0,2.0
49,141.0,34.85961028,7994547.0,2160534.0,2185.0,79.0,201.0,9.0,7.0
50,5.0,33.99314519,216620.0,780569.0,570.0,0.0,0.0,2.0,4.0
51,455.0,27.71998954,5092215.0,10687430.0,2655.0,2685150.0,36.0,9.0,5.0
52,220.0,73.02571535,17905141.0,4419578.0,886.0,4268698.0,0.0,8.0,2.0
53,607.0,35.12632855,325211769.0,6261983.0,1957.0,66245.0,4375.0,9.0,5.0
54,38.0,28.50249942,386319.0,39139.0,342.0,460.0,0.0,8.0,1.0
55,453.0,45.03324425,5102937.0,13617910.0,866.0,1743.0,5050.0,9.0,4.0
56,20.0,27.81243963,1194080.0,244709.0,231.0,226234.0,0.0,8.0,1.0
57,248.0,29.35618988,8884320.0,1939908.0,564.0,47445.0,99.0,8.0,1.0
58,1.0,35.85049625,2158701.0,77.0,622.0,0.0,0.0,4.0,2.0
59,31.0,48.17726018,76158472.0,2326788.0,911.0,0.0,0.0,10.0,1.0
60,960.0,32.04630806,17844177.0,38817642.0,794.0,68002.0,40735.0,9.0,2.0
61,738.0,59.21030043,14849177.0,12350468.0,2374.0,2231319.0,655.0,9.0,4.0
62,106.0,30.10673742,30847635.0,2124709.0,5869.0,19089.0,526.0,7.0,6.0
63,123.0,44.64503818,5657019.0,1839618.0,1543.0,701.0,20684.0,7.0,2.0
64,3.0,36.01072526,38657881.0,808.0,567.0,264.0,0.0,2.0,7.0
65,704.0,49.99464693,25289632.0,20022424.0,791.0,178.0,70.0,11.0,7.0
66,47.0,62.29807201,6625769.0,1262723.0,2081.0,0.0,24097.0,8.0,8.0
67,37.0,32.66926759,6953648.0,640008.0,519.0,0.0,0.0,9.0,6.0
68,3003.0,37.9905816,210565796.0,198005379.0,751.0,0.0,6765796.0,10.0,7.0
69,1.0,49.71239334,1473435.0,84.0,788.0,0.0,0.0,6.0,9.0
70,1.0,31.1722,316310.0,37651.0,365.0,0.0,0.0,4.0,9.0
71,859.0,51.37611873,33485435.0,62328177.0,648.0,233.0,0.0,9.0,6.0
72,2447.0,36.53399396,32794468.0,36174171.0,1400.0,181010.0,317.0,10.0,5.0
73,3.0,33.86329151,661751.0,34631.0,511.0,0.0,0.0,8.0,1.0
74,90.0,26.68357981,3604644.0,853961.0,559.0,0.0,0.0,8.0,8.0
75,469.0,51.16950994,1442698.0,7306901.0,882.0,516577.0,6840.0,8.0,7.0
76,1284.0,41.49781273,73621872.0,148593623.0,2929.0,501140.0,161911.0,10.0,7.0
77,50.0,98.30763983,392361.0,265746.0,420.0,86.0,6951.0,8.0,5.0
78,4.0,40.29610374,2355475.0,69981.0,570.0,0.0,0.0,6.0,1.0
79,36.0,50.16995132,37719874.0,873445.0,8281.0,0.0,0.0,7.0,6.0
80,105.0,23.39562952,745287.0,1944310.0,193.0,969912.0,45.0,1.0,6.0
81,18.0,9.8426,104811.0,330787.0,474.0,0.0,35.0,2.0,4.0
82,3.0,61.12937016,4689295.0,8383.0,1533.0,0.0,0.0,7.0,9.0
83,1.0,50.59585377,1420032.0,4.0,526.0,0.0,0.0,9.0,1.0
84,3.0,37.30127509,1804070.0,68793.0,7923.0,0.0,0.0,3.0,5.0
85,14.0,25.22197362,1351654.0,91916.0,666.0,1999.0,753.0,6.0,2.0
86,370.0,26.92524189,300678.0,9179233.0,515.0,50873.0,47.0,9.0,2.0
87,44.0,33.1486624,9945671.0,210243.0,576.0,709.0,0.0,7.0,2.0
88,4015.0,48.87652237,285230113.0,18419632.0,8239.0,223183.0,247172.0,8.0,5.0
89,11.0,15.74277523,1008735.0,337185.0,723.0,0.0,0.0,1.0,3.0
90,3.0,33.9412348,7579877.0,9876.0,3495.0,0.0,31.0,2.0,7.0
91,25.0,21.4687,420472.0,175484.0,247.0,29033.0,129.0,8.0,5.0
92,2418.0,132.4841454,5189361.0,38134865.0,2734.0,349889.0,3274543.0,9.0,5.0
93,100.0,30.448,170904.0,1417787.0,295.0,27893.0,158.0,1.0,5.0
94,9.0,26.28322492,4132719.0,116192.0,419.0,0.0,0.0,2.0,8.0
95,24.0,30.10371776,140374.0,1223555.0,494.0,0.0,0.0,8.0,2.0
96,32.0,44.66240791,36559457.0,2924268.0,5373.0,0.0,394.0,9.0,7.0
97,649.0,35.54497285,193215000.0,13819400.0,4546.0,114833.0,1243.0,9.0,9.0
98,239.0,33.76688281,45672365.0,4842388.0,585.0,2184.0,2804.0,9.0,9.0
99,24.0,72.30568381,6178850.0,3307778.0,5356.0,0.0,0.0,10.0,7.0
100,8.0,26.20302846,1644074.0,30656.0,640.0,0.0,0.0,6.0,1.0
101,132.0,63.16463779,12927565.0,4922260.0,731.0,0.0,0.0,8.0,7.0
102,2232.0,66.67412745,1836214.0,185238180.0,846.0,0.0,0.0,9.0,6.0
103,297.0,42.23485636,15666306.0,8867096.0,567.0,3054.0,0.0,8.0,2.0
104,424.0,33.50933807,57566985.0,8232264.0,10894.0,0.0,0.0,10.0,9.0
105,313.0,28.00765097,7337225.0,6142118.0,694.0,2831790.0,1616393.0,2.0,1.0
106,1.0,21.78501024,3555659.0,213941.0,618.0,0.0,0.0,2.0,2.0
107,45.0,22.44778518,19580545.0,246363.0,652.0,0.0,0.0,8.0,9.0
108,5.0,37.80252801,185444.0,33882.0,581.0,0.0,0.0,8.0,2.0
109,17.0,40.6195,287681.0,524844.0,621.0,35493.0,0.0,2.0,6.0
110,28.0,60.02398013,41426608.0,1969429.0,1233.0,1655728.0,0.0,2.0,2.0
111,6.0,32.20472033,208972913.0,6372.0,2803.0,0.0,0.0,7.0,5.0
112,3.0,21.67696776,19288730.0,22595.0,625.0,523.0,0.0,8.0,8.0
113,66.0,43.30210373,15599826.0,3472923.0,842.0,8344.0,95.0,7.0,2.0
114,217.0,64.70488379,1682563.0,3117110.0,624.0,564.0,0.0,9.0,1.0
115,52.0,40.22744833,49505299.0,2621375.0,847.0,0.0,0.0,7.0,2.0
116,85.0,49.77447316,110815889.0,4503305.0,924.0,0.0,0.0,2.0,5.0
117,2.0,21.58574798,5653494.0,9049.0,860.0,0.0,0.0,6.0,8.0
118,66.0,30.33825087,40122645.0,1327638.0,920.0,10518.0,483.0,9.0,1.0
119,19.0,90.62410808,149664.0,126803.0,5411.0,0.0,16153.0,7.0,5.0
120,598.0,27.8234375,5094947.0,9935818.0,627.0,2702790.0,2644.0,8.0,7.0
121,249.0,39.15966875,71832651.0,1538923.0,627.0,0.0,27.0,8.0,9.0
122,651.0,71.62496135,210073067.0,43204633.0,8252.0,0.0,694284.0,8.0,9.0
123,4.0,21.4687,8644830.0,7339.0,1268.0,0.0,0.0,2.0,5.0
124,4.0,44.37634582,32565152.0,1451837.0,601.0,0.0,0.0,8.0,7.0
125,1.0,32.67965609,9290589.0,34.0,654.0,0.0,34.0,2.0,8.0
126,1308.0,45.22173807,45529000.0,17033910.0,606.0,841129.0,528475.0,8.0,3.0
127,2081.0,104.4154849,9103897.0,50755610.0,597.0,68277.0,68753.0,10.0,8.0
128,50.0,44.06399231,23905080.0,257879.0,858.0,0.0,141.0,9.0,2.0
129,3.0,22.88869753,478720.0,9824.0,576.0,0.0,0.0,7.0,6.0
130,25.0,22.30584389,4586340.0,147573.0,320.0,112.0,0.0,8.0,3.0
131,4.0,77.5485,3692.0,303634.0,261.0,1071.0,0.0,5.0,5.0
132,108.0,35.8453616,11970798.0,316902.0,756.0,0.0,0.0,8.0,3.0
133,6.0,36.73023772,6940259.0,145524.0,661.0,0.0,0.0,7.0,1.0
134,2.0,26.67002282,258341.0,258.0,510.0,0.0,0.0,6.0,2.0
135,2.0,20.0631,5502490.0,144387.0,312.0,0.0,0.0,1.0,1.0
136,33.0,21.4687,1080660.0,228803.0,1782.0,0.0,0.0,1.0,2.0
137,5406.0,95.98525273,35205443.0,121935839.0,1497.0,1829577.0,1198396.0,9.0,4.0
138,6.0,28.64833976,44747532.0,462350.0,1475.0,0.0,0.0,8.0,3.0
139,78.0,32.50751612,17620849.0,1268171.0,3500.0,74471.0,78010.0,8.0,6.0
140,2.0,67.0956,10282.0,35.0,179.0,17.0,0.0,1.0,6.0
141,12.0,118.8626684,9503557.0,456940.0,617.0,0.0,0.0,3.0,6.0
142,9375.0,54.60303017,8367000.0,105445841.0,747.0,4701496.0,32597.0,9.0,4.0
143,133.0,19.15428732,2132644.0,1591499.0,361.0,510.0,101.0,2.0,8.0
144,11.0,33.53144152,7727294.0,237274.0,662.0,0.0,0.0,8.0,5.0
145,136.0,26.50479609,29779137.0,1504297.0,7043.0,1131286.0,0.0,8.0,9.0
146,44.0,36.65289599,3847955.0,160271.0,1082.0,1206.0,0.0,9.0,2.0
147,1630.0,37.05556563,26907191.0,137875051.0,1697.0,8100.0,1953.0,9.0,6.0
148,140.0,29.27557127,56082312.0,279615.0,1568.0,8429.0,40.0,8.0,2.0
149,6.0,22.60119078,2543908.0,50490.0,760.0,0.0,0.0,2.0,6.0
150,594.0,61.33541254,63067365.0,117856357.0,371.0,0.0,0.0,10.0,7.0
151,4140.0,36.66050173,29284751.0,264985881.0,1387.0,2755424.0,97.0,10.0,8.0
152,25.0,51.1182,1076309.0,614560.0,912.0,0.0,0.0,2.0,3.0
153,39.0,48.05383742,3682461.0,1906992.0,583.0,0.0,0.0,8.0,1.0
154,8.0,27.96857718,35822073.0,123227.0,514.0,0.0,28.0,10.0,5.0
155,12.0,16.719,7148923.0,83091.0,102.0,12708.0,0.0,5.0,4.0
156,21.0,21.4687,1029228.0,218614.0,973.0,112.0,0.0,7.0,8.0
157,1.0,49.9466,669120.0,39478.0,479.0,0.0,0.0,2.0,5.0
158,16.0,32.0117,1086532.0,186451.0,605.0,0.0,0.0,6.0,4.0
159,3114.0,57.70907881,4898164.0,44680287.0,588.0,87.0,2649.0,11.0,8.0
160,11.0,37.74576731,80424290.0,59133.0,1551.0,0.0,0.0,2.0,2.0
161,232.0,25.39357354,6720883.0,5762412.0,926.0,0.0,20.0,9.0,4.0
162,12.0,21.83090157,12823019.0,65746.0,639.0,0.0,0.0,8.0,8.0
163,1804.0,19.19043454,38513060.0,90625555.0,827.0,3423963.0,4876.0,9.0,5.0
164,1906.0,49.07911748,5349064.0,106262163.0,362.0,0.0,6302.0,11.0,7.0
165,2610.0,45.09724153,9382610.0,33129465.0,940.0,14031351.0,221336.0,9.0,9.0
166,828.0,42.50978668,7301453.0,4590044.0,170.0,683776.0,204712.0,8.0,9.0
167,41.0,56.434,560624.0,2005751.0,941.0,0.0,0.0,2.0,3.0
168,89.0,91.16367834,2073500.0,378851.0,911.0,2193.0,47.0,8.0,2.0
169,2.0,53.36747309,144102199.0,5792.0,8410.0,0.0,0.0,11.0,9.0
170,4.0,23.18187537,3939932.0,36538.0,539.0,0.0,0.0,9.0,1.0
171,297.0,38.56378065,7856369.0,5350836.0,3707.0,80852.0,305.0,8.0,4.0
172,50.0,44.21036126,12712430.0,499293.0,653.0,131.0,42663.0,9.0,8.0
173,36.0,27.71832022,584453.0,187011.0,738.0,55148.0,0.0,4.0,1.0
174,2.0,51.13831476,2220891.0,4130.0,618.0,0.0,0.0,2.0,3.0
175,26.0,68.77202596,7402381.0,351843.0,575.0,0.0,0.0,4.0,9.0
176,2694.0,45.02840143,9256929.0,9382102.0,576.0,0.0,1543.0,9.0,2.0
177,29.0,39.67538883,37254969.0,964913.0,905.0,0.0,129.0,3.0,9.0
178,194.0,123.1745751,5876815.0,10595576.0,1627.0,0.0,0.0,9.0,6.0
179,16.0,57.0617,2493963.0,1964579.0,613.0,1964579.0,0.0,2.0,4.0
180,346.0,52.82082544,9761996.0,6411979.0,5460.0,2734.0,87.0,8.0,5.0
181,77.0,25.54042069,9205156.0,1889726.0,5904.0,0.0,0.0,9.0,8.0
182,11.0,55.4964,4317314.0,163828.0,514.0,74.0,0.0,2.0,2.0
183,8.0,28.76787407,305084.0,549558.0,7513.0,0.0,0.0,8.0,5.0
184,148.0,23.03978025,15958268.0,3688601.0,2045.0,0.0,0.0,9.0,5.0
185,1152.0,28.31279436,56555100.0,14049064.0,5869.0,0.0,8621.0,2.0,7.0
186,1777.0,40.66001044,13767910.0,126618895.0,623.0,9361.0,7004.0,10.0,3.0
187,164.0,47.02434695,5797285.0,18470719.0,599.0,10917.0,557.0,10.0,5.0
188,1220.0,61.86427189,14682677.0,35169020.0,4244.0,0.0,334.0,10.0,9.0
189,2968.0,45.57848415,20086255.0,19923935.0,667.0,216441.0,3457.0,2.0,2.0
190,147.0,27.8857103,3889085.0,3597816.0,612.0,0.0,49.0,8.0,3.0
191,2.0,39.54660314,1668300.0,8262.0,564.0,0.0,0.0,2.0,4.0
192,614.0,34.6300988,51574990.0,19656675.0,941.0,1122535.0,2132.0,10.0,4.0
193,161.0,32.03725352,1360000.0,2373703.0,617.0,0.0,19676.0,10.0,6.0
194,27.0,35.59283587,1984116.0,239587.0,633.0,0.0,299.0,8.0,3.0
195,1.0,25.28658505,1309344.0,172.0,478.0,0.0,0.0,8.0,4.0
196,14.0,42.78940674,7737581.0,12395.0,915.0,689.0,0.0,9.0,3.0
197,2.0,24.797,5171400.0,112212.0,5980.0,17156.0,0.0,6.0,7.0
198,781.0,26.40008946,192169881.0,132888491.0,7489.0,11902.0,107633.0,8.0,7.0
199,27.0,37.07190249,7567203.0,134267.0,801.0,160.0,0.0,2.0,2.0
200,19.0,33.5913,41199.0,140683.0,8556.0,0.0,0.0,7.0,6.0
201,119.0,58.1410774,18679043.0,5220573.0,1471.0,9414.0,2038.0,9.0,5.0
202,146.0,21.91584385,408268.0,549952.0,632.0,73.0,0.0,1.0,7.0
203,6.0,28.25774396,1153500.0,270767.0,929.0,0.0,0.0,2.0,3.0
204,7.0,23.16808089,553019.0,49671.0,483.0,0.0,0.0,6.0,1.0
205,14114.0,54.64393824,87453490.0,465296635.0,2571.0,5566846.0,188894.0,10.0,7.0
206,7.0,20.43537212,459080397.0,646195.0,2650.0,0.0,0.0,8.0,9.0
207,4.0,43.33244322,5415082.0,11047.0,5278.0,0.0,0.0,8.0,5.0
208,13.0,36.04981388,4983903.0,90414.0,832.0,0.0,0.0,8.0,8.0
209,26.0,23.33548274,20950536.0,179102.0,4063.0,5415.0,0.0,3.0,3.0
210,2.0,37.1615,11831.0,25967.0,735.0,0.0,0.0,2.0,8.0
211,5.0,21.679688,2135717.0,81808.0,467.0,0.0,0.0,2.0,6.0
212,12.0,42.85063214,77716943.0,181312.0,894.0,0.0,0.0,8.0,3.0
213,2431.0,68.95568247,398305.0,44426800.0,664.0,13597289.0,188.0,8.0,8.0
214,1.0,38.9877,52964.0,60.0,4133.0,0.0,0.0,2.0,5.0
215,14.0,23.1953,4576596.0,470489.0,907.0,0.0,0.0,1.0,2.0
216,1.0,21.4687,880174.0,18189.0,347.0,0.0,0.0,2.0,1.0
217,90.0,23.67343791,1824177.0,1925597.0,625.0,0.0,0.0,2.0,9.0
218,16.0,37.9895052,1118767.0,178801.0,635.0,0.0,0.0,6.0,7.0
219,18.0,44.94519645,61452692.0,544819.0,1253.0,0.0,58.0,2.0,6.0
220,3.0,45.25035047,1821158.0,746.0,443.0,439.0,0.0,3.0,6.0
221,2113.0,53.23803841,177241420.0,76427328.0,2248.0,135487.0,272817.0,8.0,5.0
222,3.0,27.96887446,812455.0,7253.0,555.0,0.0,0.0,8.0,1.0
223,265.0,46.15984859,12211109.0,33734596.0,897.0,0.0,2838042.0,8.0,4.0
224,1.0,35.174,160503.0,20694.0,571.0,0.0,0.0,7.0,3.0
225,1.0,44.89649654,4265736.0,66434.0,429.0,0.0,0.0,7.0,7.0
226,133.0,24.08967736,21366328.0,2438370.0,600.0,46808.0,0.0,9.0,5.0
227,328.0,28.79759869,142440313.0,20968997.0,5281.0,68540.0,78.0,8.0,6.0
228,3512.0,37.46216464,240516224.0,87287850.0,7352.0,2418300.0,18480.0,10.0,7.0
229,598.0,26.51795013,19457696.0,33149311.0,765.0,0.0,29884.0,4.0,9.0
230,2.0,21.4687,659700.0,12579.0,413.0,0.0,0.0,2.0,1.0
231,15.0,43.5841,1028832.0,2474.0,574.0,0.0,20.0,8.0,3.0
232,32.0,21.4687,3300304.0,3613134.0,745.0,111.0,0.0,8.0,2.0
233,12.0,38.26263256,144132894.0,202854.0,8413.0,217.0,0.0,8.0,8.0
234,221.0,58.42956842,8966842.0,37393485.0,623.0,0.0,0.0,8.0,2.0
235,18.0,42.0219,30857.0,176382.0,1841.0,0.0,0.0,2.0,5.0
236,160.0,28.5601,2034382.0,2902476.0,1760.0,0.0,65.0,7.0,3.0
237,4.0,34.82341597,601294.0,7241.0,623.0,0.0,0.0,7.0,1.0
238,417.0,48.11596587,7477262.0,16362620.0,794.0,395.0,1286.0,11.0,5.0
239,218.0,23.58367829,15124231.0,1573682.0,585.0,20276.0,0.0,2.0,6.0
240,41.0,42.16631418,2067361.0,2899366.0,514.0,0.0,0.0,3.0,2.0
241,1314.0,29.7786837,14351415.0,37371549.0,623.0,1735188.0,268.0,10.0,7.0
242,334.0,28.84645479,42183808.0,8996392.0,790.0,82967.0,0.0,9.0,2.0
243,7338.0,83.38017191,43264340.0,87934827.0,627.0,16544.0,177.0,11.0,7.0
244,102.0,32.97542967,1263668.0,36751.0,647.0,24939.0,0.0,9.0,2.0
245,349.0,28.2910656,10567969.0,3805154.0,4098.0,0.0,0.0,7.0,7.0
246,215.0,47.78884864,14848200.0,18785831.0,613.0,0.0,0.0,8.0,4.0
247,7.0,42.04462665,4708002.0,28614.0,968.0,0.0,0.0,3.0,1.0
248,494.0,43.13501068,2583582.0,6478427.0,1347.0,0.0,52403.0,10.0,6.0
249,3019.0,59.08186684,34531635.0,236447261.0,8054.0,0.0,320508.0,10.0,6.0
250,191.0,49.00769463,13682460.0,25783763.0,719.0,0.0,70.0,9.0,6.0
251,92.0,36.92277239,42294835.0,1597881.0,644.0,121.0,20.0,9.0,3.0
252,2.0,35.87502032,1312482.0,353.0,513.0,353.0,0.0,4.0,8.0
253,101.0,46.17450837,1591843.0,3681796.0,1305.0,756.0,240.0,9.0,8.0
254,1.0,38.95796994,783658.0,292.0,1257.0,0.0,0.0,3.0,1.0
255,1065.0,47.05603677,12178919.0,14621921.0,596.0,105.0,53369.0,9.0,7.0
256,1354.0,42.57139305,29316781.0,20337179.0,560.0,5884.0,0.0,9.0,2.0
257,422.0,29.98477697,774432.0,5554500.0,156.0,48517.0,17127.0,9.0,3.0
258,1.0,47.47565863,209231076.0,141.0,8087.0,0.0,0.0,9.0,7.0
259,5.0,29.94131029,263088.0,47020.0,535.0,11441.0,0.0,8.0,3.0
260,19.0,25.44641417,14863773.0,34553.0,1242.0,23714.0,32.0,8.0,4.0
261,1875.0,53.72570005,44696388.0,11726243.0,925.0,71294.0,4694.0,8.0,7.0
262,30.0,26.29901507,4596113.0,1112627.0,904.0,9627.0,10555.0,9.0,2.0
263,3.0,25.58463472,865716.0,4154.0,581.0,4154.0,0.0,2.0,3.0
264,114.0,30.81762049,4447365.0,1096640.0,580.0,0.0,0.0,8.0,6.0
265,52.0,26.25659951,23558308.0,2270063.0,3864.0,0.0,136.0,9.0,6.0
266,523.0,67.71735802,27969145.0,50843004.0,622.0,75745.0,26.0,8.0,5.0
267,7.0,26.9394,4970071.0,33496.0,310.0,0.0,0.0,8.0,9.0
268,38.0,24.79575476,5652396.0,124101.0,858.0,378.0,0.0,7.0,3.0
269,22.0,35.60108189,75837173.0,266160.0,6070.0,0.0,266.0,7.0,7.0
270,296.0,66.67599227,10084021.0,5514392.0,570.0,0.0,0.0,7.0,7.0
271,581.0,57.89574533,45002926.0,46589592.0,2275.0,0.0,49859.0,9.0,7.0
272,546.0,50.4481936,18252610.0,35269851.0,753.0,0.0,0.0,9.0,1.0
273,760.0,19.56919204,30533324.0,4907849.0,283.0,312.0,130.0,9.0,8.0
274,130.0,36.44400007,3434360.0,552993.0,897.0,75549.0,0.0,7.0,3.0
275,29.0,24.56841048,1246591.0,1852739.0,941.0,1833825.0,76.0,7.0,2.0
276,14.0,31.6361414,4554496.0,609211.0,529.0,0.0,0.0,2.0,4.0
277,1775.0,43.55487481,97215009.0,30266362.0,913.0,969492.0,667.0,10.0,4.0
278,651.0,36.3646,708370712.0,6721391.0,659.0,0.0,219.0,2.0,6.0
279,83.0,37.49065418,16736105.0,1827802.0,516.0,185464.0,46.0,9.0,2.0
280,2.0,34.94821448,103584813.0,305.0,4501.0,0.0,0.0,2.0,6.0
281,19.0,33.50850994,14640351.0,1219795.0,676.0,79.0,21.0,8.0,2.0
282,80.0,36.18308836,3739002.0,3306718.0,913.0,0.0,0.0,6.0,4.0
283,904.0,44.13553166,6817654.0,14739968.0,1792.0,0.0,329.0,10.0,9.0
284,14.0,42.92399113,748426.0,417717.0,759.0,0.0,0.0,8.0,1.0
285,4469.0,30.92317881,45440336.0,52362282.0,1789.0,263952.0,252433.0,10.0,7.0
286,9.0,67.1557,28856.0,82646.0,570.0,0.0,0.0,2.0,3.0
287,33.0,25.7568,112092.0,1221870.0,518.0,14355.0,0.0,2.0,5.0
288,42.0,49.60365287,15631713.0,7442.0,768.0,0.0,247.0,8.0,6.0
289,3.0,51.98750385,1495931.0,8969.0,470.0,0.0,0.0,3.0,1.0
290,1.0,25.96138808,4029650.0,24489.0,777.0,0.0,0.0,7.0,4.0
291,1016.0,70.34118959,802930.0,7875154.0,9229.0,305836.0,12903.0,8.0,9.0
292,4787.0,48.43365652,30346221.0,127468247.0,665.0,2727990.0,1532821.0,11.0,4.0
293,21.0,26.3091007,3168261.0,190654.0,904.0,152.0,0.0,9.0,2.0
294,13.0,37.31824901,2588656.0,50680.0,5177.0,0.0,16.0,2.0,6.0
295,30.0,38.33615556,27531096.0,1420686.0,843.0,4988.0,0.0,8.0,4.0
296,3950.0,35.63210132,72426438.0,101016215.0,3095.0,1907211.0,309050.0,8.0,6.0
297,10.0,25.05899934,4678100.0,471252.0,924.0,0.0,0.0,4.0,4.0
298,1910.0,48.65152469,128658383.0,24064655.0,3307.0,0.0,44853.0,10.0,8.0
299,27.0,40.25639381,4915006.0,1436698.0,805.0,0.0,0.0,8.0,7.0
300,222.0,34.21768982,28977486.0,4837920.0,2362.0,635.0,30.0,8.0,6.0
301,4598.0,47.69362342,12498786.0,146537630.0,920.0,27374540.0,2922795.0,8.0,2.0
302,1.0,72.8763,7216.0,11418.0,374.0,0.0,0.0,2.0,5.0
303,10792.0,61.36901085,12986955.0,182921382.0,940.0,8812983.0,3717098.0,10.0,6.0
304,34.0,49.21102783,139191740.0,2399189.0,5769.0,0.0,33.0,8.0,8.0
305,2021.0,70.60976567,127337124.0,45258100.0,7003.0,25205.0,142032.0,10.0,7.0
306,22.0,35.95774436,2569867.0,551886.0,639.0,391181.0,0.0,7.0,1.0
307,486.0,31.94251915,6873529.0,26230800.0,1246.0,182.0,40.0,9.0,5.0
308,1933.0,46.75512422,2826007.0,102243417.0,934.0,156015.0,26.0,9.0,1.0
309,2161.0,49.94771548,15167885.0,75750855.0,635.0,0.0,283404.0,1.0,6.0
310,161.0,26.55952739,30237302.0,1701671.0,910.0,1562816.0,257.0,2.0,6.0
311,2.0,26.12095999,8289428.0,522881.0,563.0,0.0,0.0,9.0,7.0
