,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
59,3.0,34.2803899,4000314.0,299.0,920.0,0.0,0.0,2.0,3.0
60,1256.0,31.32271893,16938207.0,15081970.0,9636.0,7236460.0,19594.0,8.0,7.0
61,2.0,31.52236861,81369137.0,63474.0,5460.0,0.0,0.0,7.0,7.0
62,4.0,40.115211,1965851.0,387.0,2368.0,0.0,0.0,8.0,3.0
63,40.0,40.97340826,11296363.0,1526057.0,577.0,7928.0,331.0,9.0,4.0
64,1489.0,41.60474786,72098066.0,5216632.0,837.0,294406.0,0.0,2.0,5.0
65,533.0,39.22000106,31782880.0,22554824.0,2153.0,911.0,679161.0,10.0,9.0
66,14.0,23.29204387,2191038.0,283875.0,564.0,0.0,0.0,8.0,6.0
67,29.0,27.38669527,2245429.0,1625728.0,882.0,121.0,0.0,3.0,3.0
68,14.0,51.87191283,38634225.0,65412.0,1780.0,64702.0,335.0,8.0,5.0
69,96.0,54.00847251,3054229.0,1498962.0,564.0,0.0,264592.0,2.0,8.0
70,1222.0,56.25491892,19697154.0,60250416.0,751.0,406.0,135.0,10.0,8.0
71,21.0,49.32518281,955561.0,616310.0,2674.0,0.0,0.0,8.0,3.0
72,73.0,70.03318371,5810749.0,1591037.0,623.0,0.0,0.0,8.0,3.0
73,4.0,23.14595001,3506179.0,29359.0,618.0,350.0,0.0,2.0,5.0
74,2.0,47.38133881,1462989.0,158.0,910.0,0.0,0.0,2.0,2.0
75,86.0,61.05308809,88248807.0,510370.0,8973.0,50178.0,221.0,2.0,6.0
76,4471.0,57.5929182,70663024.0,83929201.0,586.0,7778.0,58793.0,10.0,7.0
77,12.0,21.4687,2113110.0,236297.0,614.0,649.0,0.0,7.0,3.0
78,4.0,46.73249509,11304194.0,105593.0,309.0,0.0,0.0,7.0,1.0
79,34.0,21.4687,265181.0,123635.0,219.0,403.0,0.0,1.0,6.0
80,28.0,31.15626958,10002331.0,69063.0,557.0,0.0,0.0,9.0,6.0
81,4945.0,47.45703695,44998754.0,116422069.0,7938.0,1116064.0,191000.0,10.0,6.0
82,5.0,36.64003598,4949751.0,63529.0,577.0,0.0,0.0,2.0,9.0
83,14.0,76.5920425,51598273.0,74840.0,8787.0,4489.0,29.0,9.0,8.0
84,4488.0,51.52429634,12975105.0,28429408.0,787.0,486116.0,5588.0,3.0,6.0
85,620.0,27.27615786,9673716.0,10414039.0,570.0,0.0,59.0,9.0,5.0
86,326.0,58.43615085,875292.0,12744951.0,592.0,382.0,15685.0,9.0,6.0
87,33.0,52.19261831,126496437.0,242256.0,5195.0,0.0,0.0,8.0,6.0
88,1.0,21.4687,736270.0,4845.0,231.0,0.0,0.0,8.0,1.0
89,152.0,33.10899724,10507911.0,1018960.0,289.0,17710.0,0.0,9.0,8.0
90,1999.0,50.89632741,1762775.0,96374568.0,536.0,132335.0,1105.0,8.0,4.0
91,977.0,30.39961246,824046.0,50671462.0,6450.0,0.0,282906.0,2.0,5.0
92,38.0,28.59559315,3656992.0,554097.0,477.0,67079.0,0.0,2.0,9.0
93,1444.0,32.50908579,5809618.0,42962637.0,556.0,0.0,317.0,9.0,7.0
94,6.0,37.23143316,8620718.0,771128.0,671.0,111.0,0.0,9.0,8.0
95,1437.0,46.61790275,23305447.0,16642246.0,426.0,1070.0,235724.0,9.0,6.0
96,168.0,64.6338,1366212.0,4821157.0,4473.0,0.0,43960.0,2.0,6.0
97,80.0,25.97658549,1999811.0,964209.0,627.0,0.0,0.0,6.0,6.0
98,57.0,21.4687,2338090.0,705428.0,134.0,41598.0,21.0,8.0,2.0
99,21.0,33.8350617,2792684.0,87310.0,686.0,36617.0,0.0,4.0,1.0
100,59.0,45.8680855,20271494.0,4178555.0,822.0,0.0,0.0,9.0,5.0
101,768.0,31.8134617,29375711.0,3414319.0,881.0,0.0,641.0,8.0,3.0
102,13.0,18.87379287,361943.0,149365.0,568.0,0.0,445.0,6.0,7.0
103,2410.0,62.34417263,206942367.0,76343960.0,606.0,33748.0,31375.0,10.0,6.0
104,31.0,55.02234192,155553972.0,91933.0,1050.0,0.0,52.0,8.0,5.0
105,1389.0,52.82102166,8723743.0,78312713.0,694.0,0.0,17246.0,11.0,8.0
106,18.0,62.4755,15270.0,71845.0,1157.0,0.0,0.0,2.0,2.0
107,14.0,27.77989117,46967013.0,652683.0,1054.0,116495.0,0.0,8.0,2.0
108,19.0,123.1644894,15600418.0,152579.0,625.0,0.0,0.0,8.0,2.0
109,2809.0,49.81831239,38301180.0,27802944.0,1602.0,920.0,2897360.0,9.0,3.0
110,415.0,31.65730065,19222935.0,6925984.0,8480.0,0.0,319.0,10.0,6.0
111,301.0,41.97961817,1964996.0,8038150.0,806.0,31687.0,24.0,3.0,5.0
112,85.0,28.43411964,2587099.0,5679391.0,938.0,0.0,0.0,8.0,1.0
113,1.0,33.45496288,5683645.0,68.0,723.0,0.0,0.0,2.0,2.0
114,92.0,34.11270883,2692612.0,560212.0,2367.0,0.0,49.0,8.0,3.0
115,685.0,32.85186877,57699892.0,50063401.0,9792.0,0.0,0.0,8.0,9.0
116,875.0,64.99287118,16639316.0,25465123.0,1131.0,467089.0,286458.0,10.0,5.0
117,310.0,22.81867051,68237689.0,8880132.0,2607.0,0.0,1013.0,8.0,9.0
118,16.0,40.4772,681631.0,50545.0,425.0,8248.0,0.0,8.0,9.0
119,3.0,40.4450464,3454359.0,53367.0,936.0,0.0,0.0,2.0,2.0
120,199.0,31.8204,915009.0,1202088.0,632.0,0.0,0.0,2.0,8.0
121,16.0,16.97440091,524445.0,200617.0,484.0,0.0,58298.0,8.0,9.0
122,14.0,28.07884798,20586484.0,1694739.0,1837.0,0.0,0.0,9.0,5.0
123,380.0,23.23066738,4343572.0,9704455.0,635.0,14982.0,25523.0,8.0,2.0
124,36.0,76.0449,341818.0,143303.0,750.0,118190.0,0.0,2.0,2.0
125,11.0,25.0877545,2065529.0,99448.0,620.0,99448.0,0.0,2.0,4.0
126,438.0,38.8399836,33948924.0,10027782.0,604.0,443.0,43.0,9.0,2.0
127,876.0,47.63551596,1729804.0,27769599.0,900.0,151.0,10357.0,9.0,4.0
128,3.0,26.90185587,8221451.0,579838.0,924.0,0.0,0.0,8.0,1.0
129,9.0,29.64146892,4083795.0,133160.0,564.0,0.0,22.0,8.0,5.0
130,457.0,69.77078405,17304064.0,8144838.0,565.0,0.0,9109.0,8.0,7.0
131,85.0,49.01583804,80515351.0,4355246.0,883.0,0.0,0.0,9.0,5.0
132,4830.0,75.69227927,26542414.0,46319864.0,2326.0,997022.0,1227326.0,11.0,3.0
133,84.0,30.39307837,2934158.0,1053069.0,555.0,112.0,131.0,10.0,2.0
134,4.0,36.63202594,1012030.0,53748.0,612.0,0.0,0.0,2.0,4.0
135,304.0,29.85785239,10889387.0,1666906.0,8275.0,0.0,23.0,2.0,7.0
136,2.0,121.9991,5977500.0,189104.0,118.0,60.0,0.0,8.0,9.0
137,95.0,26.51359942,112200265.0,1183928.0,8684.0,0.0,0.0,6.0,4.0
138,6.0,24.81419259,86404.0,49083.0,410.0,260.0,0.0,8.0,5.0
139,34.0,23.7218,3571203.0,644317.0,191.0,159534.0,360.0,5.0,2.0
140,102.0,28.11979487,63382694.0,1626069.0,1591.0,1584969.0,0.0,7.0,3.0
141,26.0,60.0627,243979162.0,330868.0,914.0,56455.0,0.0,2.0,4.0
142,61.0,36.7779764,98057809.0,1094633.0,444.0,207454.0,0.0,8.0,7.0
143,2030.0,61.3301425,34486881.0,22549271.0,835.0,27232.0,4435184.0,8.0,3.0
144,77.0,45.72167747,1848870.0,628356.0,611.0,921.0,0.0,8.0,4.0
145,1844.0,89.09823868,42373251.0,132239978.0,2170.0,0.0,5100543.0,10.0,7.0
146,1277.0,42.86957612,70498752.0,29793369.0,3313.0,314521.0,38310.0,9.0,4.0
147,1735.0,49.42606006,49750572.0,78427136.0,1634.0,493914.0,578.0,8.0,7.0
148,132.0,51.06084793,11804351.0,331532.0,945.0,680.0,0.0,8.0,5.0
149,620.0,24.70709225,3615246.0,39503459.0,583.0,1295814.0,77.0,8.0,2.0
150,771.0,26.98038825,29606800.0,3484701.0,8361.0,0.0,0.0,8.0,7.0
151,41.0,25.27488909,7872649.0,280177.0,938.0,156.0,0.0,8.0,7.0
152,476.0,21.60171252,430891519.0,9312094.0,743.0,0.0,48.0,9.0,9.0
153,8.0,34.46475849,68904.0,479779.0,522.0,432899.0,0.0,6.0,5.0
154,493.0,37.07717884,4559743.0,4175938.0,631.0,715289.0,75274.0,8.0,2.0
155,3.0,21.4687,798129.0,61565.0,364.0,0.0,0.0,8.0,1.0
156,10.0,29.08576291,722415.0,404421.0,912.0,0.0,0.0,7.0,5.0
157,1.0,29.64850269,4870416.0,68.0,623.0,0.0,0.0,2.0,3.0
158,322.0,27.03195736,18928415.0,4742248.0,609.0,0.0,0.0,8.0,8.0
159,22.0,41.44931599,100910961.0,729281.0,2256.0,0.0,78.0,6.0,7.0
160,74.0,50.53111324,3229849.0,1634964.0,638.0,17624.0,170.0,8.0,6.0
161,546.0,22.51850605,1323368.0,7664723.0,647.0,2851416.0,22801.0,8.0,1.0
162,65.0,37.3133,2987749.0,658110.0,1740.0,0.0,27.0,2.0,6.0
163,185.0,55.88418454,5333144.0,2782593.0,468.0,15540.0,125.0,9.0,7.0
164,1.0,43.14222315,566455.0,4.0,3097.0,0.0,0.0,2.0,8.0
165,318.0,21.4687,5987493.0,1600681.0,515.0,0.0,0.0,6.0,8.0
166,650.0,29.86125368,134928319.0,9334725.0,1619.0,361404.0,30553.0,8.0,3.0
167,7.0,24.20091721,292399.0,134104.0,955.0,0.0,0.0,1.0,1.0
168,73.0,46.34629994,92755782.0,3353290.0,450.0,3610.0,177.0,10.0,3.0
169,2.0,22.34809766,4443081.0,1518111.0,574.0,0.0,0.0,8.0,5.0
170,1.0,39.64575125,2195824.0,390.0,507.0,0.0,390.0,8.0,6.0
171,13.0,26.11593385,1999054.0,133069.0,224.0,0.0,0.0,1.0,1.0
172,975.0,34.73703578,18649679.0,16271377.0,4861.0,8711.0,2318.0,9.0,7.0
173,5351.0,56.26606675,3498897.0,84217428.0,644.0,226909.0,1765542.0,10.0,6.0
174,141.0,46.91236102,4506688.0,2724241.0,590.0,83.0,17338.0,8.0,5.0
175,27.0,26.66165119,690021.0,89524.0,631.0,65.0,0.0,7.0,1.0
176,436.0,44.01598623,6001450.0,20145982.0,481.0,0.0,126.0,10.0,5.0
177,1.0,65.00513939,2791630.0,74680.0,2517.0,0.0,0.0,8.0,6.0
178,6.0,21.9905,12124.0,18696.0,638.0,0.0,0.0,6.0,1.0
179,824.0,40.29459938,9807246.0,13909307.0,10167.0,567.0,31.0,10.0,6.0
180,28.0,56.79222883,43282941.0,290211.0,475.0,158.0,0.0,8.0,9.0
181,759.0,57.19732146,18592723.0,11886668.0,514.0,240.0,369.0,9.0,4.0
182,142.0,64.31719918,12401313.0,2022488.0,7560.0,32961.0,33637.0,8.0,9.0
183,188.0,55.43935251,1184607.0,9199239.0,2276.0,95.0,1090.0,9.0,3.0
184,5.0,32.0117,11310434.0,22537.0,885.0,0.0,0.0,8.0,4.0
185,144.0,66.99036089,1232520.0,426933.0,645.0,0.0,85.0,8.0,6.0
186,28.0,46.45535128,368315.0,304302.0,620.0,417.0,0.0,9.0,9.0
187,78.0,30.40966558,8230223.0,378628.0,556.0,0.0,0.0,9.0,1.0
188,66.0,26.95490778,5998962.0,2014070.0,880.0,227455.0,0.0,8.0,4.0
189,60.0,41.82173025,14423877.0,426109.0,673.0,266582.0,0.0,4.0,1.0
190,148.0,39.55706069,1440234.0,6409636.0,583.0,0.0,0.0,8.0,1.0
191,88.0,31.60908633,34130005.0,1631167.0,4685.0,0.0,0.0,8.0,6.0
192,16.0,32.44902242,2186665.0,48803.0,926.0,0.0,0.0,6.0,1.0
193,698.0,30.57280724,23780215.0,33615983.0,2257.0,1371362.0,30.0,8.0,5.0
194,764.0,41.58007039,4858002.0,54303459.0,661.0,34508.0,132028.0,1.0,4.0
195,20.0,29.47897609,15300042.0,427100.0,1018.0,12631.0,0.0,6.0,1.0
196,1.0,104.6467859,733611.0,73.0,361.0,0.0,0.0,7.0,8.0
197,38.0,37.65707685,1200000.0,416749.0,248.0,0.0,24583.0,1.0,3.0
198,102.0,44.97991474,56503779.0,617225.0,1142.0,196808.0,20.0,10.0,2.0
199,245.0,78.22282226,12018417.0,5069788.0,2864.0,0.0,8861.0,9.0,4.0
200,127.0,90.5708,119064026.0,6197369.0,1558.0,0.0,25.0,6.0,3.0
201,3.0,25.88992702,23059880.0,293260.0,799.0,0.0,0.0,8.0,3.0
202,163.0,39.3797553,12992166.0,1540954.0,406.0,0.0,0.0,10.0,2.0
203,73.0,52.56633142,11299149.0,502507.0,889.0,214615.0,0.0,7.0,2.0
204,186.0,47.37045279,4839412.0,6327680.0,572.0,0.0,270.0,8.0,4.0
205,1.0,35.68726639,202897104.0,6857.0,9970.0,0.0,0.0,4.0,9.0
206,21.0,32.25728306,15787863.0,974732.0,480.0,0.0,0.0,9.0,6.0
207,1.0,21.78856701,6190280.0,47972.0,894.0,0.0,0.0,6.0,5.0
208,1014.0,33.87903541,46548816.0,24838065.0,527.0,15746222.0,25615.0,2.0,4.0
209,31.0,34.96867937,609621.0,1162776.0,2598.0,0.0,0.0,8.0,1.0
210,453.0,43.679,63359.0,1699195.0,851.0,153960.0,0.0,2.0,4.0
211,356.0,55.18519582,28885208.0,2294819.0,3509.0,201873.0,228.0,9.0,8.0
212,112.0,45.4569739,8601589.0,5919811.0,680.0,32893.0,422.0,10.0,5.0
213,100.0,81.17436414,6869516.0,2254069.0,504.0,0.0,97.0,9.0,4.0
214,172.0,29.90365998,6346501.0,511461.0,969.0,229750.0,0.0,8.0,3.0
215,4.0,136.7023812,7697583.0,147874.0,620.0,0.0,0.0,3.0,9.0
216,1096.0,40.0186,5362860.0,5355556.0,688.0,2399220.0,34.0,2.0,1.0
217,43.0,30.43335742,29275372.0,206284.0,664.0,0.0,0.0,8.0,4.0
218,35.0,43.35719481,18978384.0,429094.0,4749.0,0.0,162222.0,2.0,8.0
219,25.0,18.32953332,35871178.0,244532.0,202.0,237690.0,0.0,5.0,8.0
220,55.0,41.64251665,27936240.0,2497874.0,9036.0,0.0,0.0,9.0,5.0
221,3.0,21.81609366,5144233.0,9977.0,638.0,0.0,0.0,6.0,1.0
222,12.0,25.1136497,13904921.0,287909.0,933.0,0.0,25.0,8.0,6.0
223,4.0,43.70653249,3474209.0,19721.0,1045.0,0.0,0.0,2.0,2.0
224,26.0,136.3384,442691.0,596360.0,694.0,0.0,0.0,2.0,4.0
225,1.0,22.4931299,529218.0,5497.0,613.0,0.0,0.0,2.0,1.0
226,13.0,91.46983179,8219.0,363433.0,491.0,5968.0,0.0,8.0,1.0
227,1228.0,37.11480478,6627346.0,34160255.0,389.0,1598819.0,1579987.0,10.0,7.0
228,2.0,50.93449419,55509417.0,7349.0,1444.0,0.0,0.0,7.0,5.0
229,9.0,47.62761205,702537.0,90470.0,624.0,0.0,0.0,7.0,5.0
230,309.0,30.19679124,15138027.0,10841432.0,822.0,71.0,121.0,8.0,1.0
231,306.0,37.084,13923818.0,2853741.0,2586.0,509.0,12276.0,6.0,7.0
232,15.0,22.49338895,2013866.0,1265177.0,126.0,0.0,0.0,8.0,7.0
233,1.0,80.47049626,24511946.0,28295.0,625.0,0.0,0.0,8.0,3.0
234,2.0,43.30660053,19428013.0,119278.0,5995.0,0.0,0.0,4.0,5.0
235,2.0,26.92148557,4292875.0,32446.0,3426.0,0.0,0.0,8.0,8.0
236,3085.0,49.04286199,7456613.0,135862314.0,625.0,49993164.0,9627.0,8.0,3.0
237,1.0,32.50624494,2164535.0,5074.0,671.0,0.0,0.0,2.0,3.0
238,1205.0,36.63304411,20339197.0,3943849.0,779.0,0.0,17401.0,10.0,3.0
239,2360.0,24.44014241,9035540.0,37467078.0,599.0,81827.0,340.0,10.0,8.0
240,3.0,32.0117,438026.0,3510.0,892.0,0.0,0.0,2.0,2.0
241,865.0,55.0457794,74570330.0,45252705.0,1582.0,3606773.0,285675.0,8.0,7.0
242,5.0,32.0117,226000.0,50620.0,759.0,0.0,0.0,2.0,3.0
243,8351.0,19.6852,242463.0,67665750.0,6314.0,0.0,3743.0,7.0,6.0
244,21.0,21.4687,3414478.0,20764.0,158.0,123.0,0.0,8.0,7.0
245,2087.0,48.71950159,5842470.0,32905036.0,632.0,43.0,0.0,9.0,4.0
246,26.0,17.99491633,17049858.0,283174.0,370.0,8014.0,0.0,8.0,4.0
247,33.0,50.85983993,19281811.0,205221.0,9697.0,267.0,599.0,10.0,7.0
248,22.0,45.14252398,52804939.0,797811.0,6574.0,0.0,0.0,6.0,6.0
249,3.0,27.09372935,1125331.0,1070.0,759.0,0.0,0.0,7.0,2.0
250,265.0,39.95685491,31737414.0,17116441.0,649.0,1980607.0,10371.0,8.0,4.0
251,1495.0,96.14403141,7688700.0,43436579.0,612.0,1285877.0,14689.0,9.0,3.0
252,8896.0,99.91057328,81043785.0,221242367.0,1793.0,1448071.0,139.0,11.0,7.0
253,1240.0,60.60216513,1357537.0,12907681.0,1273.0,0.0,636.0,9.0,5.0
254,3.0,22.37014831,11818933.0,68065.0,632.0,12012.0,12012.0,7.0,7.0
255,37.0,22.81033504,509613.0,1123720.0,571.0,0.0,0.0,7.0,1.0
256,2273.0,58.71592983,1755536.0,35231777.0,380.0,15103.0,1263884.0,10.0,4.0
257,3.0,21.4687,13983118.0,189.0,8295.0,184.0,0.0,9.0,7.0
258,1534.0,53.69488583,65951144.0,17594771.0,580.0,126.0,6973.0,9.0,9.0
259,19.0,24.84370762,29059262.0,1711479.0,1309.0,0.0,37.0,8.0,9.0
260,14.0,74.17061481,12797.0,990715.0,941.0,0.0,0.0,3.0,1.0
261,242.0,38.98598175,45255877.0,4343540.0,921.0,0.0,0.0,9.0,6.0
262,1974.0,34.70833055,3637005.0,53411872.0,582.0,13581295.0,2010.0,8.0,1.0
263,175.0,35.67266853,11767858.0,338565.0,670.0,84959.0,0.0,9.0,2.0
264,1835.0,29.50923926,76373420.0,92261792.0,5146.0,78130638.0,14142.0,8.0,4.0
265,19.0,39.20065978,4764593.0,146672.0,681.0,0.0,0.0,8.0,1.0
266,1.0,49.7758,371702.0,157569.0,525.0,0.0,0.0,3.0,6.0
267,4944.0,52.10453124,32187364.0,81501309.0,1334.0,1182.0,11325.0,10.0,5.0
268,39.0,51.2795,7397554.0,25245.0,530.0,15160.0,0.0,2.0,2.0
269,82.0,40.87761387,6035538.0,2130432.0,663.0,181898.0,26.0,9.0,4.0
270,1398.0,21.65257772,2857158.0,16421132.0,2488.0,361986.0,518.0,9.0,4.0
271,18.0,21.4687,4342620.0,103646.0,784.0,85756.0,0.0,6.0,3.0
272,4.0,37.52267629,1681770.0,261155.0,410.0,1233.0,0.0,3.0,1.0
273,4.0,63.36289091,343907.0,158330.0,911.0,0.0,0.0,8.0,5.0
274,24.0,59.53956207,100000.0,287378.0,8264.0,268460.0,0.0,1.0,4.0
275,80.0,33.21645487,1760938.0,294421.0,579.0,2860.0,0.0,4.0,1.0
276,6.0,37.57636106,19275861.0,40095.0,1856.0,0.0,0.0,7.0,2.0
277,45.0,53.13137268,2601911.0,264339.0,1299.0,0.0,7910.0,8.0,4.0
278,1079.0,36.69546957,11401182.0,28138980.0,564.0,0.0,0.0,9.0,6.0
279,14.0,52.4764,1019732.0,192514.0,6421.0,0.0,0.0,2.0,7.0
280,194.0,21.4687,57504.0,5688181.0,733.0,121.0,1995.0,7.0,7.0
281,5.0,34.26408116,98335089.0,72922.0,1465.0,0.0,0.0,7.0,2.0
282,23.0,29.01294087,4140697.0,1748034.0,1830.0,374.0,29.0,2.0,5.0
283,85.0,30.33469092,44819715.0,1935346.0,770.0,171.0,1929.0,9.0,6.0
284,55.0,31.21289124,117744417.0,2566454.0,2412.0,0.0,0.0,8.0,8.0
285,13.0,41.90160349,1238512.0,270870.0,573.0,0.0,0.0,7.0,1.0
286,18.0,31.02215272,422590.0,324660.0,526.0,0.0,0.0,8.0,1.0
287,1.0,22.60236585,839662.0,111679.0,776.0,0.0,0.0,2.0,5.0
288,20.0,27.66735834,9144136.0,657523.0,572.0,0.0,0.0,9.0,8.0
289,619.0,32.63353147,260594119.0,16326054.0,3276.0,0.0,312.0,6.0,9.0
290,741.0,35.82821232,45180049.0,4913671.0,548.0,47199.0,94.0,8.0,6.0
291,21.0,28.90925593,1581161.0,461519.0,695.0,0.0,0.0,7.0,3.0
292,972.0,51.32614884,43005740.0,20918212.0,2328.0,7529.0,10529.0,9.0,4.0
293,4021.0,68.87692141,17614671.0,15749240.0,10983.0,0.0,120.0,9.0,9.0
294,15.0,51.26240742,2817341.0,41246.0,847.0,3228.0,0.0,2.0,2.0
295,23.0,52.96144016,112689401.0,126243.0,5533.0,0.0,0.0,3.0,8.0
296,28.0,60.616425,23150927.0,197198.0,3038.0,0.0,307.0,2.0,7.0
297,8.0,0.029550207,24303531.0,201308.0,373.0,526.0,0.0,3.0,5.0
298,312.0,34.22303611,10267700.0,5862525.0,881.0,0.0,1968.0,8.0,5.0
299,5.0,131.7766349,2312615.0,46992.0,504.0,0.0,0.0,7.0,8.0
300,3.0,21.55432295,2493585.0,64783.0,367.0,0.0,36724.0,8.0,9.0
301,289.0,38.32827289,1045072.0,5380535.0,583.0,5179.0,795.0,9.0,1.0
302,28.0,24.22050745,9809787.0,181760.0,3993.0,87584.0,0.0,8.0,3.0
303,2372.0,25.7704291,86608202.0,82647209.0,485.0,97054.0,2430.0,8.0,6.0
304,3.0,49.22603945,2416290.0,21296.0,532.0,99.0,0.0,2.0,3.0
305,12.0,66.69234231,1089554.0,262276.0,644.0,0.0,21.0,8.0,6.0
306,354.0,38.39765827,21209912.0,10243353.0,2850.0,40.0,0.0,8.0,6.0
307,15.0,32.46860845,42928819.0,62018.0,4641.0,4959.0,0.0,8.0,6.0
308,2387.0,39.57707117,26696504.0,30358912.0,676.0,3821352.0,0.0,9.0,4.0
309,5.0,24.38896675,5980496.0,34613.0,1008.0,0.0,0.0,7.0,1.0
310,3763.0,38.66982106,36047637.0,102262733.0,576.0,2901020.0,138672.0,10.0,6.0
311,2342.0,36.70665932,116658316.0,31652549.0,1832.0,134711.0,12707.0,8.0,4.0
