,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
51,553.0,30.46190067,148843700.0,23361739.0,512.0,9658.0,58.0,11.0,7.0
52,252.0,36.77883296,6856806.0,3595135.0,311.0,354.0,0.0,8.0,5.0
53,31.0,19.6852,20174.0,442772.0,573.0,113.0,17.0,2.0,3.0
54,5424.0,33.34244599,175665761.0,91271313.0,1047.0,3057607.0,5132324.0,9.0,9.0
55,17.0,24.70992721,10149619.0,134234.0,472.0,47143.0,235.0,2.0,1.0
56,1.0,57.23426692,20773523.0,95852.0,777.0,0.0,0.0,8.0,8.0
57,11.0,32.0117,5325071.0,61481.0,4872.0,60687.0,103.0,4.0,9.0
58,54.0,29.25489665,84119436.0,603295.0,8417.0,0.0,0.0,8.0,6.0
59,11.0,42.60654003,81829204.0,102665.0,1592.0,0.0,0.0,8.0,6.0
60,73.0,16.32553603,86645.0,1974086.0,227.0,25295.0,165.0,8.0,1.0
61,58.0,30.47555209,7843173.0,73492.0,557.0,0.0,0.0,8.0,4.0
62,3.0,47.65923153,6847083.0,116008.0,518.0,0.0,0.0,8.0,8.0
63,1048.0,27.52030691,86741629.0,13159402.0,611.0,31150.0,127.0,10.0,5.0
64,1402.0,40.11506513,9038913.0,35823628.0,778.0,136923.0,223411.0,8.0,5.0
65,197.0,25.14597329,133763575.0,15361092.0,10601.0,37607.0,10948.0,8.0,7.0
66,569.0,33.07992963,13419929.0,37040576.0,597.0,6484.0,84947.0,10.0,8.0
67,172.0,42.25775175,35558190.0,26725586.0,1590.0,0.0,142.0,10.0,3.0
68,300.0,59.17985484,534150950.0,16821093.0,5113.0,10568972.0,345.0,8.0,6.0
69,81.0,28.54148484,3960253.0,1574333.0,808.0,669611.0,0.0,9.0,8.0
70,5.0,21.59822687,4587500.0,44148.0,1277.0,0.0,0.0,2.0,3.0
71,25.0,22.56296986,3604573.0,108736.0,125.0,0.0,39.0,1.0,5.0
72,40.0,252.6533,2629883.0,810131.0,675.0,469427.0,0.0,2.0,2.0
73,1.0,21.4687,298852.0,198.0,662.0,0.0,0.0,1.0,2.0
74,52.0,59.53823398,4718895.0,223517.0,1390.0,0.0,0.0,7.0,5.0
75,11.0,18.338,4589001.0,19925.0,618.0,0.0,0.0,6.0,1.0
76,26.0,42.67663862,4178532.0,97043.0,764.0,2771.0,0.0,2.0,3.0
77,165.0,36.4942465,31300784.0,4868191.0,904.0,23.0,124.0,9.0,4.0
78,10.0,52.37869091,1391397.0,24685.0,623.0,105.0,0.0,6.0,3.0
79,103.0,38.10278039,35071987.0,815257.0,929.0,2458.0,310.0,9.0,3.0
80,8.0,52.78171506,46715835.0,809794.0,714.0,0.0,0.0,8.0,4.0
81,3.0,49.57101297,50294059.0,29650.0,391.0,8731.0,0.0,2.0,6.0
82,8.0,28.6115079,31626792.0,69480.0,790.0,67953.0,171.0,8.0,4.0
83,130.0,37.36684308,4773602.0,600323.0,112.0,41945.0,4576.0,9.0,5.0
84,531.0,34.35751707,3167331.0,7945713.0,909.0,0.0,0.0,7.0,7.0
85,205.0,63.49681871,26672413.0,1818266.0,644.0,123.0,188.0,8.0,4.0
86,289.0,33.47359706,61461045.0,5477968.0,1626.0,1715416.0,54187.0,8.0,6.0
87,747.0,56.336,33449894.0,50500944.0,1562.0,45529512.0,35200.0,2.0,1.0
88,2.0,38.84578281,837246.0,51473.0,560.0,0.0,378.0,6.0,5.0
89,522.0,24.79855388,15123505.0,7267074.0,645.0,290.0,0.0,2.0,6.0
90,1.0,63.47066401,3756508.0,128.0,660.0,0.0,0.0,3.0,1.0
91,237.0,32.21234959,1446018.0,863381.0,488.0,421.0,0.0,7.0,6.0
92,41.0,41.74283924,10684997.0,581601.0,609.0,0.0,206.0,8.0,8.0
93,160.0,29.0238209,343284.0,448090.0,1237.0,0.0,0.0,8.0,5.0
94,87.0,23.95969342,23867000.0,1162130.0,892.0,0.0,0.0,6.0,5.0
95,2.0,21.4687,74048.0,12099.0,600.0,135.0,0.0,2.0,5.0
96,134.0,46.43393754,3203575.0,2089844.0,322.0,15519.0,0.0,9.0,2.0
97,39.0,77.31287545,2914266.0,170266.0,881.0,1456.0,25.0,2.0,2.0
98,8.0,21.4687,16520829.0,169967.0,755.0,0.0,0.0,2.0,3.0
99,139.0,25.35994562,3510051.0,1867843.0,839.0,112.0,18.0,8.0,7.0
100,597.0,36.97509619,2736039.0,4937004.0,1722.0,0.0,0.0,10.0,1.0
101,30.0,51.92187794,72213994.0,1040181.0,7847.0,32.0,69.0,8.0,5.0
102,26.0,21.35055607,1528995.0,420474.0,656.0,0.0,279.0,10.0,2.0
103,61.0,103.7401,2464448.0,2444974.0,900.0,0.0,18315.0,7.0,7.0
104,236.0,26.91718297,18922661.0,7994372.0,315.0,200.0,0.0,9.0,9.0
105,28.0,21.51752518,4916580.0,464289.0,870.0,12246.0,114.0,8.0,2.0
106,1.0,28.71496834,111104406.0,74893.0,8543.0,0.0,0.0,2.0,8.0
107,5.0,23.96742375,10381777.0,56821.0,4749.0,0.0,0.0,7.0,3.0
108,10.0,21.4687,299400.0,21161.0,954.0,157.0,21.0,1.0,5.0
109,1159.0,62.78333665,74565678.0,51441299.0,5741.0,24304.0,56538.0,9.0,7.0
110,1.0,7.105993652,780552.0,830435.0,583.0,0.0,0.0,8.0,4.0
111,608.0,18.2353,12470278.0,24895458.0,1452.0,94621.0,168.0,9.0,1.0
112,35.0,44.43022212,15252974.0,1353990.0,10980.0,36605.0,9428.0,9.0,8.0
113,1404.0,32.73210688,5915991.0,14222467.0,2138.0,0.0,469.0,10.0,6.0
114,9.0,51.4218,5017573.0,973.0,532.0,0.0,0.0,7.0,1.0
115,2.0,65.22303506,840350.0,1097093.0,582.0,0.0,0.0,8.0,7.0
116,5.0,67.2533523,5117337.0,13175.0,5014.0,1719.0,64.0,2.0,2.0
117,60.0,22.60290043,1376593.0,2558003.0,456.0,450.0,0.0,2.0,3.0
118,83.0,39.35952301,5284746.0,1855221.0,585.0,114140.0,40.0,9.0,2.0
119,44.0,61.37651848,9013781.0,6439185.0,921.0,0.0,0.0,4.0,5.0
120,45.0,27.52823443,1010420.0,478112.0,748.0,0.0,9977.0,8.0,2.0
121,12.0,45.808257,5711816.0,383438.0,574.0,383244.0,0.0,2.0,5.0
122,135.0,23.89921292,4941145.0,2782703.0,4336.0,0.0,0.0,7.0,8.0
123,34.0,65.72276525,7399213.0,2110083.0,1349.0,23845.0,330.0,4.0,7.0
124,21.0,54.6030073,4381775.0,425086.0,858.0,0.0,0.0,8.0,5.0
125,108.0,23.28111558,9725269.0,6104171.0,883.0,0.0,0.0,8.0,6.0
126,483.0,27.20939286,94825100.0,25839334.0,750.0,1370363.0,74443.0,9.0,4.0
127,695.0,46.35494377,92061142.0,84874255.0,1225.0,2422686.0,12754.0,10.0,5.0
128,2.0,56.11003878,4988258.0,11237.0,1544.0,0.0,72.0,8.0,1.0
129,7180.0,32.70196165,10680048.0,155281987.0,919.0,7811353.0,2052.0,10.0,3.0
130,164.0,37.95427296,44394378.0,4253216.0,647.0,83.0,13212.0,9.0,5.0
131,102.0,32.40485357,5703024.0,486509.0,436.0,226494.0,0.0,8.0,1.0
132,259.0,32.41229069,28751022.0,66659817.0,7032.0,0.0,0.0,9.0,8.0
133,2797.0,64.04852193,49052814.0,64886378.0,909.0,276.0,693.0,10.0,5.0
134,50.0,47.14878796,37555615.0,167199.0,942.0,166.0,0.0,7.0,3.0
135,289.0,29.92371921,114132871.0,14287758.0,505.0,0.0,0.0,10.0,2.0
136,5.0,33.71538864,1447594.0,4487.0,341.0,0.0,0.0,8.0,2.0
137,2.0,23.98150992,9520224.0,172171.0,570.0,0.0,0.0,6.0,9.0
138,2.0,21.4687,968030.0,13255.0,513.0,0.0,0.0,2.0,2.0
139,586.0,43.13616211,257881.0,3578272.0,565.0,0.0,531.0,8.0,7.0
140,7.0,18.23756207,38418.0,422616.0,151.0,422.0,0.0,5.0,8.0
141,48.0,50.51294209,16580650.0,195675.0,7560.0,0.0,13565.0,9.0,6.0
142,25.0,46.65487737,14270894.0,786321.0,569.0,9686.0,0.0,8.0,7.0
143,52.0,28.48105703,4940848.0,63152.0,889.0,0.0,12033.0,9.0,2.0
144,12.0,63.69990671,37767651.0,77213.0,627.0,0.0,0.0,2.0,5.0
145,8.0,49.99844691,11754012.0,31076.0,8939.0,0.0,0.0,2.0,7.0
146,2556.0,31.69570232,179589037.0,73062243.0,9837.0,0.0,4077959.0,9.0,8.0
147,61.0,59.05467742,27173307.0,750982.0,374.0,0.0,0.0,2.0,2.0
148,20.0,35.5497332,69443157.0,113620.0,8415.0,0.0,0.0,8.0,7.0
149,1049.0,76.7494948,15576902.0,11330054.0,648.0,0.0,397.0,10.0,9.0
150,102.0,31.98122,101795508.0,1296094.0,5593.0,0.0,0.0,8.0,8.0
151,54.0,71.78910011,1796203.0,1298380.0,7794.0,0.0,11716.0,8.0,8.0
152,92.0,45.94572678,4967997.0,444153.0,1139.0,25336.0,0.0,3.0,1.0
153,25.0,24.797,8802141.0,182705.0,717.0,0.0,0.0,9.0,5.0
154,1.0,57.84844816,26971838.0,8671.0,827.0,0.0,0.0,2.0,6.0
155,944.0,48.26220554,9565883.0,15582687.0,665.0,210.0,69672.0,10.0,5.0
156,1489.0,41.45213248,14280931.0,10947244.0,5966.0,19673.0,44745.0,8.0,8.0
157,5075.0,51.96494069,131646021.0,42883181.0,912.0,26159.0,21677.0,11.0,6.0
158,5633.0,68.34542325,24591478.0,67909287.0,759.0,0.0,1151038.0,11.0,9.0
159,2.0,24.93532185,4111841.0,733.0,568.0,0.0,0.0,2.0,2.0
160,58.0,34.3638434,926442.0,1543689.0,210.0,52393.0,0.0,1.0,1.0
161,64.0,38.12762483,111810997.0,818340.0,6701.0,0.0,9902.0,8.0,7.0
162,28.0,17.32848065,3374773.0,1991677.0,415.0,6495.0,21.0,8.0,6.0
163,2.0,25.97466363,26558006.0,39843.0,3606.0,0.0,0.0,8.0,4.0
164,1502.0,25.91843094,8661526.0,9615049.0,190.0,47649.0,940.0,9.0,5.0
165,105.0,21.4687,1173280.0,2764377.0,584.0,310.0,0.0,2.0,1.0
166,464.0,41.80693711,41203839.0,4890872.0,603.0,0.0,12468.0,10.0,7.0
167,402.0,51.1182,40140477.0,8374063.0,2381.0,0.0,103.0,6.0,5.0
168,829.0,29.24043957,19956376.0,4798932.0,798.0,276818.0,127.0,8.0,5.0
169,265.0,37.91224745,12945195.0,24525422.0,757.0,0.0,0.0,9.0,2.0
170,37.0,26.47915273,921111.0,291395.0,626.0,6264.0,55.0,7.0,2.0
171,5.0,20.55772383,19793183.0,972176.0,564.0,0.0,0.0,10.0,6.0
172,7.0,21.4687,658850.0,2131.0,485.0,0.0,0.0,6.0,5.0
173,534.0,63.39603058,14391668.0,33802643.0,1147.0,206.0,46.0,8.0,2.0
174,298.0,35.53568309,8462108.0,3737042.0,732.0,0.0,0.0,8.0,7.0
175,874.0,30.94143025,40746675.0,9523297.0,740.0,838511.0,985957.0,9.0,6.0
176,9.0,60.0627,1324983.0,387552.0,536.0,379049.0,419.0,2.0,4.0
177,2.0,26.50888219,8526872.0,54252.0,535.0,0.0,0.0,8.0,5.0
178,663.0,36.61965888,4215062.0,12750657.0,994.0,2955.0,829.0,9.0,4.0
179,2.0,76.0449,3319.0,6371.0,246.0,6283.0,0.0,5.0,3.0
180,467.0,40.19908412,18662698.0,7100252.0,813.0,20454.0,0.0,8.0,2.0
181,12784.0,29.24952248,145464700.0,178719936.0,653.0,48850163.0,362676.0,10.0,4.0
182,11.0,24.97850248,10096894.0,12043.0,611.0,0.0,32.0,4.0,4.0
183,30.0,32.0117,1491000.0,30314.0,260.0,0.0,0.0,8.0,1.0
184,128.0,69.58592392,4410284.0,2735423.0,4209.0,0.0,616.0,2.0,9.0
185,12.0,42.65557209,13888567.0,3488138.0,3663.0,0.0,0.0,8.0,4.0
186,1.0,24.797,3579622.0,73154.0,1219.0,0.0,0.0,2.0,1.0
187,3.0,87.17627841,1319386.0,27641.0,625.0,0.0,0.0,2.0,6.0
188,38.0,67.22972832,3925063.0,490439.0,3567.0,358.0,0.0,3.0,8.0
189,2727.0,41.4469532,224685620.0,37476008.0,3643.0,4848586.0,233489.0,10.0,6.0
190,2286.0,45.63963998,115307731.0,64087264.0,708.0,11126141.0,2190125.0,10.0,3.0
191,1.0,57.12598158,676600.0,225.0,567.0,0.0,0.0,2.0,9.0
192,654.0,33.18590969,163471309.0,16890640.0,7925.0,567097.0,6160.0,9.0,8.0
193,5.0,45.36110883,71231120.0,189677.0,10074.0,0.0,0.0,2.0,8.0
194,2517.0,38.2291042,1685620.0,147131318.0,837.0,43400.0,402.0,6.0,1.0
195,2843.0,56.25122923,596557.0,24257401.0,8418.0,312227.0,2538.0,9.0,9.0
196,195.0,77.48191241,3323739.0,2408686.0,627.0,3185.0,9331.0,1.0,2.0
197,2.0,21.4687,900347.0,7334.0,1400.0,0.0,0.0,2.0,3.0
198,211.0,23.66215376,6875550.0,1677464.0,4845.0,0.0,0.0,8.0,5.0
199,1.0,21.4687,10995000.0,5345.0,625.0,0.0,0.0,2.0,3.0
200,11.0,21.4687,1230044.0,70464.0,613.0,0.0,0.0,7.0,1.0
201,8.0,24.84328886,2367409.0,3217915.0,414.0,0.0,0.0,2.0,6.0
202,58.0,38.08633019,8428129.0,639387.0,436.0,0.0,0.0,8.0,9.0
203,891.0,45.98816738,592489.0,21941453.0,1607.0,2581.0,0.0,6.0,4.0
204,336.0,22.51803885,18291280.0,6321713.0,641.0,3667.0,157144.0,9.0,8.0
205,70.0,52.0463,732844.0,1916901.0,655.0,628.0,74.0,6.0,1.0
206,176.0,26.82240288,129305638.0,59159.0,914.0,0.0,0.0,8.0,8.0
207,5819.0,59.65157615,12021939.0,202918541.0,4670.0,0.0,843273.0,10.0,8.0
208,29.0,33.25456171,4753739.0,257459.0,774.0,0.0,0.0,8.0,2.0
209,154.0,57.10418676,513334.0,2776222.0,413.0,0.0,360.0,4.0,5.0
210,43.0,47.39159118,2956303.0,3713256.0,363.0,0.0,0.0,10.0,3.0
211,331.0,38.56445123,2271491.0,9377128.0,583.0,9304586.0,0.0,3.0,3.0
212,3892.0,88.73077206,5020835.0,167061329.0,2185.0,1103996.0,13938025.0,11.0,2.0
213,3.0,28.44664929,20687409.0,288873.0,605.0,0.0,0.0,3.0,4.0
214,2.0,49.6989585,6533727.0,64247.0,529.0,0.0,0.0,6.0,4.0
215,674.0,35.68434833,11424765.0,18138023.0,1502.0,473.0,215882.0,9.0,9.0
216,74.0,31.34626387,7221175.0,330079.0,1060.0,15183.0,990.0,10.0,1.0
217,133.0,21.95443534,622681.0,923938.0,102.0,83741.0,157.0,8.0,1.0
218,45.0,43.15521982,298480.0,954120.0,256.0,465591.0,0.0,8.0,1.0
219,1.0,85.26757844,442907.0,11561.0,363.0,11561.0,0.0,2.0,7.0
220,6.0,32.21704781,4562467.0,18438.0,626.0,6424.0,0.0,7.0,2.0
221,5.0,47.68634009,10057687.0,106850.0,5572.0,0.0,0.0,6.0,6.0
222,1.0,21.4687,1151627.0,7231.0,605.0,0.0,0.0,8.0,1.0
223,113.0,33.14292222,11052453.0,3129925.0,8380.0,249985.0,1681.0,9.0,6.0
224,25.0,30.59094611,1552030.0,206279.0,235.0,0.0,0.0,1.0,4.0
225,261.0,54.03218462,27395114.0,9888181.0,816.0,266.0,127.0,9.0,6.0
226,1578.0,58.70566847,22234453.0,11634115.0,921.0,157095.0,32.0,9.0,1.0
227,14053.0,41.53147677,8257750.0,188347141.0,519.0,22052569.0,190.0,10.0,2.0
228,31.0,21.23700594,703289.0,269228.0,840.0,3127.0,0.0,8.0,2.0
229,1876.0,30.3741277,14640722.0,133775718.0,533.0,2767386.0,18985.0,10.0,8.0
230,36.0,42.13658633,24723566.0,1608572.0,7171.0,0.0,0.0,8.0,9.0
231,21.0,23.20836563,733860.0,22848.0,521.0,246.0,0.0,7.0,1.0
232,78.0,52.80367845,104420.0,1542044.0,682.0,0.0,0.0,8.0,4.0
233,1.0,39.94208629,15492858.0,478494.0,5888.0,0.0,0.0,8.0,5.0
234,2087.0,52.01339266,3349917.0,108874129.0,421.0,194087.0,10462.0,9.0,3.0
235,1022.0,41.09794668,10921318.0,45597280.0,582.0,6131.0,37.0,10.0,1.0
236,442.0,61.10694558,4568951.0,1786696.0,1631.0,0.0,123870.0,7.0,7.0
237,35.0,22.34912433,19621302.0,322572.0,1029.0,0.0,0.0,8.0,6.0
238,2811.0,72.72717152,63961097.0,10571859.0,571.0,6085258.0,425370.0,10.0,6.0
239,2660.0,73.57694946,45397866.0,37960719.0,780.0,483413.0,302.0,11.0,3.0
240,2.0,32.0117,4080.0,1756.0,436.0,102.0,0.0,7.0,6.0
241,99.0,28.4289,26507066.0,1424653.0,912.0,0.0,447.0,9.0,9.0
242,33.0,24.1392,206.0,477413.0,794.0,0.0,0.0,4.0,2.0
243,1.0,33.9836647,1829303.0,53.0,454.0,0.0,0.0,4.0,7.0
244,135.0,34.01442743,70985227.0,2926408.0,949.0,0.0,0.0,9.0,6.0
245,2.0,25.271259,43876666.0,13301.0,776.0,0.0,0.0,2.0,5.0
246,1678.0,42.67759564,154321901.0,44579704.0,623.0,863.0,15975.0,11.0,5.0
247,384.0,28.93475521,49669251.0,4677952.0,8605.0,0.0,551.0,9.0,9.0
248,1068.0,49.02928396,134084769.0,53662623.0,12315.0,0.0,42.0,11.0,8.0
249,2131.0,34.99574295,4298153.0,60892544.0,792.0,0.0,0.0,9.0,4.0
250,5.0,28.28071745,14148405.0,83372.0,744.0,0.0,0.0,2.0,3.0
251,12.0,27.12492312,1948492.0,574878.0,619.0,0.0,0.0,9.0,2.0
252,1.0,44.7241,1912861.0,248411.0,514.0,0.0,0.0,2.0,8.0
253,246.0,46.24600556,63094041.0,5797684.0,5603.0,0.0,45.0,9.0,6.0
254,214.0,29.1766666,22119064.0,9893803.0,844.0,528.0,159.0,9.0,7.0
255,10.0,26.6567812,6086523.0,650802.0,647.0,0.0,0.0,9.0,4.0
256,382.0,50.07457725,6171349.0,2589728.0,626.0,5065.0,0.0,7.0,5.0
257,157.0,57.75117655,1155587.0,2394769.0,292.0,258.0,368.0,9.0,2.0
258,1.0,46.22480903,7074653.0,410.0,831.0,0.0,410.0,2.0,5.0
259,1.0,47.61626548,123594.0,46.0,438.0,0.0,0.0,7.0,7.0
260,12.0,56.70186718,30222363.0,758418.0,6101.0,0.0,0.0,9.0,4.0
261,3.0,30.52562693,4306840.0,64948.0,4733.0,0.0,0.0,8.0,4.0
262,470.0,21.71748142,61737479.0,6906474.0,745.0,0.0,14.0,9.0,8.0
263,805.0,22.6672,58482505.0,65559907.0,707.0,0.0,2248.0,9.0,9.0
264,29.0,63.514522,489766.0,13776.0,342.0,51.0,0.0,8.0,4.0
265,681.0,30.7795922,69499734.0,18410841.0,917.0,91162.0,177.0,8.0,7.0
266,693.0,52.98270686,36024945.0,17897896.0,634.0,111.0,161.0,10.0,8.0
267,974.0,65.44837357,2660670.0,38736044.0,6372.0,46.0,110436.0,9.0,7.0
268,1.0,23.33436364,1876289.0,15025.0,613.0,0.0,0.0,6.0,3.0
269,579.0,49.06473165,14901852.0,42040129.0,894.0,45861.0,0.0,10.0,5.0
270,319.0,41.12317349,21461189.0,17490431.0,8556.0,27065.0,0.0,8.0,8.0
271,80.0,32.0117,9496248.0,2784121.0,1410.0,183.0,0.0,2.0,2.0
272,112.0,31.66440119,1794576.0,538199.0,566.0,16844.0,67.0,7.0,3.0
273,5.0,33.72833517,35049100.0,21626.0,2177.0,0.0,0.0,8.0,4.0
274,11.0,21.4687,12476157.0,229673.0,500.0,0.0,0.0,8.0,8.0
275,73.0,20.56219371,3505700.0,9926.0,623.0,594.0,0.0,9.0,2.0
276,27.0,34.30035747,2555123.0,128299.0,329.0,207.0,0.0,8.0,4.0
277,1979.0,63.79085076,60606449.0,143467170.0,346.0,57572486.0,734.0,9.0,7.0
278,13.0,54.39057588,14523847.0,1442216.0,842.0,0.0,0.0,8.0,2.0
279,57.0,25.41796293,198850.0,148197.0,137.0,287.0,77.0,8.0,1.0
280,399.0,45.2595894,7587835.0,7371040.0,925.0,116766.0,27444.0,9.0,5.0
281,2.0,23.7659443,15197962.0,67275.0,3502.0,132.0,0.0,2.0,1.0
282,89.0,36.06307138,4986287.0,2022899.0,198.0,749347.0,0.0,9.0,2.0
283,76.0,31.18513322,13653964.0,2677758.0,843.0,74418.0,209.0,10.0,5.0
284,556.0,32.79200114,7187682.0,6763285.0,262.0,1009444.0,101516.0,5.0,4.0
285,40.0,34.60864676,1236956.0,45050.0,828.0,67.0,33.0,2.0,3.0
286,30.0,44.4293048,1966793.0,2626814.0,617.0,99455.0,0.0,8.0,1.0
287,994.0,65.85946464,10715357.0,8470201.0,1687.0,0.0,124744.0,8.0,7.0
288,2.0,50.03560304,1015528.0,1469.0,642.0,0.0,0.0,2.0,4.0
289,64.0,30.62290285,387602.0,1321350.0,4526.0,24.0,48.0,7.0,3.0
290,1.0,29.22185187,4651181.0,935.0,637.0,0.0,0.0,2.0,2.0
291,651.0,66.0153455,4245894.0,89203014.0,905.0,0.0,0.0,8.0,6.0
292,33.0,50.45515098,64785629.0,1449254.0,8719.0,0.0,793.0,9.0,9.0
293,4.0,21.4687,547733.0,10693.0,515.0,9364.0,0.0,6.0,5.0
294,20.0,31.843768,1920565.0,244995.0,1001.0,0.0,0.0,7.0,1.0
295,1.0,32.0117,107001.0,103.0,525.0,0.0,0.0,2.0,3.0
296,19.0,30.79871201,1447050.0,66017.0,393.0,0.0,0.0,7.0,3.0
297,249.0,33.10777379,16996797.0,147973.0,514.0,3140.0,189.0,6.0,3.0
298,8.0,25.34587831,544636.0,3412.0,1883.0,0.0,0.0,2.0,3.0
299,19.0,23.93425428,11029973.0,107324.0,568.0,0.0,210.0,2.0,8.0
300,477.0,47.19805541,9470490.0,9949533.0,596.0,0.0,541.0,9.0,6.0
301,40.0,29.13323552,6710293.0,336065.0,631.0,0.0,0.0,9.0,7.0
302,2249.0,35.37321212,107071843.0,38417614.0,743.0,4326.0,1436091.0,11.0,9.0
303,72.0,46.99914227,2257087.0,2541698.0,666.0,0.0,0.0,8.0,9.0
304,1186.0,35.39503379,19463900.0,28319663.0,585.0,891.0,0.0,10.0,2.0
305,3.0,23.88264857,16869168.0,91764.0,651.0,91764.0,0.0,7.0,1.0
306,432.0,32.25612435,5452726.0,4047132.0,5369.0,36571.0,14143.0,8.0,6.0
307,11.0,50.21983757,113861217.0,81630.0,9962.0,0.0,0.0,2.0,8.0
308,2188.0,42.02361702,84102028.0,55775732.0,900.0,6562364.0,1565.0,8.0,8.0
309,76.0,71.26386045,615966.0,842182.0,10879.0,0.0,389.0,7.0,8.0
310,60.0,91.75049184,18952186.0,4096406.0,724.0,42845.0,0.0,8.0,4.0
311,55.0,23.20133879,191438373.0,568845.0,7893.0,0.0,0.0,6.0,6.0
312,3.0,24.42002406,11864665.0,32913.0,644.0,0.0,0.0,8.0,1.0
