,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
21,157.0,50.91293248,12318415.0,733827.0,218.0,175516.0,0.0,1.0,6.0
22,2.0,27.5687,3404289.0,55640.0,631.0,0.0,0.0,2.0,3.0
23,347.0,31.88773301,21406291.0,6130036.0,8766.0,75275.0,801908.0,1.0,7.0
24,3.0,24.4363858,692454.0,9239.0,473.0,0.0,0.0,4.0,1.0
25,1.0,73.5744312,7962940.0,335.0,7536.0,0.0,0.0,7.0,5.0
26,73.0,31.05329316,1564163.0,7340385.0,576.0,0.0,0.0,8.0,4.0
27,6.0,39.05096141,2865352.0,105711.0,837.0,0.0,26.0,2.0,3.0
28,6.0,25.69387863,1043055.0,68976.0,326.0,0.0,20.0,8.0,5.0
29,35.0,24.21886334,178100.0,1008870.0,1116.0,2736.0,0.0,7.0,1.0
30,9.0,51.24829563,17765350.0,504761.0,9815.0,210997.0,26.0,7.0,8.0
31,6.0,40.14801073,13847661.0,44952.0,7562.0,0.0,0.0,2.0,8.0
32,1076.0,21.30008199,78313015.0,7307004.0,592.0,1916052.0,23.0,4.0,3.0
33,46.0,28.50498863,12034036.0,358068.0,898.0,0.0,0.0,8.0,1.0
34,1.0,21.4687,4644023.0,38572.0,1668.0,0.0,0.0,4.0,5.0
35,4.0,21.4687,1412432.0,43441.0,511.0,0.0,0.0,2.0,1.0
36,1061.0,57.32423203,68797510.0,2243681.0,801.0,6435.0,0.0,11.0,3.0
37,739.0,74.3958478,3303253.0,17831329.0,745.0,398.0,2963.0,9.0,5.0
38,1.0,34.84748835,36237970.0,19237.0,8292.0,0.0,0.0,2.0,7.0
39,1.0,52.951737,742823.0,3350.0,769.0,0.0,0.0,2.0,3.0
40,2.0,21.4687,1461600.0,912.0,350.0,0.0,0.0,7.0,1.0
41,4021.0,73.96589794,43696189.0,43273779.0,806.0,40118.0,7024433.0,10.0,3.0
42,2130.0,35.29082893,94387243.0,54280182.0,914.0,10469609.0,914860.0,9.0,7.0
43,157.0,78.87819098,3289676.0,2256833.0,544.0,0.0,0.0,9.0,2.0
44,6397.0,46.38515791,30581495.0,172588999.0,10434.0,101.0,570443.0,11.0,9.0
45,3.0,21.59514101,101249.0,43336.0,941.0,43336.0,0.0,2.0,6.0
46,3.0,22.23494165,8627548.0,221.0,8061.0,0.0,0.0,8.0,2.0
47,3.0,33.37307736,2973242.0,29701.0,716.0,0.0,0.0,2.0,9.0
48,192.0,67.35510244,10906038.0,12604293.0,342.0,95.0,26.0,10.0,9.0
49,20.0,1.71227307,76580.0,521051.0,940.0,340024.0,0.0,8.0,5.0
50,88.0,56.99872474,8365918.0,1054663.0,7442.0,26391.0,16.0,9.0,6.0
51,6.0,22.39326518,2092694.0,96626.0,599.0,0.0,0.0,8.0,3.0
52,199.0,33.78217297,3812415.0,2500912.0,569.0,0.0,0.0,8.0,2.0
53,3.0,33.73730375,2709741.0,58049.0,662.0,0.0,0.0,2.0,4.0
54,15.0,32.48668322,17414350.0,3445732.0,1747.0,106.0,0.0,8.0,5.0
55,23.0,38.13230554,16557555.0,292940.0,830.0,23975.0,0.0,8.0,3.0
56,7.0,137.6872,581314.0,737598.0,1355.0,0.0,247.0,2.0,1.0
57,205.0,28.88235413,22479635.0,770599.0,8933.0,0.0,0.0,9.0,7.0
58,102.0,21.4687,1362962.0,307795.0,400.0,26940.0,98.0,8.0,6.0
59,928.0,69.02124982,18363702.0,7296214.0,2165.0,7292.0,473319.0,8.0,5.0
60,32.0,87.79847462,11106142.0,716211.0,473.0,191238.0,73.0,9.0,7.0
61,2.0,29.01322125,1456232.0,272.0,578.0,149.0,0.0,2.0,4.0
62,252.0,57.8428,7825164.0,5091918.0,599.0,0.0,685.0,2.0,3.0
63,3.0,43.02186963,46437071.0,99.0,619.0,63.0,99.0,2.0,6.0
64,4.0,48.78271813,55991064.0,350391.0,10440.0,0.0,0.0,10.0,9.0
65,221.0,17.00083045,1743314.0,9410168.0,3189.0,3489725.0,424.0,9.0,4.0
66,73.0,29.22761546,26432579.0,3157123.0,756.0,470.0,0.0,8.0,5.0
67,5.0,31.24615253,4027877.0,23326.0,5616.0,0.0,0.0,2.0,5.0
68,274.0,22.81909492,10032592.0,10686050.0,423.0,3190996.0,0.0,8.0,2.0
69,16.0,37.6414766,1675785.0,9575.0,921.0,0.0,0.0,8.0,3.0
70,17.0,45.85735441,2411132.0,27815.0,3136.0,0.0,16.0,2.0,4.0
71,5.0,23.32384354,4119303.0,20028.0,238.0,0.0,0.0,1.0,1.0
72,12.0,32.67070315,2961278.0,119836.0,708.0,0.0,0.0,6.0,3.0
73,88.0,24.1460234,8400460.0,475893.0,771.0,0.0,0.0,8.0,5.0
74,783.0,21.20683693,24197000.0,36141454.0,3259.0,97977.0,184321.0,9.0,4.0
75,91.0,34.19155812,8215350.0,2993916.0,751.0,0.0,0.0,8.0,7.0
76,61.0,64.21820318,8048532.0,30359.0,803.0,23185.0,0.0,2.0,1.0
77,422.0,30.27537932,2714972.0,2919664.0,915.0,222.0,6360.0,6.0,7.0
78,154.0,25.76894313,3678898.0,10488403.0,668.0,0.0,177.0,4.0,5.0
79,207.0,41.07346086,4122461.0,6668514.0,984.0,140.0,19980.0,9.0,8.0
80,608.0,59.65551037,9007690.0,70378045.0,918.0,27436.0,2435.0,10.0,4.0
81,15.0,84.01755326,3080963.0,40015.0,597.0,0.0,0.0,4.0,7.0
82,15.0,25.29790515,20160821.0,60473.0,1340.0,0.0,0.0,8.0,5.0
83,9.0,59.13555397,2031668.0,76573.0,609.0,76573.0,0.0,2.0,3.0
84,650.0,25.70441243,13821229.0,3245429.0,926.0,904618.0,648.0,8.0,7.0
85,6.0,41.49982593,4501005.0,125544.0,645.0,108769.0,0.0,7.0,3.0
86,375.0,28.88208943,15305206.0,6322670.0,2928.0,0.0,0.0,9.0,5.0
87,536.0,42.48305805,30934146.0,13236469.0,1690.0,6696.0,2004.0,10.0,4.0
88,43.0,31.24871972,6514071.0,834450.0,575.0,266.0,0.0,8.0,3.0
89,9.0,22.6920789,12571570.0,69894.0,840.0,69546.0,1200.0,8.0,1.0
90,17.0,61.76698823,4126980.0,450157.0,941.0,0.0,0.0,8.0,2.0
91,4.0,36.75415927,1347649.0,83121.0,576.0,0.0,0.0,2.0,2.0
92,7.0,26.83926271,6050932.0,87246.0,639.0,67829.0,0.0,8.0,2.0
93,7.0,17.16211426,130455842.0,24171.0,1614.0,0.0,0.0,6.0,3.0
94,392.0,74.7389,7875886.0,24748330.0,932.0,0.0,40.0,8.0,7.0
95,1.0,25.86784482,3726369.0,17.0,802.0,0.0,0.0,2.0,1.0
96,99.0,35.03041889,2474402.0,5010429.0,412.0,0.0,5387.0,8.0,2.0
97,125.0,68.92312209,51299860.0,4684254.0,910.0,0.0,0.0,10.0,9.0
98,891.0,16.496,9066328.0,14914263.0,835.0,12985931.0,40.0,2.0,2.0
99,774.0,75.33742586,2311516.0,12344704.0,917.0,0.0,0.0,7.0,5.0
100,43.0,27.53836691,11932850.0,1111464.0,1812.0,0.0,25.0,7.0,3.0
101,2.0,41.38160891,1444689.0,59419.0,7260.0,0.0,0.0,6.0,7.0
102,92.0,64.28487431,1294988.0,472118.0,1366.0,0.0,0.0,6.0,2.0
103,120.0,35.39630096,13330220.0,5555570.0,1064.0,0.0,3116.0,9.0,7.0
104,724.0,33.05321358,5428631.0,13903410.0,526.0,219.0,3441.0,8.0,4.0
105,2029.0,45.00331925,186489255.0,57459562.0,911.0,987377.0,511828.0,9.0,8.0
106,9.0,10.12589329,220029.0,125042.0,298.0,124701.0,0.0,7.0,5.0
107,790.0,23.19657932,67936355.0,108182513.0,8229.0,0.0,1418.0,8.0,5.0
108,17.0,35.00946133,33872806.0,87369.0,1051.0,0.0,0.0,9.0,6.0
109,1321.0,70.6785,6090.0,35815964.0,268.0,4006308.0,1658251.0,5.0,9.0
110,388.0,42.02448453,3191565.0,4042010.0,652.0,11059.0,96.0,8.0,3.0
111,1.0,31.95206112,40202619.0,98404.0,5546.0,0.0,0.0,6.0,6.0
112,24.0,46.9314,12593890.0,3499180.0,124.0,0.0,0.0,8.0,1.0
113,2996.0,75.4693,46525120.0,94646565.0,6622.0,7267505.0,62954.0,8.0,5.0
114,4.0,22.0253,1024099.0,8992.0,578.0,0.0,0.0,2.0,4.0
115,18.0,39.6676,144054.0,134929.0,585.0,0.0,0.0,6.0,7.0
116,499.0,41.50998358,7549348.0,2493162.0,238.0,660547.0,184.0,8.0,5.0
117,77.0,48.46745084,6448595.0,1418257.0,562.0,0.0,340.0,9.0,3.0
118,4.0,52.9397,2176609.0,111910.0,598.0,0.0,0.0,7.0,9.0
119,6.0,66.7652,1033139.0,107490.0,5117.0,199.0,0.0,2.0,4.0
120,144.0,37.18800417,147354576.0,2492375.0,868.0,0.0,0.0,10.0,7.0
121,85.0,27.99618693,508392.0,348535.0,610.0,0.0,0.0,8.0,1.0
122,1.0,27.95052231,37860320.0,89506.0,8276.0,0.0,0.0,9.0,6.0
123,266.0,39.58318742,6744130.0,5972055.0,95.0,140.0,0.0,9.0,6.0
124,10444.0,63.94838299,38027726.0,213011800.0,941.0,22783841.0,75329.0,11.0,6.0
125,465.0,52.2624773,49430532.0,20688929.0,1267.0,1696352.0,554492.0,10.0,4.0
126,5.0,22.74004521,993681.0,10387.0,800.0,400.0,0.0,7.0,1.0
127,907.0,42.34649159,50795146.0,85926428.0,1577.0,17831.0,560359.0,9.0,5.0
128,353.0,64.28631245,34211800.0,1354416.0,3389.0,138.0,20.0,9.0,7.0
129,4.0,27.72512705,8431232.0,28827.0,4336.0,0.0,0.0,6.0,6.0
130,395.0,42.4491002,19635206.0,8111042.0,831.0,59617.0,0.0,2.0,4.0
131,1.0,28.03636956,2917806.0,6417.0,508.0,0.0,0.0,7.0,1.0
132,6.0,20.207,1798941.0,10511.0,500.0,0.0,0.0,2.0,1.0
133,219.0,34.11245113,7460746.0,3848383.0,1603.0,0.0,225.0,4.0,7.0
134,29.0,24.76861456,52045415.0,3434568.0,1621.0,50381.0,0.0,8.0,6.0
135,6.0,37.63131259,1176365.0,465056.0,616.0,0.0,0.0,8.0,3.0
136,142.0,32.40745626,7558300.0,755460.0,634.0,255.0,0.0,9.0,3.0
137,8.0,18.61762506,1652573.0,46844.0,631.0,0.0,0.0,7.0,1.0
138,202.0,81.44322138,4681180.0,24644175.0,610.0,0.0,0.0,7.0,7.0
139,5.0,53.18821904,861891.0,50607.0,623.0,0.0,0.0,2.0,6.0
140,1.0,20.85749619,135241.0,148.0,246.0,148.0,0.0,1.0,5.0
141,6.0,22.61391028,33779352.0,2440.0,8658.0,0.0,0.0,6.0,8.0
142,2203.0,69.37155915,8675357.0,73728540.0,901.0,65592.0,2402075.0,11.0,2.0
143,66.0,37.17403802,22827160.0,2218122.0,961.0,117284.0,0.0,6.0,3.0
144,481.0,34.0786124,10366220.0,8940739.0,960.0,0.0,35.0,10.0,5.0
145,22.0,21.05525723,62712.0,344320.0,12468.0,21934.0,0.0,9.0,8.0
146,1.0,22.47983821,550443.0,137.0,535.0,0.0,0.0,2.0,6.0
147,130.0,27.20114846,131298900.0,3028163.0,823.0,202147.0,176.0,8.0,7.0
148,31.0,38.82467727,3843426.0,13464.0,293.0,0.0,0.0,8.0,1.0
149,4.0,24.797,667944.0,14948.0,698.0,0.0,0.0,6.0,1.0
150,4361.0,52.0463,4786461.0,226356572.0,7091.0,43130.0,8983.0,2.0,7.0
151,196.0,38.77083972,25650515.0,11343978.0,575.0,0.0,0.0,9.0,9.0
152,9.0,25.7568,531375.0,51226.0,562.0,4277.0,0.0,3.0,1.0
153,708.0,35.57041331,9145050.0,685383.0,898.0,97126.0,9738.0,9.0,3.0
154,93.0,51.8692741,59677798.0,5552565.0,903.0,4129854.0,405.0,8.0,4.0
155,10.0,35.45765437,3817458.0,84264.0,922.0,63567.0,0.0,2.0,1.0
156,332.0,40.2949934,4403301.0,7997893.0,563.0,29750.0,7.0,9.0,3.0
157,3.0,25.7090211,12528284.0,36109.0,4519.0,0.0,0.0,7.0,8.0
158,103.0,47.51653475,42818726.0,3679947.0,839.0,406.0,0.0,10.0,7.0
159,20.0,27.67229365,1126538.0,91738.0,638.0,0.0,0.0,7.0,1.0
160,1.0,25.673,52699119.0,11487.0,558.0,0.0,0.0,6.0,5.0
161,216.0,42.8480516,2626976.0,17546490.0,4697.0,5763.0,0.0,8.0,3.0
162,151.0,23.23541972,16715007.0,4360858.0,550.0,404.0,55.0,8.0,4.0
163,137.0,71.17897215,11063922.0,11810481.0,8549.0,1753.0,8421.0,9.0,6.0
164,862.0,54.40571134,96166136.0,28417677.0,564.0,224989.0,27865.0,10.0,9.0
165,11.0,23.08311986,393648.0,201559.0,616.0,12625.0,0.0,1.0,1.0
166,45.0,40.59737674,2892163.0,506608.0,618.0,91.0,0.0,9.0,4.0
167,1277.0,49.53362348,19771987.0,152946178.0,582.0,0.0,383.0,10.0,7.0
168,1862.0,36.54401496,33668755.0,53388433.0,859.0,1931.0,1422540.0,10.0,9.0
169,1.0,44.21838478,3991764.0,127.0,1006.0,0.0,0.0,2.0,7.0
170,3.0,21.4687,1980993.0,512.0,777.0,0.0,0.0,2.0,4.0
171,2.0,26.85170881,9662212.0,757294.0,620.0,0.0,0.0,8.0,6.0
172,88.0,31.10284135,28489634.0,1309223.0,595.0,0.0,29.0,8.0,7.0
173,5.0,21.4687,445903.0,714256.0,352.0,0.0,0.0,3.0,3.0
174,410.0,22.609325,49950000.0,7098558.0,7543.0,0.0,0.0,9.0,6.0
175,338.0,35.14576587,8402703.0,11823516.0,1807.0,0.0,41.0,2.0,2.0
176,11.0,35.22213775,1797328.0,1140133.0,617.0,1140133.0,0.0,8.0,5.0
177,522.0,62.03800605,9016444.0,17043617.0,556.0,0.0,99.0,10.0,6.0
178,43.0,40.14715922,10073012.0,610604.0,1800.0,0.0,51656.0,2.0,4.0
179,6.0,34.86050737,83751355.0,49035.0,438.0,0.0,0.0,8.0,8.0
180,1182.0,53.03232287,13135329.0,70111248.0,891.0,5868.0,0.0,10.0,3.0
181,157.0,38.63527069,5188282.0,3865821.0,675.0,0.0,32335.0,11.0,5.0
182,47.0,28.8131925,1949196.0,1131251.0,639.0,72441.0,72305.0,7.0,3.0
183,10.0,33.42404157,23888194.0,277376.0,533.0,125183.0,0.0,6.0,8.0
184,1254.0,37.7267088,19078344.0,25631416.0,8570.0,6998959.0,94.0,10.0,7.0
185,1.0,67.0956,6312.0,26.0,360.0,26.0,0.0,2.0,4.0
186,52.0,36.07933915,5396054.0,547078.0,1244.0,0.0,0.0,2.0,2.0
187,834.0,73.75663068,208558210.0,23839411.0,1676.0,11173487.0,1089759.0,11.0,4.0
188,550.0,51.01816991,14794424.0,37615112.0,576.0,5595.0,12823.0,9.0,8.0
189,95.0,39.72999503,4698521.0,5072827.0,585.0,1969527.0,76.0,8.0,3.0
190,18.0,36.65236493,10298755.0,287121.0,785.0,0.0,0.0,7.0,7.0
191,2.0,48.75299123,295916.0,40475.0,770.0,0.0,0.0,4.0,1.0
192,39.0,76.0449,819836.0,14632.0,358.0,3233.0,0.0,4.0,3.0
193,28.0,21.39600059,7657765.0,39866.0,590.0,3269.0,0.0,8.0,5.0
194,5.0,74.71108562,2276294.0,99168.0,358.0,0.0,0.0,7.0,4.0
195,6.0,56.33021015,1826812.0,407363.0,597.0,0.0,0.0,8.0,1.0
196,4.0,61.42680173,6254102.0,37616.0,656.0,28392.0,0.0,7.0,8.0
197,31.0,56.83455988,682178.0,1259012.0,2093.0,3422.0,0.0,6.0,3.0
198,54.0,42.02906926,3926606.0,1181452.0,267.0,0.0,0.0,1.0,6.0
199,7.0,50.11769089,16636092.0,24066.0,822.0,0.0,0.0,7.0,5.0
200,6.0,29.25996724,5746021.0,20219.0,700.0,0.0,0.0,2.0,3.0
201,500.0,125.1544687,19231499.0,27165957.0,771.0,0.0,0.0,10.0,4.0
202,803.0,43.82092927,33353258.0,25870925.0,640.0,0.0,14.0,9.0,7.0
203,732.0,30.58230924,70543759.0,15800849.0,8704.0,4180.0,248.0,8.0,9.0
204,116.0,34.11249051,26080389.0,1467141.0,2555.0,0.0,18.0,8.0,5.0
205,256.0,42.97109594,25725076.0,4381233.0,773.0,0.0,2119.0,9.0,6.0
206,18.0,24.797,6690567.0,28899.0,315.0,0.0,0.0,8.0,1.0
207,13747.0,41.50340437,6542969.0,414285232.0,441.0,6832271.0,2130090.0,10.0,2.0
208,684.0,33.67963102,72705912.0,44167932.0,1206.0,1662512.0,29550.0,10.0,9.0
209,111.0,64.0377,9011.0,3048079.0,591.0,0.0,0.0,6.0,7.0
210,4.0,21.4687,1824829.0,72970.0,582.0,156.0,0.0,6.0,2.0
211,38.0,22.19150072,4235068.0,115019.0,584.0,16127.0,21496.0,8.0,1.0
212,1898.0,34.86680209,33308102.0,11682978.0,911.0,340.0,14427.0,10.0,8.0
213,1.0,37.46878841,127923.0,1352.0,687.0,0.0,0.0,2.0,1.0
214,5.0,21.4687,365582.0,12153.0,539.0,0.0,0.0,2.0,2.0
215,18.0,94.8209,365257.0,219003.0,261.0,0.0,15153.0,1.0,2.0
216,2266.0,30.58591038,211443028.0,28671394.0,1634.0,0.0,575608.0,9.0,4.0
217,13.0,21.4687,527622.0,26498.0,233.0,268.0,0.0,9.0,1.0
218,15.0,33.92725037,3661107.0,16508.0,440.0,4233.0,36.0,3.0,5.0
219,12.0,56.29189613,205960178.0,1720793.0,463.0,0.0,0.0,9.0,6.0
220,5.0,48.18156461,23523830.0,14643.0,1593.0,86.0,0.0,8.0,3.0
221,3125.0,49.50861231,22026471.0,57119855.0,5779.0,179234.0,154150.0,11.0,4.0
222,1322.0,52.77221383,1934693.0,36370352.0,676.0,323839.0,0.0,7.0,5.0
223,3.0,43.51072046,39612010.0,68422.0,916.0,0.0,0.0,8.0,3.0
224,435.0,75.50996107,27931666.0,10913976.0,619.0,92.0,348.0,9.0,9.0
225,15.0,25.58739076,1815028.0,275032.0,1011.0,0.0,0.0,8.0,2.0
226,30.0,85.81232213,9004492.0,1248276.0,925.0,0.0,0.0,8.0,4.0
227,14.0,28.39911207,32040569.0,354904.0,810.0,0.0,0.0,2.0,4.0
228,33.0,20.0592911,15793558.0,1259569.0,862.0,698.0,14.0,8.0,1.0
229,662.0,25.99829729,123227673.0,50069993.0,920.0,857754.0,142550.0,8.0,7.0
230,57.0,26.25883223,32772900.0,4368536.0,800.0,98.0,0.0,10.0,2.0
231,2.0,25.0521601,12138634.0,53737.0,701.0,0.0,0.0,2.0,3.0
232,15.0,49.77536774,10627200.0,648138.0,865.0,33424.0,0.0,9.0,1.0
233,136.0,35.40161774,108618202.0,6364686.0,604.0,5179263.0,0.0,10.0,5.0
234,303.0,51.68086284,12797311.0,8753899.0,575.0,21222.0,0.0,9.0,2.0
235,17.0,60.0627,133784912.0,54636.0,791.0,37292.0,30.0,2.0,6.0
236,326.0,65.54971229,13595629.0,7974666.0,477.0,74921.0,580.0,1.0,8.0
237,2701.0,41.46769264,470391829.0,142568546.0,1766.0,304.0,799263.0,9.0,6.0
238,1141.0,34.04652763,15814788.0,21879841.0,692.0,2982333.0,1493981.0,9.0,3.0
239,383.0,36.2850606,10208174.0,17984509.0,205.0,422252.0,0.0,10.0,6.0
240,13.0,23.12519754,2828956.0,29927.0,594.0,111.0,36.0,2.0,5.0
241,35.0,21.4687,1041645.0,368477.0,632.0,12116.0,92.0,2.0,1.0
242,33.0,24.1392,206.0,477413.0,794.0,0.0,0.0,4.0,2.0
243,7.0,33.17158352,21755821.0,3989.0,736.0,142.0,0.0,4.0,3.0
244,342.0,23.12061583,20473165.0,1628612.0,1836.0,0.0,0.0,9.0,5.0
245,43.0,32.0356298,18918380.0,816479.0,1565.0,102.0,0.0,9.0,4.0
246,4.0,33.77484588,695491.0,75293.0,575.0,125.0,0.0,8.0,7.0
247,92.0,24.55639583,21122468.0,5239391.0,635.0,1703198.0,0.0,8.0,2.0
248,4300.0,33.61338029,227882631.0,76584357.0,12348.0,1872250.0,396.0,11.0,8.0
249,10.0,45.94196078,8848276.0,472856.0,943.0,0.0,0.0,4.0,3.0
250,239.0,25.43695921,17181765.0,599808.0,766.0,0.0,667.0,8.0,7.0
251,1241.0,35.48881372,19173357.0,23311182.0,630.0,104451.0,6238.0,9.0,5.0
252,125.0,27.99130317,15586401.0,365583.0,515.0,0.0,0.0,1.0,6.0
253,7.0,81.57973637,390278.0,900737.0,273.0,0.0,0.0,8.0,1.0
254,825.0,24.3722664,1927807.0,5768943.0,910.0,3488070.0,1178.0,4.0,1.0
255,78.0,25.81449692,7522391.0,238106.0,882.0,0.0,15.0,8.0,6.0
256,18.0,25.7568,825690.0,232625.0,626.0,22345.0,0.0,2.0,4.0
257,88.0,72.3730338,7732912.0,560793.0,311.0,174.0,0.0,8.0,5.0
258,501.0,46.01361332,9166643.0,26127779.0,913.0,19966.0,24.0,10.0,3.0
259,26.0,46.30710136,1264400.0,336264.0,564.0,48634.0,0.0,2.0,6.0
260,156.0,39.79811791,5602639.0,2149350.0,9088.0,0.0,0.0,8.0,7.0
261,141.0,39.35373118,1951850.0,398728.0,4952.0,0.0,0.0,9.0,7.0
262,24.0,40.22282526,7037986.0,291659.0,784.0,262825.0,0.0,6.0,3.0
263,1.0,19.90256578,730838.0,17.0,760.0,0.0,0.0,2.0,5.0
264,9.0,24.797,930505.0,123942.0,495.0,46776.0,0.0,8.0,1.0
265,1023.0,36.04260258,204488260.0,46391375.0,922.0,0.0,599271.0,9.0,6.0
266,120.0,33.22641103,29515790.0,1900725.0,644.0,11005.0,0.0,9.0,6.0
267,101.0,66.39485106,1179358.0,7046053.0,226.0,0.0,55.0,9.0,1.0
268,86.0,21.4687,451428.0,1142772.0,632.0,109.0,0.0,2.0,4.0
269,6.0,28.02512345,19476827.0,28415.0,915.0,0.0,0.0,2.0,6.0
270,97.0,38.6241,7271000.0,1647330.0,240.0,58191.0,26.0,1.0,5.0
271,1.0,25.44271239,179407006.0,72.0,1836.0,72.0,72.0,2.0,7.0
272,63.0,28.98027093,9568750.0,54211.0,617.0,8253.0,1372.0,8.0,5.0
273,1674.0,34.44475811,2074871.0,29286753.0,2544.0,140.0,401.0,10.0,4.0
274,2966.0,54.77028512,150535048.0,51739664.0,586.0,0.0,309230.0,11.0,7.0
275,967.0,37.52796673,68032392.0,38944239.0,632.0,20592953.0,56969.0,6.0,3.0
276,55.0,48.58504119,615091.0,881318.0,609.0,0.0,0.0,8.0,1.0
277,530.0,55.83994007,10511433.0,24282626.0,586.0,250895.0,0.0,9.0,3.0
278,504.0,31.65454572,393193921.0,15019097.0,917.0,80.0,71543.0,8.0,7.0
279,267.0,8.470738922,76275.0,5880650.0,246.0,202115.0,59969.0,1.0,5.0
280,495.0,28.6167482,8097872.0,4167251.0,976.0,1669461.0,272.0,9.0,6.0
281,63.0,31.19430863,87378639.0,463708.0,907.0,0.0,0.0,7.0,7.0
282,578.0,48.62471922,20788504.0,1502180.0,375.0,8695.0,56199.0,10.0,5.0
283,6.0,29.42463718,3264716.0,130724.0,933.0,0.0,0.0,8.0,7.0
284,51.0,47.4636865,2599561.0,425746.0,406.0,0.0,0.0,8.0,7.0
285,3.0,27.23158561,251814.0,298.0,870.0,82.0,0.0,7.0,3.0
286,65.0,29.28425179,1911051.0,2213050.0,625.0,0.0,0.0,7.0,5.0
287,3.0,41.5820279,4661466.0,9498.0,2502.0,0.0,0.0,2.0,5.0
288,1.0,29.21286694,2471435.0,5.0,658.0,0.0,0.0,3.0,2.0
289,41.0,37.80584962,7383347.0,6510285.0,5414.0,0.0,0.0,9.0,5.0
290,83.0,59.39236599,5893611.0,2113245.0,938.0,11178.0,22.0,9.0,5.0
291,53.0,22.78481598,2484854.0,167759.0,923.0,0.0,869.0,8.0,5.0
292,2028.0,36.07465891,30082282.0,128170447.0,439.0,117.0,18460.0,9.0,6.0
293,1.0,18.0898,11328776.0,3.0,606.0,0.0,0.0,2.0,1.0
294,48.0,28.85827465,2581199.0,1468476.0,3089.0,87.0,252913.0,4.0,1.0
295,1016.0,55.19295502,444196.0,13348875.0,572.0,869906.0,252.0,9.0,8.0
296,1.0,21.4687,1864199.0,7.0,491.0,0.0,0.0,2.0,1.0
297,8.0,30.56919668,416566.0,34857.0,520.0,0.0,0.0,8.0,4.0
298,2.0,32.87827773,8093102.0,31987.0,2339.0,0.0,0.0,8.0,7.0
299,580.0,32.20549786,22671208.0,6646488.0,573.0,0.0,477.0,10.0,7.0
300,173.0,27.63632022,42231269.0,3052928.0,602.0,264428.0,0.0,10.0,7.0
301,379.0,30.89697512,18954000.0,4152509.0,701.0,0.0,432.0,9.0,7.0
302,9.0,37.41164069,239368129.0,174343.0,4237.0,0.0,0.0,8.0,9.0
303,28.0,26.97105831,1316917.0,660833.0,757.0,124.0,0.0,4.0,1.0
304,37.0,35.9488,2503.0,1644375.0,640.0,0.0,0.0,4.0,6.0
305,79.0,24.72131532,5073874.0,5735216.0,660.0,0.0,0.0,8.0,4.0
306,21.0,37.48208443,44060562.0,604184.0,9185.0,162.0,212.0,8.0,7.0
307,9.0,44.32483549,1106505.0,226014.0,369.0,0.0,0.0,9.0,6.0
308,520.0,68.92128702,1117343.0,5768752.0,186.0,3280921.0,570.0,5.0,4.0
309,4.0,67.0956,5812.0,397682.0,353.0,166.0,0.0,2.0,5.0
310,478.0,35.88030164,17507066.0,11680710.0,828.0,529461.0,157.0,7.0,5.0
311,1408.0,43.12789318,17981523.0,20788302.0,246.0,7778597.0,943.0,5.0,3.0
312,29.0,44.52743529,13834161.0,166413.0,689.0,0.0,0.0,7.0,1.0
