,act_no,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
10,168.0,1.0,0.0,0.125,0.0,0.0200445434298441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0012789076905621,0.0848659312933453,0.0,0.0009373816060244,0.0016331167678489,5.894949404863178e-05,0.0,0.0,0.0,2.8698470550885075e-06,1.0,
11,184.0,0.0,1.0,0.375,0.0,0.0709513203945275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0010615079142269,0.0859789019076695,0.0,0.0005212098115343,0.0011005786913764,7.640856357536329e-07,0.0,0.0,0.0,0.0,1.0,
12,200.0,1.0,0.0,0.75,0.0,0.4805122494432071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0000000000000002,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0354080639592088,0.1778833326629893,0.0,0.0002489348135947,0.0001775126921574,0.0,0.0,0.0,0.0,0.0,1.0,
13,216.0,0.0,1.0,0.125,0.0,0.0354756601972637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0070692353508159,0.121294942688912,0.0,0.0005127285702511,0.0011715837682394,3.1896266539129093e-05,0.0,0.0,0.0040039249616784,0.001123329883538,1.0,
14,232.0,0.0,1.0,0.375,0.0,0.0935412026726058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0756279083946512,0.2920614045728349,0.0,0.0022156404311473,0.0017396243831433,0.0,0.0,0.0,0.0,0.0017460149483158,1.0,
15,248.0,1.0,0.0,0.75,0.0,0.0377823735284759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0091016691984888,0.0848659312933453,0.0,1.2378459499916625e-06,0.0002485177690204,1.361566132884293e-06,0.0,0.0,0.0,0.0,1.0,
16,264.0,1.0,0.0,0.625,0.0,0.3692332166719694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0043829374958548,0.0848659312933453,0.0,4.024836141140632e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,1.0,
17,280.0,1.0,0.0,0.125,0.0,0.0632357620108177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0037428187092485,0.1302712654687699,0.0,0.0015639504759397,0.0026626903823623,1.7074154206464637e-05,0.0,0.0,0.0,0.0014989928630491,1.0,
18,296.0,0.0,1.0,0.875,0.0,0.0343620744511613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,0.9,0.1388561537034472,0.1250254234959312,0.0,0.0065876867709885,0.0013490964603969,0.0,0.0,0.0,0.0,0.0,1.0,
19,312.0,0.0,1.0,1.0,0.0,0.5988705058860961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.1429191486357247,0.1539913613620105,0.0,0.0056322549751823,0.0032662335356978,0.0,0.0,0.0,0.0,0.0061471406458232,1.0,
20,328.0,1.0,0.0,0.5,0.0,0.3379732739420935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0026155153158795,0.1173877392656045,0.0,0.0005510267253336,0.0009940710760819,0.0,0.0,0.0,0.0,0.0,1.0,
21,344.0,0.0,1.0,0.5,0.0,0.0380209990454979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.6000000000000001,0.0030581197917279,0.0848659312933453,0.0,0.0011653640800424,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,1.0,
22,360.0,0.0,1.0,0.375,0.0,0.0641107222398982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0028173726699787,0.1178351105048193,0.0,0.0006189149888929,0.0013845989988284,0.0,0.0,0.0,0.0,0.0,1.0,
23,376.0,0.0,1.0,0.375,0.0,0.0378619153674832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0024647526577065,0.1033655402328429,0.0,0.0047666907953455,0.0131714417580857,0.0002417325661323,0.0,0.0,0.0,0.0034465428208085,1.0,
24,392.0,1.0,0.0,0.125,0.0,0.0649856824689786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0310489422901562,0.1246377983416049,0.0,0.0070590201754514,0.0102602336067028,0.0045324583262092,0.0,0.0,0.0,0.0,1.0,
25,408.0,0.0,1.0,0.125,0.0,0.0455774737511931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0020137515538992,0.1146294148777709,0.0,4.058058329217828e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,1.0,
26,424.0,0.0,1.0,0.75,0.0,0.5027839643652562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0182437696195181,0.2794716884332951,0.0,0.0015217551026405,0.0098697056839564,0.0,0.0,0.0309624748267045,0.0,0.0306021118487016,1.0,
27,440.0,1.0,0.0,0.0,0.0,0.0233853006681514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0011593263631021,0.1065042593384287,0.0,4.4765301213440416e-05,0.0003550253843149,0.0,0.0,0.0,0.0,0.0,1.0,
28,456.0,0.0,1.0,0.5,0.0,0.0412026726057906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.016514518791565,0.1628042814529532,0.0,0.0046215976805801,0.0138814925267156,3.906603250469701e-07,0.0,0.0,0.0,2.654608525956869e-05,1.0,
29,472.0,1.0,0.0,0.125,0.0,0.0389755011135857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0053286200711218,0.0967637646224082,0.0,0.0004999651805913,0.0004615329996094,8.802496324073054e-05,0.0,0.0,0.0,0.0,1.0,
30,488.0,0.0,1.0,0.375,0.1428571428571428,0.064826598790964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0586497232270082,0.1803742207149465,0.2658320488641923,0.0802324818443936,0.0606738381794298,0.1440456366174517,0.0,0.5867047002817238,0.0,0.0023370599493113,1.0,
31,504.0,1.0,0.0,1.0,0.0,0.0397709195036589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.0023551838121252,0.0754874225349987,0.0,2.7983304572714745e-05,0.0,0.0001006639737569,0.0,0.0,0.0,0.0,1.0,
32,520.0,1.0,0.0,0.0,0.0,0.1147788736875596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6000000000000001,0.0454863087674387,0.1432003571819454,0.0,0.0003553144959267,0.0001065076152944,0.0008598318854188,0.0,0.0,0.0,0.0,1.0,
33,536.0,1.0,0.0,0.375,0.0,0.2500795418390073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.006502533293926,0.1618610648702081,0.0,1.1685265767921294e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,1.0,
34,552.0,1.0,0.0,0.625,0.0,0.0473273942093541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.8,0.0029918290940464,0.1066292019854516,0.0,0.0025176205374455,0.0017041218447118,0.0021770523264055,0.0,0.0,0.0,0.0,1.0,
35,568.0,1.0,0.0,0.75,0.0,0.0653038498250079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0891828082219613,0.1262086576544176,0.0,0.0131225263046257,0.0182128022153583,4.084698398652879e-06,0.0,0.0,0.0,0.0108558422014596,1.0,
36,584.0,1.0,0.0,0.125,0.0,0.0508272351256761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0058141260497836,0.1652426027925134,0.0,0.0032232454372199,0.0043668122270742,0.0,0.0,0.0,0.0,1.7936544094303173e-06,1.0,
37,600.0,0.0,1.0,0.5,0.0,0.2390232262169901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0026819699239226,0.1406782322806957,0.0,0.0166484993473756,0.0069584975325735,0.0006290090833638,0.0,0.0,0.0,0.0,1.0,
38,616.0,1.0,0.0,0.25,0.0,0.0380209990454979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0032033141475441,0.0836901884732685,0.0,0.0030131150976317,0.0025206802286363,0.0009382741806863,0.0030818289567363,0.0,0.0,0.0,1.0,
39,632.0,1.0,0.0,0.75,0.0,0.6545497931912185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.8,0.1640364156930263,0.0785306917867217,0.0,0.019604036240296,0.0596087620264848,0.0090425570938144,1.6019428812932503e-06,0.0,0.0,0.0032933647342431,1.0,
40,648.0,0.0,1.0,0.25,0.0,0.0540884505249761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0023521078772534,0.0873924819859187,0.0,0.0010692625121468,0.0015266091525544,0.0010185778575026,0.0,0.0,0.0,2.8698470550885075e-06,1.0,
41,664.0,0.0,1.0,0.0,0.0,0.0365097041043588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0218009732127736,0.107038919520263,0.0,0.0089424658785767,0.0092306599921894,0.0001345422669452,0.0,0.0,0.0,6.672394403080781e-06,1.0,
42,680.0,1.0,0.0,0.375,0.0,0.0330098631880369,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0050354565081897,0.1923371328420775,0.0,0.0001894750830394,0.0004615329996094,0.0006326571613992,0.0,0.0,0.0,0.0003773848877441,1.0,
43,696.0,1.0,0.0,0.625,0.0,0.064826598790964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0148470284578937,0.1283107165480693,0.0,0.0005768362126961,0.0003550253843149,0.0,0.0,0.0,0.0,3.5873088188606346e-06,1.0,
44,712.0,1.0,0.0,1.0,0.0,0.0402481705377028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.2127746293116022,0.0452245698686742,0.0,2.06041454901838e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
45,728.0,0.0,1.0,0.625,0.0,0.5039770919503659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0254606544941205,0.2108343302901754,0.0,0.0296361866933636,0.0145560407569141,8.387706978949653e-07,0.0,0.0,0.0,0.0006923506020401,1.0,
46,744.0,0.0,1.0,0.625,0.0,0.0396913776646516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,4.059280793231664e-05,0.0655573745800637,0.0,5.095133652223746e-07,0.0,1.8441465344129032e-06,9.021467805177778e-06,0.0,0.0,0.0,1.0,
