,act_no,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
15,251.0,0.0,1.0,0.875,0.0,0.1787305122494432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.009801210722375,0.153097940137027,0.0,0.1002213859530199,0.0220825789043916,1.918831596554236e-06,0.0,0.0,0.0,0.0014273184328482,3.0,
16,267.0,0.0,1.0,0.125,0.0,0.1395959274578428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.3,0.0076317361875144,0.1735712150933126,0.0,0.0473040130486532,0.0396918379664145,6.225861680197081e-05,0.0014482406774723,0.0,0.0,2.6689577612323123e-05,3.0,
17,283.0,1.0,0.0,0.5,0.0,0.0419185491568565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.002742161063678,0.0894560541972692,0.0,0.0019233219121413,0.0090176447616004,0.0006869187315472,4.974454210331672e-06,0.0,0.0,1.0977164985713542e-05,3.0,
18,299.0,1.0,0.0,0.75,0.0,0.1503340757238307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0190565441411836,0.1121888809988098,0.0,0.0224870305688852,0.0172897362161394,9.479257887169128e-07,0.0,0.0,0.0,0.0034397269340527,3.0,
19,315.0,0.0,1.0,0.5,0.0,0.4099586382437162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.2,0.0092100964839627,0.2172169166120125,0.0,5.168126632758738e-05,7.100507686299572e-05,0.0001845410435464,0.0,0.0,0.0,0.0,3.0,
20,331.0,1.0,0.0,0.375,0.0,0.044304804327076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.8,0.1317103001396809,0.1133294554310875,0.0,0.0778934257762012,0.0325558277416835,0.0,0.0,0.0,0.0,5.194423169710199e-05,3.0,
21,347.0,0.0,1.0,0.5,0.0,0.0188514158447343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0334995393700343,0.2210508060653739,0.0,0.0092093055348804,0.0095856853765044,5.754771288228677e-05,0.0,0.0,0.0,1.147938822035403e-06,3.0,
22,363.0,0.0,1.0,0.0,0.0,0.0432707604199809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0057112903163632,0.1140561572164518,0.0,0.0077396469759183,0.0083785990698334,7.870656548740428e-07,0.0,0.0,0.0,0.0,3.0,
23,379.0,1.0,0.0,0.75,0.0,0.9669105949729556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.9,0.1903293732915454,0.2335296397165375,0.0,0.002977327773302,0.0015621116909859,0.0,0.0,0.0,0.0,0.0008358429547945,3.0,
24,395.0,1.0,0.0,1.0,0.2857142857142857,0.0349984091632198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.9,0.0429277307962631,0.2691395424171792,0.0,0.2059600014438874,0.3831078922142933,0.000563062173493,0.0045804886785778,0.0188841784142045,0.0,0.0010114058483895,3.0,
25,411.0,1.0,0.0,1.0,0.0,0.0324530703149856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0048779095885231,0.0848659312933453,0.0,0.0005710303158855,0.0002485177690204,0.0,0.0,0.0,0.0,0.0,3.0,
26,427.0,0.0,1.0,0.125,0.0,0.0415208399618199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0064503900366791,0.2160562709077181,0.0,0.0670128109868331,0.0224731068271381,0.0001528056371411,0.0,0.0,0.0,0.0001838854500547,3.0,
27,443.0,0.0,1.0,0.75,0.0,0.1072223989818644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0360297538737354,0.2325893018021701,0.0,0.2048121173458794,0.264351901160933,2.375559476572385e-05,0.000293661423976,0.7070050970834261,0.0,0.0003933842850762,3.0,
28,459.0,1.0,0.0,0.25,0.0,0.041043588927776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0083494926862708,0.2545249599282991,0.0,1.549303963215371e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
29,475.0,0.0,1.0,0.375,0.0,0.0346802418071905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0086101601481422,0.1128168246902877,0.0,0.0013717952567659,0.0007455533070614,0.0018147953049913,0.0,0.0,0.0,0.0,3.0,
30,491.0,0.0,1.0,0.0,0.0,0.02728285077951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0171965672436632,0.078239785488085,0.0,7.039589987088068e-05,0.0005325380764724,0.0002155985393876,0.0009201897161281,0.0,0.0,0.0,3.0,
31,507.0,0.0,1.0,0.75,0.0,0.001272669424117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0021574323544611,0.1308374601362039,0.0,9.51560133118752e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
32,523.0,1.0,0.0,0.75,0.0,0.0404072542157174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0044906614780039,0.0899466089060072,0.0,3.853614094896624e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,3.0,
33,539.0,1.0,0.0,0.25,0.0,0.0673719376391982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0287186507657899,0.1462940552235602,0.0,0.000146640821508,0.0009940710760819,2.3318974402436057e-05,0.0,0.0,0.0,6.277790433006111e-05,3.0,
34,555.0,1.0,0.0,1.0,0.0,0.0005567928730512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0011294691026155,0.0848659312933453,0.0,5.010800405566249e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,3.0,
35,571.0,1.0,0.0,0.25,0.0,0.0446229716831053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0352280078456938,0.2188356412186066,0.0,2.098428398837479e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
36,587.0,1.0,0.0,0.125,0.0,0.0212376710149538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3,0.0051456926200659,0.1356324856276416,0.0,0.0003702708694438,0.0003550253843149,0.0005588625749988,0.0,0.0,0.0,0.0,3.0,
37,603.0,1.0,0.0,0.0,0.0,0.0687241489023226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.0028006677629084,0.0905956168086068,0.0,8.686324405722138e-05,0.0001775126921574,0.0,0.0,0.0,0.0,0.0,3.0,
38,619.0,0.0,1.0,0.875,0.0,0.6227330575882914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0146349702993727,0.1066300197232936,0.0,0.0086669852589318,0.0116093300670997,0.0012351013426598,0.0001499643370979,0.0016159762896055,0.0,0.0014239463625585,3.0,
39,635.0,0.0,1.0,0.75,0.0,0.061326757874642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.9,0.0014720929077967,0.2074484193031804,0.0,0.0454438819743435,0.0226506195192956,0.0,0.0,0.0071516585876899,0.0,0.0001890511747539,3.0,
40,651.0,0.0,1.0,0.75,0.0,0.0447820553611199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.8,0.2950361516276213,0.1082794405332588,0.0,0.0628305911185591,0.0378102034295452,0.0722031683712852,0.0,0.0,0.0,0.0,3.0,
41,667.0,0.0,1.0,0.625,0.0,0.1548679605472478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.3,0.059526178667902,0.1227052556159109,0.0,0.000272254234072,0.0010650761529449,0.0004658394575993,0.0,0.0003338345374898,0.0,0.0,3.0,
42,683.0,1.0,0.0,0.5,0.0,0.0079541839007317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0011867342680427,0.1088751545155083,0.0,3.4793853128539835e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,3.0,
43,699.0,1.0,0.0,0.25,0.0,0.0372255806554247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0051855902620672,0.0889153565387477,0.0,3.1591425864367855e-05,0.0003550253843149,0.0,0.0,0.0,0.0,0.0,3.0,
44,715.0,1.0,0.0,0.25,0.0,0.0242602608972319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0053211394812124,0.1546586566980117,0.0,7.97651957968821e-06,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,3.0,
45,731.0,0.0,1.0,0.25,0.0,0.1376869233216671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.2,0.0478419750107703,0.1878871240011782,0.0,0.0023321337141959,0.0198814215216387,0.0003537716493539,9.260354024318e-05,0.0001112781791632,0.0,0.0,3.0,
