,act_no,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
10,169.0,1.0,0.0,0.75,0.0,0.6400731784918867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0211258694450761,0.1502774020815835,0.0,0.0340822562210144,0.0339759292789434,0.0228389275480154,0.0008040348051038,0.0,3.704912339528645e-05,0.0011976589222648,2.0,
11,185.0,0.0,1.0,0.125,0.0,0.0652243079860006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0090401156265075,0.1683786069514619,0.0,0.3331210520700298,0.1019632903752618,0.0036872876929892,0.0831612392326603,0.0,0.0,0.1389602185388532,2.0,
12,201.0,0.0,1.0,0.375,0.0,0.0508272351256761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,0.1,0.1409262439223607,0.0848665167094042,0.0,0.0352352274665717,0.0235736855185145,0.115724469317966,0.0,0.0,0.0,0.0,2.0,
13,217.0,1.0,0.0,0.25,0.0,0.0293509385937002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0042419490101695,0.1147315867837028,0.0,0.0128748884341424,0.0256683352859729,0.0,3.653553939791624e-07,0.0,0.0001803805805709,0.000946260320239,2.0,
14,233.0,0.0,1.0,0.625,0.0,0.0676105631562201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0090445725933626,0.4554480221565777,0.0,0.0010598548829269,0.0035857563815812,0.0,0.0,0.0,0.0,0.0063101479585522,2.0,
15,249.0,0.0,1.0,0.0,0.0,0.0017499204581609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0029855388886074,0.0848659312933453,0.0,3.315989647455084e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,2.0,
16,265.0,0.0,1.0,0.625,0.0,0.5854279350938594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0142579857674563,0.0962134355258212,0.0,2.52840017914426e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,2.0,
17,281.0,0.0,1.0,0.125,0.0,0.0484409799554565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.010144461106882,0.1982139439939051,0.0,0.0001200423071787,0.0002485177690204,0.0,0.0,0.0,0.0,0.0,2.0,
18,297.0,0.0,1.0,0.5,0.0,0.0276010181355392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,2.357751741124448e-05,0.2654780077009939,0.0,1.7761092856654563e-06,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,2.0,
19,313.0,0.0,1.0,1.0,0.0,0.7378300986318804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.6000000000000001,0.077562565642903,0.171069015040792,0.0,0.0205720701064835,0.0164376752937835,1.872871558313416e-06,0.0217424119127442,0.017415306449249,0.0,1.6358128214004495e-05,2.0,
20,329.0,1.0,0.0,0.125,0.0,0.0452593063951638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.3,0.0078797139649335,0.1653393269525341,0.0,0.0018353949191774,0.007846060993361,0.0005791884019108,0.0,0.0,0.0,1.8797498210829725e-05,2.0,
21,345.0,0.0,1.0,0.625,0.0,0.0376232898504613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0005960606113826,0.288654767624784,0.0,0.0067544940995477,0.00663897468669,0.0001262694600618,5.494383040225095e-05,0.0,0.0,0.0228548162311374,2.0,
22,361.0,1.0,0.0,0.25,0.0,0.0546452433980273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0050146271049269,0.1305003396949557,0.0,0.0036157911448813,0.0038342741506017,0.0,0.0,0.0,0.0,0.0,2.0,
23,377.0,0.0,1.0,0.0,0.0,0.0363506204263442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0016021807731899,0.1385892802307304,0.0,0.0001242973028055,0.0001420101537259,0.0,0.0,0.0,0.0,0.0,2.0,
24,393.0,1.0,0.0,0.875,0.0,0.0640311804008908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.1343871911673621,0.098040860423038,0.0,0.0055184466199298,0.0006745482301984,0.0,0.0,0.0,0.0,0.0,2.0,
25,409.0,1.0,0.0,0.125,0.0,0.0386573337575564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0015645767137668,0.1598069406620717,0.0,0.0006039330598465,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
26,425.0,1.0,0.0,0.5,0.0,0.4077314667515113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0178294112001758,0.1109252889562502,0.0,0.0241907490261746,0.0085561117619909,0.0,0.0,0.0,0.0,7.102871461344056e-06,2.0,
27,441.0,0.0,1.0,0.75,0.0,0.4044702513522112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0118927604113315,0.0833812697747536,0.0,0.0123084629051909,0.0145205382184826,0.0035484539074733,0.0,0.0,0.046996625910136,0.0064340536051556,2.0,
28,457.0,1.0,0.0,0.375,0.0,0.0621221762647152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0105625313403005,0.1939915683824512,0.0,0.0051879401540615,0.0059289239180601,7.928106596541453e-07,0.0,0.0024893742909408,0.0,4.089532053501124e-06,2.0,
29,473.0,1.0,0.0,0.75,0.0,0.0263283487114222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0025399142771593,0.1831619223881939,0.0,0.0030517310996097,0.0004260304611779,0.0,0.0,0.0,0.0,0.0,2.0,
30,489.0,1.0,0.0,0.625,0.0,0.0463728921412663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0636079093682555,0.1725882849048269,0.0,7.782297557083066e-05,0.0002130152305889,0.0,0.0,0.0,0.0,1.363177351167041e-06,2.0,
31,505.0,0.0,1.0,0.0,0.0,0.0308622335348393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0092315687413389,0.1081392721602178,0.0,0.000224417477682,0.0001420101537259,0.0,0.0,0.0,0.0,0.0,2.0,
32,521.0,1.0,0.0,0.0,0.0,0.0517817371937639,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0012630467474815,0.063035046412098,0.0,2.2006505159980807e-05,0.0001065076152944,3.103451582211372e-05,0.0,0.0,0.0,0.0,2.0,
33,537.0,1.0,0.0,0.25,0.0,0.0797009226853324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.1,0.0086647550859048,0.0962316857893209,0.0,0.0002241842834772,0.0022011573827528,0.0007639592456484,0.0,0.0,0.0,0.0003966128630132,2.0,
34,553.0,1.0,0.0,0.875,0.0,0.0306236080178173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0733707104292173,0.1230299630120572,0.0,0.0056621325833637,0.0088046295310114,0.0,0.0,0.0,0.0,0.0,2.0,
35,569.0,1.0,0.0,0.625,0.0,0.0590995863824371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.9,0.0491175068453733,0.222803311086627,0.0,0.060951604855295,0.0858806404657933,0.0005765284646976,8.903429908661434e-05,0.0038632526883179,0.0,4.821343052548693e-05,2.0,
36,585.0,1.0,0.0,0.5,0.0,0.0450206808781419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0067969302532674,0.1129909230481659,0.0,7.896818272714553e-05,0.0005325380764724,0.0,0.0,0.0,0.0,0.0,2.0,
37,601.0,1.0,0.0,0.75,0.0,0.1171651288577791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.1,0.004550124902253,0.1690551438571964,0.0,7.647971306251712e-05,0.0001775126921574,0.0,0.0,0.0,0.0,0.0,2.0,
38,617.0,1.0,0.0,1.0,0.0,0.0306236080178173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0039994755984412,0.1088623797071119,0.0,0.0002716424985896,0.0009940710760819,0.0,0.0,0.0,0.0,0.0,2.0,
39,633.0,1.0,0.0,0.75,0.0,0.6727648743238944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0065011510994579,0.1428549784118515,0.0,0.1587618873141713,0.0951468029964142,1.0570808795388604e-05,0.0,0.0,0.0,4.950486170027676e-06,2.0,
40,649.0,0.0,1.0,0.0,0.0,0.0525771555838371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0003307815721732,0.2533734450757235,0.0,3.726155892561999e-05,0.0002840203074519,5.489926567865951e-05,0.0,0.0,0.0,0.0002917916993261,2.0,
41,665.0,1.0,0.0,1.0,0.0,0.0254533884823417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0031593698958342,0.109483046766834,0.0,0.0007870799549456,0.0001420101537259,0.0,0.0,0.0,0.0,0.0,2.0,
42,681.0,1.0,0.0,0.125,0.0,0.021794463888005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0035618942195622,0.1981244423535466,0.0,0.0003567408139052,0.0004615329996094,0.0,0.0,0.0,0.0,0.0,2.0,
43,697.0,1.0,0.0,0.375,0.0,0.0441457206490614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0015605580036943,0.1005065926849904,0.0,3.09621209555979e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,2.0,
44,713.0,1.0,0.0,0.625,0.0,0.0303849825007954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0002182960521424,0.1250292176364298,0.0,0.0003575745630483,0.0002130152305889,0.0,0.0,0.0,0.0,2.9415932314657204e-06,2.0,
45,729.0,1.0,0.0,0.375,0.2857142857142857,0.511772192173083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.8,0.1126054756783551,0.1880258634507696,0.5727430220794469,0.0280636463651412,0.0045443249192317,0.0,0.0,0.0,0.0,0.0,2.0,
46,745.0,0.0,1.0,0.625,0.0,0.0323735284759783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,1.0,0.0087256692912272,0.3018592682021578,0.0,0.0057558463064912,0.0219050662122341,1.6430713671093155e-06,0.0,0.0,0.0,0.0,2.0,
