,act_no,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
10,160.0,1.0,0.0,0.0,0.0,0.0489182309895004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0021623310655532,0.1377758964923908,0.0,0.0039619407891164,0.0025561827670678,9.444213358010504e-05,0.0,0.0,0.0,2.3317507322594125e-05,3.0,
11,176.0,1.0,0.0,0.75,0.0,0.0657811008590518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.75,1.0,0.1710306498472966,0.1772718295476782,0.0,0.0571626382633995,0.1049810061419391,0.0095598545592291,0.0032269593609293,0.0776037736873246,6.0251604713546655e-05,0.0356153759230594,3.0,
12,192.0,0.0,1.0,0.375,0.0,0.2491250397709195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.0033673547074955,0.1384036424589911,0.0,0.0001778824560652,0.0010650761529449,0.0,0.0,0.0,0.0,0.0,3.0,
13,208.0,1.0,0.0,0.25,0.0,0.0193286668787782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0090664807825516,0.0966103155898775,0.0,0.008019797868541,0.0048993503035467,0.0,0.0,0.0,0.0,0.0,3.0,
14,224.0,1.0,0.0,0.25,0.0,0.0620426344257079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.9,0.0110434362039877,0.1007185729918455,0.0,0.0050925333771184,0.0034792487662867,0.0,0.0,0.0,3.854605767388389e-05,1.5281935568346303e-05,3.0,
15,240.0,0.0,1.0,0.125,0.0,0.0013522112631244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,5.560164962921919e-06,0.0060797216067709,0.0,0.0001231520956492,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,3.0,
16,256.0,0.0,1.0,0.125,0.0,0.0653038498250079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.8,0.0095772312818772,0.1684248698622514,0.0061535609376167,0.0892939214895807,0.0833599602371569,0.020011339605335,0.0137482672669137,0.0,0.0,0.2005518715886935,3.0,
17,272.0,1.0,0.0,0.75,0.0,0.0345211581291759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.9,0.1881803375650431,0.097478643053862,0.0,0.0472920386859602,0.0952533106117087,0.0030041434295825,0.0010632685092625,0.0063314569841984,0.0,0.0038853424355315,3.0,
18,288.0,0.0,1.0,0.625,0.0,0.1767419662742602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0037312915096306,0.1308722039004272,0.0,0.0006069661817292,0.0009585685376504,0.0,0.0,0.0,0.0,0.0,3.0,
19,304.0,1.0,0.0,0.75,0.0,0.0590995863824371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0312288786677332,0.1415082493720096,0.0,0.0188693866481303,0.0102957361451343,0.0,0.0,0.0,0.0,0.0001665228753715,3.0,
20,320.0,1.0,0.0,0.5,0.0,0.0413617562838052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.8,0.0027696491800722,0.1246909739041203,0.0,0.0026036835739918,0.0001775126921574,0.0,0.0,0.0,0.0,0.0,3.0,
21,336.0,0.0,1.0,0.5,0.0,0.068326439707286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0296936651583983,0.1429097221562989,0.0,0.0223338187819084,0.0182483047537899,0.0,0.0,0.0,0.0,4.69219993506971e-05,3.0,
22,352.0,0.0,1.0,0.125,0.0,0.0679287305122494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.8,0.0024332597810578,0.2444047077267746,0.0,0.1526915738308824,0.0996201228387829,0.0207024119753383,0.0779485170969321,0.0,4.266262694002683e-05,0.0004951203631791,3.0,
23,368.0,1.0,0.0,0.625,0.0,0.0215558383709831,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.9,0.0024124117780378,0.1634632768963207,0.0,0.0685454399671867,0.0472538786523236,7.134721436409297e-05,0.0014816004353687,0.0,0.0,0.0001889794285775,3.0,
24,384.0,0.0,1.0,0.875,0.0,0.0500318167356029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.8,0.0031878100873077,0.1705531612459419,0.0,0.0052134046417785,0.0043313096886427,0.0,0.0035121051937995,0.0,0.0,4.161278229878336e-06,3.0,
25,400.0,0.0,1.0,0.0,0.0,0.0077951002227171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0006353793359364,0.1473541687727393,0.0,0.0047855028593442,0.0065679696098271,0.001372493131976,0.000367547526343,0.0,0.0,0.0104996224357468,3.0,
26,416.0,1.0,0.0,0.25,0.0,0.0548838689150493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0039188224006307,0.1006642103675426,0.0,0.0002095888818114,0.0009230659992189,2.271000389574519e-05,6.154833175495119e-06,0.0,0.0,0.0,3.0,
27,432.0,0.0,1.0,0.625,0.0,0.3942093541202672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0008718508384647,0.1595655587648828,0.0,7.930200182849813e-06,7.100507686299572e-05,0.0,0.0,0.0,0.0,2.2241314676935933e-06,3.0,
28,448.0,1.0,0.0,0.75,0.0,0.0553611199490932,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0315952962125049,0.157650363576796,0.0,0.0104276478243619,0.014982071218092,0.0007856121686646,0.0,0.0,0.0117876089768154,0.0080321279377817,3.0,
29,464.0,1.0,0.0,0.625,0.0,0.1982978046452433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0107866351666756,0.2026283055925821,0.0,0.0059313680705383,0.0105797564525863,0.0024218871951191,0.0,0.0,0.0,8.968272047151587e-06,3.0,
30,480.0,1.0,0.0,0.375,0.0,0.0413617562838052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0255340921485639,0.1563257898173051,0.0,0.0002347994114561,0.0002485177690204,3.119537595595658e-06,0.0,0.0,0.0,0.0,3.0,
31,496.0,1.0,0.0,0.25,0.0,0.0529748647788736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.3,0.0075181056199217,0.2957336745029589,0.0,0.004991750355701,0.0035502538431497,0.0,0.0,0.0,0.0,0.0,3.0,
32,512.0,1.0,0.0,0.625,0.0,0.061565383391664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0018772735093713,0.1449483812705825,0.0,0.00281741724321,0.0040472893811907,0.0,0.0,0.0,0.0,0.0,3.0,
33,528.0,0.0,1.0,0.125,0.0,0.2411708558701877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.9,0.0415538550696398,0.1596428676086317,0.0,0.192850941305977,0.0275144672844108,0.0,0.0,0.0,0.0,0.0,3.0,
34,544.0,0.0,1.0,0.75,0.0,0.0379414572064906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.8,0.0043088872119037,0.1736225700827411,0.0,0.0009561058228912,0.0016331167678489,0.0,0.0,0.0,0.0,0.0,3.0,
35,560.0,1.0,0.0,0.125,0.0,0.0552020362710785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.1,0.0087889724028843,0.086052490554878,0.0,3.369336814848273e-05,0.0001775126921574,1.7981864961720831e-06,0.0,0.0,0.0,0.0,3.0,
36,576.0,1.0,0.0,0.5,0.0,0.4268215081132676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0176612275442746,0.1603900098316201,0.0,0.0029629623713997,0.0003550253843149,0.0,0.0,0.0,0.0,0.0,3.0,
37,592.0,0.0,1.0,0.125,0.0,0.0584632516703786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0010538273769261,0.1112863413120748,0.0,0.0060257446402068,0.0033372386125607,0.0,0.0602846236556994,0.0,0.0,0.0016493011025593,3.0,
38,608.0,1.0,0.0,0.0,0.0,0.0251352211263124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.000815557510359,0.2270050525336198,0.0,0.000357846090547,0.0001420101537259,0.0,0.0,0.0,0.0,0.0,3.0,
39,624.0,0.0,1.0,1.0,0.0,0.1036430162265351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0010866082867712,0.2232745331316546,0.0,0.0176543090775156,0.016402172755352,0.0001228799072416,0.0,0.0,0.0,2.582862349579657e-06,3.0,
40,640.0,1.0,0.0,0.375,0.0,0.03380528157811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0529355534357102,0.1735840591351047,0.0,0.0202967060839409,0.015692121986722,0.0014894269592702,0.0004211985607358,0.0,0.0,0.0,3.0,
41,656.0,0.0,1.0,0.125,0.0,0.0695991091314031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0173238558455752,0.1302802275319245,0.0,0.00097241504224,0.0015976142294174,8.33542743545072e-05,3.372511329038422e-07,0.0,0.0,0.0015211624315496,3.0,
42,672.0,0.0,1.0,0.0,0.0,0.0391345847916003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0065335879137921,0.2461303151582105,0.0,0.0021742388764767,0.0068874924557105,0.0001703796067634,0.0013261557673611,0.0,0.0,0.0,3.0,
43,688.0,1.0,0.0,0.375,0.0,0.0386573337575564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0038266629279294,0.1120487543083106,0.0,3.273823024126336e-05,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,3.0,
44,704.0,0.0,1.0,1.0,0.0,0.6219376391982183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0181441655939372,0.1367860796592352,0.0,0.0026768714154377,0.0178577768310434,0.0,4.904193557643372e-05,0.0,0.0,0.0002536944796698,3.0,
45,720.0,1.0,0.0,0.25,0.0,0.1122335348393254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.1,0.1316810880582773,0.2350770012782287,0.0,0.0001217417498765,0.0004615329996094,0.0004370225136223,0.0,0.0,0.0,0.0,3.0,
