,act_no,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
18,303.0,1.0,0.0,0.375,0.0,0.066576519249125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.0039818813904726,0.1656327407747133,0.0,0.0027104162420721,0.0004260304611779,0.0,0.0,0.0,0.0,0.0,2.0,
19,319.0,1.0,0.0,0.75,0.0,0.0453388482341711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.3,0.0240005398300574,0.1297441764278182,0.0,2.409407245886997e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,2.0,
20,335.0,0.0,1.0,0.75,0.0,0.2951002227171492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0111725778067258,0.1258801206104224,0.0,0.1124173949460107,0.1198920722831682,0.0404000570846655,0.0156696150753279,0.0043121651476742,0.0,0.0015384532600565,2.0,
21,351.0,0.0,1.0,0.625,0.1428571428571428,0.3476773783009863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,0.9,0.1381439538821992,0.3186623710516652,0.7823107256404994,0.187612214329113,0.05712358433628,0.3216773410100232,0.0001056439173821,0.0,0.0,0.0244213939923339,2.0,
22,367.0,1.0,0.0,0.625,0.0,0.0334871142220808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0042908768343644,0.1442899415548539,0.0,9.01790739826184e-06,3.550253843149785e-05,0.0,0.0,0.0,0.0,1.9371467621847426e-06,2.0,
23,383.0,1.0,0.0,1.0,0.0,0.0616449252306713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0779977767152046,0.1059994668947076,0.0,0.0016613314175204,0.0066744772251215,0.0031868633066136,0.0,0.0,0.0,0.0065715910252707,2.0,
24,399.0,1.0,0.0,0.75,0.0,0.0126471524021635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0586992601932564,0.0922259479248913,0.0,0.0006928966489673,0.0015266091525544,0.0,0.0,0.0082991808840372,0.0,0.0,2.0,
25,415.0,0.0,1.0,0.25,0.0,0.0649856824689786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0097615827768553,0.2554263003612022,0.0,0.0090079647001473,0.0028757056129513,0.0,0.0,0.0,0.0,5.452709404668164e-06,2.0,
26,431.0,0.0,1.0,0.5,0.0,0.0213967546929685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0339682695300509,0.1254199943946756,0.0,7.783894777663701e-05,0.0002130152305889,9.273012215563449e-05,0.0,0.0,0.0,0.0,2.0,
27,447.0,1.0,0.0,0.5,0.0,0.0585427935093859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0588792639949538,0.1683619604959982,0.0,0.0024434024887252,0.0024141726133418,0.0,0.0,0.0,0.0,0.0,2.0,
28,463.0,0.0,1.0,0.875,0.0,0.2417276487432389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0205615690818539,0.3015513080833497,0.0,0.1398607926430742,0.2212873220435261,0.0,0.0003215970594848,0.0,0.0,0.0,2.0,
29,479.0,1.0,0.0,0.625,0.0,0.0416003818008272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0081558808371019,0.102373696986888,0.0,0.0025678786802358,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,2.0,
30,495.0,1.0,0.0,0.0,0.0,0.0568724148902322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0021419073694977,0.0911656630537362,0.0,2.2466504687203515e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,2.0,
31,511.0,1.0,0.0,0.375,0.0,0.078825962456252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0044549790060121,0.1373716834677497,0.0,0.0099644937864924,0.015337096602407,5.094095738516889e-05,0.0,0.0,0.0,0.005873213744415,2.0,
32,527.0,0.0,1.0,0.5,0.0,0.023544384346166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.9,0.0052140897402673,0.5074742853672594,0.0,0.0124517048413033,0.0149465686796605,0.0009106062376653,0.0,0.0,0.0,2.0088929385619555e-06,2.0,
33,543.0,1.0,0.0,0.25,0.0,0.0399300031816735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0004246440851569,0.0962608218860102,0.0,4.938606035321574e-05,0.0001420101537259,0.0,0.0,0.0,0.0,0.0,2.0,
34,559.0,0.0,1.0,0.0,0.0,0.0577473751193127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0108221374535181,0.2290017991990197,0.0,0.0865629681852827,0.1171938793623744,0.0086856199468266,0.0001135412147442,0.003810056290474,0.0,0.0840060912503744,2.0,
35,575.0,0.0,1.0,0.875,0.0,0.2293986636971046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.6000000000000001,0.0918203119384835,0.1251355830910714,0.0,0.0005898024493697,0.0022721624596158,0.0009086012309971,9.878647767975044e-05,0.0,0.0,2.518290790840165e-05,2.0,
36,591.0,0.0,1.0,0.375,0.0,0.0720649061406299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0034737290447519,0.2616183929941464,0.0,0.0031906940817866,0.0016686193062803,0.0,0.0,0.0,0.0,3.946039700746698e-06,2.0,
37,607.0,1.0,0.0,0.125,0.0,0.0299872733057588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0027225476195521,0.1525309223878353,0.0,9.49052496807156e-05,0.0003550253843149,0.0003164520983023,0.0,0.0,0.0,0.0,2.0,
38,623.0,0.0,1.0,0.25,0.0,0.1363347120585427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0401004607304043,0.1503024874506558,0.0,0.0660159377058418,0.0475378989597756,0.0112596233785133,0.0448025764187881,0.0,0.0,7.533348519607333e-06,2.0,
39,639.0,1.0,0.0,0.75,0.0,0.0348393254852052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0093492912555486,0.1475559824978613,0.0,0.0012913911727368,0.0006035431533354,8.272806883347603e-07,0.0,0.0,0.0,0.0002379103208668,2.0,
40,655.0,1.0,0.0,0.75,0.0,0.083598472796691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0112731990065367,0.1013576348382962,0.0,0.0042417850153876,0.0079525686086555,0.0,0.0,0.0,0.0,1.334478880616156e-05,2.0,
41,671.0,1.0,0.0,0.125,0.0,0.0400890868596881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0009450455335777,0.1049823149435923,0.0,5.516480441395101e-05,0.0002130152305889,0.0,0.0,0.0,0.0,0.001639543622572,2.0,
42,687.0,1.0,0.0,0.25,0.0,0.042316258351893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3,0.0013829628705738,0.0976243212018198,0.0,5.936070287927759e-05,7.100507686299572e-05,0.0001591596124279,0.0,0.0,0.0,0.0,2.0,
43,703.0,1.0,0.0,1.0,0.0,0.0124880687241489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0159783424239414,0.2705427868084546,0.0,0.0004922298413193,0.0002840203074519,0.0,0.0,0.0,0.0,0.0,2.0,
44,719.0,0.0,1.0,0.625,0.0,0.1223353483932548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0105253876248718,0.1757347663447205,0.0,0.0237384417132682,0.0112188021443533,0.0,0.0,0.0,0.0,0.0053854114912263,2.0,
45,735.0,0.0,1.0,0.875,0.0,0.039055042952593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1457407236883798,0.1019044124477378,0.0,0.0003495613073953,0.0004260304611779,0.0,0.0,0.0,0.0,0.0,2.0,
