,act_no,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
10,174.0,0.0,1.0,0.5,0.0,0.0353165765192491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0320550926765692,0.1396833982628888,0.0,0.0806658317462284,0.1190755138992438,0.0021404796259753,0.0,0.0,0.0,0.00175405052007,1.0,
11,190.0,0.0,1.0,0.125,0.0,0.0377028316894686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0027583719146937,0.068761744718118,0.0,0.0086590231143373,0.0074555330706145,0.0224688573201003,0.0,0.0,0.0083502736395861,0.1825273666821518,1.0,
12,206.0,0.0,1.0,1.0,0.0,0.0376232898504613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0021114456168971,0.2746077162968398,0.0,0.000173609891012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
13,222.0,1.0,0.0,0.125,0.0,0.0966433343938912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0001403700437534,0.1650547497104541,0.0,0.0002388228100987,0.0003195228458834,0.0,0.0,0.0,0.0,0.0,1.0,
14,238.0,0.0,1.0,0.25,0.0,0.0383391664015272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.1,0.0234962120594419,0.1349382204995857,0.0,0.0230519674882556,0.0346504775091419,0.0661332605908488,0.000218679255427,0.0,0.0,4.376516759009975e-06,1.0,
15,254.0,0.0,1.0,0.25,0.0,0.0663378937321031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.8,0.0646960009856755,0.1404208497105561,0.0,0.0023775714452737,0.0088756346078744,0.0002577324044449,0.0001377951920522,0.0,0.0,0.0003097999895968,1.0,
16,270.0,1.0,0.0,0.75,0.0,0.0386573337575564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.006099208018147,0.1664238035713179,0.0,4.199092906487846e-05,0.0002840203074519,0.0,0.0,0.0,0.0,0.0,1.0,
17,286.0,1.0,0.0,0.125,0.0,0.0200445434298441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0009039726194088,0.1333259162315438,0.0,0.0049393551317738,0.0030887208435403,0.0015155897110388,0.0,0.0046617414763628,0.0,0.0,1.0,
18,302.0,1.0,0.0,0.0,0.0,0.0670537702831689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0052261912073934,0.1507702880042333,0.0,0.0108772957650015,0.0111477970674903,0.0002991251638855,0.0,0.0,0.0085594702050201,1.757781321241711e-05,1.0,
19,318.0,0.0,1.0,0.25,0.0,0.0653038498250079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0035651456896441,0.1310258510932656,0.0,0.0264294724891532,0.0134199595271061,0.0006461406876181,0.0,0.0,0.0103797422877945,1.650162056675892e-06,1.0,
20,334.0,0.0,1.0,0.125,0.0,0.0346006999681832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0019666802179848,0.1297343866119279,0.0,2.0923589606310681e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
21,350.0,0.0,1.0,0.875,0.0,0.6739580019090041,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.8,0.0416011228654912,0.1996315041413316,0.0,0.0076717587123591,0.0100827209145453,0.0135439349441633,0.0,0.0,0.0,1.35600273352932e-05,1.0,
22,366.0,1.0,0.0,0.625,0.0,0.0350779510022271,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.008292308894782,0.0822090693769579,0.0,0.0036675363000321,0.007491035609046,0.0,0.0003374478627313,0.0054206043762179,0.0,1.011621086918699e-05,1.0,
23,382.0,1.0,0.0,0.375,0.0,0.1160515431116767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0015065164087129,0.1331476067098266,0.0,7.104916308836015e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,1.0,
24,398.0,1.0,0.0,0.375,0.0,0.0153515749284123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0009742471526177,0.1092073348828284,0.0,0.0047494120631042,0.0027691979976568,0.000241244240726,0.0,0.0,0.0,0.0,1.0,
25,414.0,1.0,0.0,0.375,0.0,0.3234966592427617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2,0.0149948465419812,0.144465464402711,0.0,1.5919497527183095e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,1.0,
26,430.0,0.0,1.0,0.875,0.0,0.0263283487114222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,1.0,0.0002752508341189,0.329021628295469,0.0,0.0469432344611201,0.0510526502644939,8.430794514800422e-05,0.0006127290999641,0.0074985208144477,0.0,0.0,1.0,
27,446.0,0.0,1.0,0.0,0.0,0.0589405027044225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0008282530072355,0.0909313163620711,0.0,0.0023046407563414,0.0150885788333865,0.0003684903516005,0.0009122924187659,0.0,0.0,1.255558086601222e-05,1.0,
28,462.0,0.0,1.0,0.75,0.0,0.4704899777282851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.8,0.0002124185288197,0.2307526858847033,0.0,0.0017546410438411,0.00734902545532,3.389552820260477e-07,0.0,0.0,0.0,1.061843410382748e-05,1.0,
29,478.0,0.0,1.0,0.375,0.0,0.0435889277760101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.2433524478854677,0.2451658631215368,0.0,0.0171251978157689,0.0068874924557105,0.032372619355476,0.0,0.0,0.0,0.0041957881407157,1.0,
30,494.0,0.0,1.0,0.125,0.0,0.0801781737193764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.072581429726055,0.1018524577126396,0.0,1.4953179075899284e-05,0.0003905279227464,4.653453871883027e-06,3.625449678716303e-06,0.0001226774072727,0.0,8.609541165265523e-06,1.0,
31,510.0,0.0,1.0,0.75,0.0,0.0280782691695832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0075894577765722,0.1525296621737807,0.0,0.0068642982228046,0.0074555330706145,0.0,0.0,0.0308577104921752,0.0,2.6474339083191485e-05,1.0,
32,526.0,0.0,1.0,0.125,0.0,0.0248170537702831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0017171865603417,0.3883859239813987,0.0,0.0012137119470182,0.0020591472290268,0.0,0.0,0.0,0.0,0.0013680560911606,1.0,
33,542.0,0.0,1.0,0.0,0.0,0.0459751829462297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3,0.0020524867110662,0.196961409304434,0.0,0.0003291727866835,0.0014556040756914,2.333046441199626e-05,0.0,0.0,0.0,0.0,1.0,
34,558.0,0.0,1.0,0.625,0.0,0.0621221762647152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.9,0.8676431060331852,0.1429024660689298,0.0,0.3873744520734798,0.0625554727162992,0.0038009526125636,0.0010010456752418,0.0,2.6570583445104422e-05,0.009789837512847,1.0,
35,574.0,0.0,1.0,0.0,0.0,0.0118517340120903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0057762127693946,0.0848659312933453,0.0,3.969093142876492e-06,0.0001065076152944,6.319505258112753e-07,0.0,0.0,0.0,0.0,1.0,
36,590.0,1.0,0.0,0.5,0.0,0.0815303849825008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.1,0.0410639874478793,0.1958454357262134,0.0,6.577034906936345e-05,0.0007100507686299,0.0001959333880253,0.0,0.0,0.0,0.0,1.0,
37,606.0,1.0,0.0,0.25,0.0,0.0392141266306076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,9.526330720918364e-05,0.2986249307708217,0.0,3.194441161268806e-08,0.0,0.0,0.0,0.0,0.0,1.5784158802986793e-06,1.0,
38,622.0,0.0,1.0,0.75,0.0,0.182946229716831,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.25,0.1,0.0065358861463097,0.2014956287946386,0.0,3.801384981909881e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
39,638.0,1.0,0.0,0.625,0.0,0.0426344257079223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0188393489621793,0.2121271505426957,0.0,0.0150286365677901,0.0837859906983349,4.998154158689177e-07,0.000151144716063,0.0,0.0,0.0,1.0,
40,654.0,1.0,0.0,0.5,0.0,0.3109290486796054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0000000000000002,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0956247865183788,0.2714412050695484,0.0,0.0373703408277052,0.1107324173678418,0.0011066028207433,4.28871024009386e-05,0.0,7.40982467905729e-05,0.0022735645832174,1.0,
41,670.0,1.0,0.0,0.25,0.0,0.045816099268215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.9,0.0122190466546502,0.1379479513765243,0.0,0.1639756481361394,0.2240920225796144,0.2762210592583513,0.0501571126559024,0.0,0.0,0.0020604784393771,1.0,
42,686.0,0.0,1.0,0.5,0.0,0.0427139675469296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0109154954480837,0.0773623125260946,0.0,0.018307252850879,0.0345439698938474,0.0656901368821499,0.0,0.0,0.0,4.154103612240615e-05,1.0,
43,702.0,0.0,1.0,0.125,0.0,0.0218740057270124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0007571019604613,0.115031800045766,0.0,3.639905981207741e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
44,718.0,0.0,1.0,0.25,0.0,0.1793668469615017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0146377974624899,0.1166993261209872,0.0,0.0008626843911299,0.0027691979976568,0.0,0.0,0.0,1.2349707798428818e-05,0.0,1.0,
45,734.0,1.0,0.0,0.125,0.0,0.0402481705377028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0030454917189718,0.219137284156226,0.0,0.0032085478134369,0.0028402030745198,8.962207456959903e-07,0.0,0.0,0.0,0.0,1.0,
